epoch,method,stage,selected,rejected,human
32,apra,apra_mad_filter,"[52, 76, 65, 58, 51, 23, 99, 21]","[1, 57]","{""median_norm"": 0.584317305967516, ""mad"": 0.06256663085301395, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
32,apra,apra_hierarchical_cluster,"[52, 76, 65, 58, 51, 23, 21]",[99],"{""best_k"": 2, ""best_score"": 0.4380503296852112, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.248416423797607, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
32,apra,apra_trust_weighted_clip,"[52, 76, 65, 58, 51, 23, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""52"": 0.1666666716337204, ""76"": 0.1666666716337204, ""65"": 0.0, ""58"": 0.1666666716337204, ""51"": 0.1666666716337204, ""23"": 0.1666666716337204, ""21"": 0.1666666716337204}, ""num_aggregated"": 7}"
33,apra,apra_mad_filter,"[46, 64, 96, 82, 75, 40, 63, 36, 47]",[4],"{""median_norm"": 0.5725015796272285, ""mad"": 0.09046635127119282, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
33,apra,apra_hierarchical_cluster,"[46, 64, 96, 75, 40, 63, 36]","[82, 47]","{""best_k"": 3, ""best_score"": 0.4321011006832123, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.423628330230713, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
33,apra,apra_trust_weighted_clip,"[46, 64, 96, 75, 40, 63, 36]",[],"{""base_clip"": 1.0, ""trust_weights"": {""46"": 0.1666666716337204, ""64"": 0.1666666716337204, ""96"": 0.1666666716337204, ""75"": 0.1666666716337204, ""40"": 0.1666666716337204, ""63"": 0.1666666716337204, ""36"": 0.0}, ""num_aggregated"": 7}"
34,apra,apra_mad_filter,"[8, 81, 73, 83, 65, 79, 58, 16]","[0, 72]","{""median_norm"": 0.6125579201458637, ""mad"": 0.042818180622005375, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
34,apra,apra_hierarchical_cluster,"[8, 81, 83, 65, 79, 58, 16]",[73],"{""best_k"": 2, ""best_score"": 0.7350436449050903, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.636602878570557, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
34,apra,apra_trust_weighted_clip,"[8, 81, 83, 65, 79, 58, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""8"": 0.0, ""81"": 0.1666666716337204, ""83"": 0.1666666716337204, ""65"": 0.1666666716337204, ""79"": 0.1666666716337204, ""58"": 0.1666666716337204, ""16"": 0.1666666716337204}, ""num_aggregated"": 7}"
35,apra,apra_mad_filter,"[84, 29, 12, 98, 44, 64, 13, 55]","[3, 30]","{""median_norm"": 0.5482576910316084, ""mad"": 0.04692725640055334, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
35,apra,apra_hierarchical_cluster,"[84, 29, 12, 98, 64, 13, 55]",[44],"{""best_k"": 2, ""best_score"": 0.47046375274658203, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.11384391784668, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
35,apra,apra_trust_weighted_clip,"[84, 29, 12, 98, 64, 13, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""84"": 0.0, ""29"": 0.12834379076957703, ""12"": 0.1931019127368927, ""98"": 0.1931019127368927, ""64"": 0.1931019127368927, ""13"": 0.09924854338169098, ""55"": 0.1931019127368927}, ""num_aggregated"": 7}"
36,apra,apra_mad_filter,"[23, 49, 11, 34, 99, 33, 58]","[0, 36, 12]","{""median_norm"": 0.7612831195331933, ""mad"": 0.09148553353371608, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
36,apra,apra_hierarchical_cluster,"[23, 11, 34, 33]","[49, 99, 58]","{""best_k"": 3, ""best_score"": 0.42766186594963074, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.884713888168335, ""1"": 3.9407031536102295, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
36,apra,apra_trust_weighted_clip,"[23, 11, 34, 33]",[],"{""base_clip"": 1.0, ""trust_weights"": {""23"": 0.18878665566444397, ""11"": 0.0, ""34"": 0.4056066870689392, ""33"": 0.4056066870689392}, ""num_aggregated"": 4}"
37,apra,apra_mad_filter,"[5, 34, 99, 14, 24, 56, 37]","[3, 43, 48]","{""median_norm"": 0.5257530576472857, ""mad"": 0.11048095327171883, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
37,apra,apra_hierarchical_cluster,"[34, 14, 24, 37]","[5, 99, 56]","{""best_k"": 3, ""best_score"": 0.4752454161643982, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.8839519023895264, ""1"": 3.9092745780944824, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
37,apra,apra_trust_weighted_clip,"[34, 14, 24, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""34"": 0.3333333432674408, ""14"": 0.3333333432674408, ""24"": 0.0, ""37"": 0.3333333432674408}, ""num_aggregated"": 4}"
38,apra,apra_mad_filter,"[85, 65, 95, 82, 19, 77, 54, 37]","[2, 88]","{""median_norm"": 0.686602489949915, ""mad"": 0.12817151912237473, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
38,apra,apra_hierarchical_cluster,"[85, 65, 82, 19, 77, 37]","[95, 54]","{""best_k"": 2, ""best_score"": 0.660739541053772, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.846825122833252, ""1"": 1.9055554866790771}, ""num_trusted"": 6, ""fallback_used"": false}"
38,apra,apra_trust_weighted_clip,"[85, 65, 82, 19, 77, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""85"": 0.26598572731018066, ""65"": 0.26598572731018066, ""82"": 0.0, ""19"": 0.0, ""77"": 0.26598572731018066, ""37"": 0.20204277336597443}, ""num_aggregated"": 6}"
39,apra,apra_mad_filter,"[12, 85, 87, 74, 15, 29, 94, 60]","[2, 33]","{""median_norm"": 0.5141311218718524, ""mad"": 0.09400284612639104, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
39,apra,apra_hierarchical_cluster,"[12, 87, 74, 29, 94, 60]","[85, 15]","{""best_k"": 2, ""best_score"": 0.5265567302703857, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.494910478591919, ""1"": 5.796745777130127}, ""num_trusted"": 6, ""fallback_used"": false}"
39,apra,apra_trust_weighted_clip,"[12, 87, 74, 29, 94, 60]",[],"{""base_clip"": 1.0, ""trust_weights"": {""12"": 0.22019368410110474, ""87"": 0.22019368410110474, ""74"": 0.22019368410110474, ""29"": 0.0, ""94"": 0.22019368410110474, ""60"": 0.11922529339790344}, ""num_aggregated"": 6}"
40,apra,apra_mad_filter,"[6, 33, 77, 65, 63, 55, 18, 78]","[4, 2]","{""median_norm"": 0.7926981086519405, ""mad"": 0.11105059307243592, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
40,apra,apra_hierarchical_cluster,"[6, 33, 77, 63, 55, 18, 78]",[65],"{""best_k"": 2, ""best_score"": 0.6094542741775513, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.836230754852295, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
40,apra,apra_trust_weighted_clip,"[6, 33, 77, 63, 55, 18, 78]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.18018844723701477, ""33"": 0.18018844723701477, ""77"": 0.18018844723701477, ""63"": 0.09905783087015152, ""55"": 0.0, ""18"": 0.18018844723701477, ""78"": 0.18018844723701477}, ""num_aggregated"": 7}"
41,apra,apra_mad_filter,"[71, 25, 57, 32, 77, 51, 42, 95, 22]",[1],"{""median_norm"": 0.6940304374351212, ""mad"": 0.1574734987759135, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
41,apra,apra_hierarchical_cluster,"[71, 25, 57, 32, 77, 51, 42, 22]",[95],"{""best_k"": 2, ""best_score"": 0.5599875450134277, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.912093162536621, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
41,apra,apra_trust_weighted_clip,"[71, 25, 57, 32, 77, 51, 42, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""71"": 0.0, ""25"": 0.0, ""57"": 0.25, ""32"": 0.0, ""77"": 0.25, ""51"": 0.25, ""42"": 0.0, ""22"": 0.25}, ""num_aggregated"": 8}"
42,apra,apra_mad_filter,"[23, 61, 86, 54, 91, 63, 37, 85]","[2, 0]","{""median_norm"": 0.7446960254647095, ""mad"": 0.24002670649657795, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
42,apra,apra_hierarchical_cluster,"[23, 61, 86, 91, 63, 37, 85]",[54],"{""best_k"": 2, ""best_score"": 0.8190218806266785, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.938846588134766, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
42,apra,apra_trust_weighted_clip,"[23, 61, 86, 91, 63, 37, 85]",[],"{""base_clip"": 1.0, ""trust_weights"": {""23"": 0.20000000298023224, ""61"": 0.0, ""86"": 0.20000000298023224, ""91"": 0.20000000298023224, ""63"": 0.20000000298023224, ""37"": 0.20000000298023224, ""85"": 0.0}, ""num_aggregated"": 7}"
43,apra,apra_mad_filter,"[40, 56, 34, 98, 35, 22, 89, 16]","[0, 1]","{""median_norm"": 0.6998709571469321, ""mad"": 0.10313716075310675, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
43,apra,apra_hierarchical_cluster,"[34, 98, 22, 89, 16]","[40, 56, 35]","{""best_k"": 3, ""best_score"": 0.5431818962097168, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.994742393493652, ""1"": -1.0, ""2"": 1.9950776100158691}, ""num_trusted"": 5, ""fallback_used"": false}"
43,apra,apra_trust_weighted_clip,"[34, 98, 22, 89, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""34"": 0.0, ""98"": 0.2760888636112213, ""22"": 0.2760888636112213, ""89"": 0.17173342406749725, ""16"": 0.2760888636112213}, ""num_aggregated"": 5}"
44,apra,apra_mad_filter,"[46, 25, 37, 20, 42, 44, 50, 12, 72]",[1],"{""median_norm"": 0.5931922706647121, ""mad"": 0.05181561188102263, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
44,apra,apra_hierarchical_cluster,"[46, 37, 50, 12, 72]","[25, 20, 42, 44]","{""best_k"": 3, ""best_score"": 0.3198978006839752, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 0.9534423351287842, ""1"": 4.297811508178711, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
44,apra,apra_trust_weighted_clip,"[46, 37, 50, 12, 72]",[],"{""base_clip"": 1.0, ""trust_weights"": {""46"": 0.0, ""37"": 0.3333333432674408, ""50"": 0.3333333432674408, ""12"": 0.3333333432674408, ""72"": 0.0}, ""num_aggregated"": 5}"
45,apra,apra_mad_filter,"[56, 93, 20, 12, 27, 69, 33, 16]","[1, 19]","{""median_norm"": 0.5879726218359654, ""mad"": 0.07153097929257726, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
45,apra,apra_hierarchical_cluster,"[56, 93, 20, 12, 27, 33, 16]",[69],"{""best_k"": 2, ""best_score"": 0.5959584712982178, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.964126110076904, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
45,apra,apra_trust_weighted_clip,"[56, 93, 20, 12, 27, 33, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.1666666716337204, ""93"": 0.1666666716337204, ""20"": 0.0, ""12"": 0.1666666716337204, ""27"": 0.1666666716337204, ""33"": 0.1666666716337204, ""16"": 0.1666666716337204}, ""num_aggregated"": 7}"
46,apra,apra_mad_filter,"[45, 10, 74, 86, 46, 35, 17, 81]","[2, 1]","{""median_norm"": 0.9243145071528289, ""mad"": 0.257273280821622, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
46,apra,apra_hierarchical_cluster,"[45, 74, 86, 46, 35, 17, 81]",[10],"{""best_k"": 2, ""best_score"": 0.5753878951072693, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.345300197601318, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
46,apra,apra_trust_weighted_clip,"[45, 74, 86, 46, 35, 17, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""45"": 0.1666666716337204, ""74"": 0.1666666716337204, ""86"": 0.1666666716337204, ""46"": 0.1666666716337204, ""35"": 0.1666666716337204, ""17"": 0.0, ""81"": 0.1666666716337204}, ""num_aggregated"": 7}"
47,apra,apra_mad_filter,"[99, 19, 62, 44, 52, 70, 65]","[2, 0, 48]","{""median_norm"": 0.6556978071196556, ""mad"": 0.09453054811107697, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
47,apra,apra_hierarchical_cluster,"[62, 44, 52, 65]","[99, 19, 70]","{""best_k"": 2, ""best_score"": 0.3766973614692688, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.7928757667541504, ""1"": 2.894643545150757}, ""num_trusted"": 4, ""fallback_used"": false}"
47,apra,apra_trust_weighted_clip,"[62, 44, 52, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""62"": 0.5, ""44"": 0.0, ""52"": 0.5, ""65"": 0.0}, ""num_aggregated"": 4}"
48,apra,apra_mad_filter,"[66, 36, 83, 68, 23, 90, 57, 21]","[0, 2]","{""median_norm"": 0.650398382398627, ""mad"": 0.2135568154312142, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
48,apra,apra_hierarchical_cluster,"[66, 36, 83, 68, 90, 57, 21]",[23],"{""best_k"": 2, ""best_score"": 0.6445986032485962, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.868947982788086, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
48,apra,apra_trust_weighted_clip,"[66, 36, 83, 68, 90, 57, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""66"": 0.1666666716337204, ""36"": 0.0, ""83"": 0.1666666716337204, ""68"": 0.1666666716337204, ""90"": 0.1666666716337204, ""57"": 0.1666666716337204, ""21"": 0.1666666716337204}, ""num_aggregated"": 7}"
49,apra,apra_mad_filter,"[10, 20, 51, 25, 27, 40, 5, 89, 85]",[3],"{""median_norm"": 0.5356471248540311, ""mad"": 0.044692960489585265, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
49,apra,apra_hierarchical_cluster,"[20, 51, 25, 27, 40, 5, 89]","[10, 85]","{""best_k"": 2, ""best_score"": 0.445732444524765, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.636608600616455, ""1"": 5.297889709472656}, ""num_trusted"": 7, ""fallback_used"": false}"
49,apra,apra_trust_weighted_clip,"[20, 51, 25, 27, 40, 5, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""20"": 0.0, ""51"": 0.20000000298023224, ""25"": 0.0, ""27"": 0.20000000298023224, ""40"": 0.20000000298023224, ""5"": 0.20000000298023224, ""89"": 0.20000000298023224}, ""num_aggregated"": 7}"
50,apra,apra_mad_filter,"[80, 28, 63, 68, 14, 94, 32, 20]","[1, 85]","{""median_norm"": 0.5821369345404284, ""mad"": 0.07049316371068534, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
50,apra,apra_hierarchical_cluster,"[80, 28, 63, 68, 14, 94, 20]",[32],"{""best_k"": 2, ""best_score"": 0.5889312624931335, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.658041954040527, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
50,apra,apra_trust_weighted_clip,"[80, 28, 63, 68, 14, 94, 20]",[],"{""base_clip"": 1.0, ""trust_weights"": {""80"": 0.1666666716337204, ""28"": 0.1666666716337204, ""63"": 0.1666666716337204, ""68"": 0.1666666716337204, ""14"": 0.1666666716337204, ""94"": 0.1666666716337204, ""20"": 0.0}, ""num_aggregated"": 7}"
51,apra,apra_mad_filter,"[21, 58, 32, 20, 53, 93, 55]","[3, 61, 17]","{""median_norm"": 0.5720216975045274, ""mad"": 0.030435041304233856, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
51,apra,apra_hierarchical_cluster,"[21, 58, 53, 93, 55]","[32, 20]","{""best_k"": 2, ""best_score"": 0.43550950288772583, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.0778475999832153, ""1"": 4.0139336585998535}, ""num_trusted"": 5, ""fallback_used"": false}"
51,apra,apra_trust_weighted_clip,"[21, 58, 53, 93, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""21"": 0.3333333432674408, ""58"": 0.0, ""53"": 0.0, ""93"": 0.3333333432674408, ""55"": 0.3333333432674408}, ""num_aggregated"": 5}"
52,apra,apra_mad_filter,"[56, 79, 43, 65, 66, 16, 75, 82]","[3, 38]","{""median_norm"": 0.5409016652941211, ""mad"": 0.031307347820403175, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
52,apra,apra_hierarchical_cluster,"[79, 43, 65, 66, 16, 75, 82]",[56],"{""best_k"": 2, ""best_score"": 0.4879536032676697, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.58399772644043, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
52,apra,apra_trust_weighted_clip,"[79, 43, 65, 66, 16, 75, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""79"": 0.20000000298023224, ""43"": 0.20000000298023224, ""65"": 0.0, ""66"": 0.20000000298023224, ""16"": 0.20000000298023224, ""75"": 0.20000000298023224, ""82"": 0.0}, ""num_aggregated"": 7}"
53,apra,apra_mad_filter,"[50, 69, 58, 82, 91, 59, 38]","[2, 98, 97]","{""median_norm"": 0.5974379872252569, ""mad"": 0.07975739313485658, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
53,apra,apra_hierarchical_cluster,"[50, 69, 58, 91, 38]","[82, 59]","{""best_k"": 2, ""best_score"": 0.6260023713111877, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.6380791664123535, ""1"": 1.924796223640442}, ""num_trusted"": 5, ""fallback_used"": false}"
53,apra,apra_trust_weighted_clip,"[50, 69, 58, 91, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""50"": 0.25, ""69"": 0.0, ""58"": 0.25, ""91"": 0.25, ""38"": 0.25}, ""num_aggregated"": 5}"
54,apra,apra_mad_filter,"[20, 74, 38, 35, 78, 79, 25, 10]","[4, 88]","{""median_norm"": 0.6256431063293055, ""mad"": 0.05464741147016461, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
54,apra,apra_hierarchical_cluster,"[74, 38, 35, 78, 79]","[20, 25, 10]","{""best_k"": 3, ""best_score"": 0.6404772400856018, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.641103267669678, ""1"": 1.9778399467468262, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
54,apra,apra_trust_weighted_clip,"[74, 38, 35, 78, 79]",[],"{""base_clip"": 1.0, ""trust_weights"": {""74"": 0.25, ""38"": 0.25, ""35"": 0.0, ""78"": 0.25, ""79"": 0.25}, ""num_aggregated"": 5}"
55,apra,apra_mad_filter,"[63, 45, 82, 64, 21, 94, 97, 52]","[1, 54]","{""median_norm"": 0.5423312420058559, ""mad"": 0.08972456154588909, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
55,apra,apra_hierarchical_cluster,"[63, 64, 21, 94, 52]","[45, 82, 97]","{""best_k"": 2, ""best_score"": 0.6133804321289062, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 2.8271806240081787, ""1"": 4.847169876098633}, ""num_trusted"": 5, ""fallback_used"": false}"
55,apra,apra_trust_weighted_clip,"[63, 64, 21, 94, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.0, ""64"": 0.25, ""21"": 0.25, ""94"": 0.25, ""52"": 0.25}, ""num_aggregated"": 5}"
56,apra,apra_mad_filter,"[65, 34, 91, 78, 88, 43, 30, 52]","[3, 0]","{""median_norm"": 1.0456028543009461, ""mad"": 0.3051038385397684, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
56,apra,apra_hierarchical_cluster,"[65, 34, 91, 78, 43, 52]","[88, 30]","{""best_k"": 3, ""best_score"": 0.6998291015625, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.985651016235352, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
56,apra,apra_trust_weighted_clip,"[65, 34, 91, 78, 43, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""65"": 0.0, ""34"": 0.14322422444820404, ""91"": 0.21419395506381989, ""78"": 0.21419395506381989, ""43"": 0.21419395506381989, ""52"": 0.21419395506381989}, ""num_aggregated"": 6}"
57,apra,apra_mad_filter,"[83, 65, 27, 98, 24, 5, 25, 10]","[3, 57]","{""median_norm"": 0.5389968213202584, ""mad"": 0.06994473446905639, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
57,apra,apra_hierarchical_cluster,"[83, 27, 98, 24, 5, 25]","[65, 10]","{""best_k"": 2, ""best_score"": 0.41050463914871216, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.2145599126815796, ""1"": 4.723118782043457}, ""num_trusted"": 6, ""fallback_used"": false}"
57,apra,apra_trust_weighted_clip,"[83, 27, 98, 24, 5, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.20000000298023224, ""27"": 0.20000000298023224, ""98"": 0.20000000298023224, ""24"": 0.20000000298023224, ""5"": 0.20000000298023224, ""25"": 0.0}, ""num_aggregated"": 6}"
58,apra,apra_mad_filter,"[16, 92, 27, 14, 62, 58, 77, 44]","[3, 1]","{""median_norm"": 0.7675190583409461, ""mad"": 0.2816292761971312, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
58,apra,apra_hierarchical_cluster,"[16, 92, 14, 58, 77, 44]","[27, 62]","{""best_k"": 2, ""best_score"": 0.45062774419784546, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.773440361022949, ""1"": 1.990044116973877}, ""num_trusted"": 6, ""fallback_used"": false}"
58,apra,apra_trust_weighted_clip,"[16, 92, 14, 58, 77, 44]",[],"{""base_clip"": 1.0, ""trust_weights"": {""16"": 0.20000000298023224, ""92"": 0.20000000298023224, ""14"": 0.20000000298023224, ""58"": 0.0, ""77"": 0.20000000298023224, ""44"": 0.20000000298023224}, ""num_aggregated"": 6}"
