epoch,method,stage,selected,rejected,human
301,foolsgold,foolsgold,"[3, 97, 0, 44, 51, 8]","[86, 96, 41, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""86"": 0.0, ""96"": 0.0, ""97"": 1.0, ""0"": 0.7982883717240465, ""44"": 0.7982883717240465, ""51"": 1.0, ""8"": 1.0, ""41"": 0.0, ""62"": 0.0}}"
302,foolsgold,foolsgold,"[1, 67, 92, 37, 15, 7, 74, 52]","[81, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""67"": 0.9585457453580744, ""92"": 0.30957740461079525, ""81"": 0.0, ""98"": 0.0, ""37"": 1.0, ""15"": 0.9284520480875476, ""7"": 0.9284520480875476, ""74"": 0.30957740461079525, ""52"": 1.0}}"
303,foolsgold,foolsgold,"[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""4"": 1.0, ""96"": 0.25747475892929617, ""56"": 1.0, ""49"": 1.0, ""15"": 1.0, ""53"": 0.25747475892929617, ""87"": 1.0, ""9"": 1.0, ""85"": 1.0}}"
304,foolsgold,foolsgold,"[2, 25, 11, 57, 3, 22]","[49, 52, 89, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""25"": 1.0, ""11"": 0.87895453920434, ""57"": 0.87895453920434, ""49"": 0.0, ""52"": 0.0, ""3"": 1.0, ""89"": 0.0, ""22"": 1.0, ""38"": 0.0}}"
305,foolsgold,foolsgold,[2],"[89, 48, 49, 77, 60, 90, 76, 12, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""89"": 0.0, ""48"": 0.0, ""49"": 0.0, ""77"": 0.0, ""60"": 0.0, ""90"": 0.0, ""76"": 0.0, ""12"": 0.0, ""66"": 0.0}}"
306,foolsgold,foolsgold,"[0, 28, 30, 98, 50, 80, 58, 43]","[38, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 0.0, ""28"": 1.0, ""30"": 1.0, ""98"": 1.0, ""89"": 0.0, ""50"": 1.0, ""80"": 1.0, ""58"": 1.0, ""43"": 1.0}}"
307,foolsgold,foolsgold,"[3, 43, 47, 34, 51, 2, 72, 25]","[50, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""43"": 0.6600169105325999, ""47"": 0.37699194795296914, ""34"": 0.014261527648522343, ""51"": 0.014261527648522343, ""2"": 1.0, ""50"": 0.0, ""72"": 0.526144295391256, ""25"": 1.0, ""35"": 0.0}}"
308,foolsgold,foolsgold,"[1, 54, 3, 48, 25, 31, 68, 70, 21, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""54"": 1.0, ""3"": 1.0, ""48"": 1.0, ""25"": 1.0, ""31"": 1.0, ""68"": 0.05767361271974625, ""70"": 0.30979883242570416, ""21"": 0.30979883242570416, ""81"": 0.05767361271974625}}"
309,foolsgold,foolsgold,"[2, 78, 91, 76, 56, 93, 7, 70]","[52, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""78"": 0.32446521063071176, ""91"": 0.6983427080454963, ""76"": 1.0, ""56"": 1.0, ""52"": 0.0, ""49"": 0.0, ""93"": 1.0, ""7"": 0.32446521063071176, ""70"": 0.6983427080454963}}"
310,foolsgold,foolsgold,"[0, 41, 67, 5, 37]","[66, 60, 97, 72, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""66"": 0.0, ""60"": 0.0, ""97"": 0.0, ""41"": 1.0, ""67"": 1.0, ""72"": 0.0, ""5"": 1.0, ""37"": 1.0, ""14"": 0.0}}"
311,foolsgold,foolsgold,"[2, 82, 3, 25, 54, 29, 40, 68, 57, 34]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""3"": 1.0, ""25"": 1.0, ""54"": 1.0, ""29"": 1.0, ""40"": 1.0, ""68"": 0.2717817358992197, ""57"": 0.6425435514507415, ""34"": 0.2717817358992197}}"
312,foolsgold,foolsgold,"[2, 18, 96, 50, 58, 79]","[14, 16, 73, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""14"": 0.0, ""18"": 0.1524019898165983, ""96"": 1.0, ""50"": 0.1524019898165983, ""16"": 0.0, ""73"": 0.0, ""31"": 0.0, ""58"": 1.0, ""79"": 1.0}}"
313,foolsgold,foolsgold,"[0, 22, 84, 96, 78, 27, 3, 83]","[21, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""22"": 0.9615930813036951, ""21"": 0.0, ""84"": 0.9615930813036951, ""96"": 1.0, ""78"": 1.0, ""27"": 1.0, ""3"": 1.0, ""77"": 0.0, ""83"": 0.9295697760000149}}"
314,foolsgold,foolsgold,"[2, 38, 28, 21, 11, 36]","[9, 88, 26, 92]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""38"": 1.0, ""28"": 1.0, ""9"": 0.0, ""88"": 0.0, ""21"": 1.0, ""11"": 1.0, ""26"": 0.0, ""36"": 1.0, ""92"": 0.0}}"
315,foolsgold,foolsgold,"[2, 43, 57, 78, 4, 61]","[79, 77, 6, 24]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""43"": 0.6643959616528651, ""57"": 1.0, ""78"": 1.0, ""79"": 0.0, ""77"": 0.0, ""4"": 1.0, ""6"": 0.0, ""61"": 0.5766273564889247, ""24"": 0.0}}"
316,foolsgold,foolsgold,"[2, 50, 97, 72, 63]","[52, 17, 32, 8, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""52"": 0.0, ""50"": 1.0, ""97"": 1.0, ""72"": 1.0, ""63"": 1.0, ""17"": 0.0, ""32"": 0.0, ""8"": 0.0, ""49"": 0.0}}"
317,foolsgold,foolsgold,"[1, 54, 45, 90]","[58, 68, 26, 57, 10, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""54"": 1.0, ""45"": 1.0, ""58"": 0.0, ""68"": 0.0, ""26"": 0.0, ""57"": 0.0, ""90"": 0.25307768008644627, ""10"": 0.0, ""83"": 0.0}}"
318,foolsgold,foolsgold,"[2, 7, 31, 63]","[14, 37, 13, 52, 59, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""14"": 0.0, ""7"": 0.9985705790510215, ""37"": 0.0, ""13"": 0.0, ""31"": 1.0, ""52"": 0.0, ""63"": 0.23434659747065717, ""59"": 0.0, ""62"": 0.0}}"
319,foolsgold,foolsgold,"[3, 63, 78, 47, 96]","[75, 85, 89, 83, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""63"": 0.6816539696815345, ""78"": 0.9494522253717973, ""47"": 1.0, ""75"": 0.0, ""85"": 0.0, ""89"": 0.0, ""83"": 0.0, ""26"": 0.0, ""96"": 1.0}}"
320,foolsgold,foolsgold,"[1, 93, 77, 28, 60, 11]","[17, 35, 50, 62]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""93"": 1.0, ""17"": 0.0, ""35"": 0.0, ""77"": 0.5979318813310648, ""50"": 0.0, ""62"": 0.0, ""28"": 1.0, ""60"": 0.6327809098766454, ""11"": 1.0}}"
321,foolsgold,foolsgold,"[61, 58, 75, 16]","[4, 54, 41, 43, 17, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""54"": 0.0, ""61"": 1.0, ""41"": 0.0, ""43"": 0.0, ""58"": 1.0, ""75"": 1.0, ""16"": 1.0, ""17"": 0.0, ""3"": 0.0}}"
322,foolsgold,foolsgold,"[40, 43, 34, 86, 21, 69, 91, 80]","[4, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""40"": 1.0, ""43"": 1.0, ""34"": 0.3144742291377657, ""86"": 0.3144742291377657, ""3"": 0.0, ""21"": 0.7241956363228962, ""69"": 1.0, ""91"": 0.7241956363228962, ""80"": 1.0}}"
323,foolsgold,foolsgold,"[2, 27, 95, 68, 18, 49]","[39, 72, 76, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""39"": 0.0, ""27"": 0.34792462432367544, ""72"": 0.0, ""95"": 1.0, ""68"": 0.25625112328011457, ""18"": 0.6296663244866658, ""49"": 0.8699861244725577, ""76"": 0.0, ""58"": 0.0}}"
324,foolsgold,foolsgold,"[3, 74, 36, 87, 63, 99]","[16, 31, 50, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""74"": 0.9880780329842298, ""36"": 1.0, ""16"": 0.0, ""31"": 0.0, ""87"": 0.00047489946690104645, ""50"": 0.0, ""63"": 0.00047489946690104645, ""35"": 0.0, ""99"": 1.0}}"
325,foolsgold,foolsgold,"[4, 67, 55, 65, 78, 1, 99, 62]","[75, 51]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""67"": 0.8447384836094315, ""55"": 0.03687129935544253, ""65"": 0.8447384836094315, ""78"": 1.0, ""75"": 0.0, ""51"": 0.0, ""1"": 1.0, ""99"": 1.0, ""62"": 0.3411439701548484}}"
326,foolsgold,foolsgold,"[4, 30, 11, 39, 70, 89]","[55, 73, 16, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""55"": 0.0, ""30"": 1.0, ""73"": 0.0, ""11"": 0.21914833351612428, ""39"": 0.40193660204442977, ""16"": 0.0, ""70"": 1.0, ""89"": 1.0, ""31"": 0.0}}"
327,foolsgold,foolsgold,"[2, 75, 5, 96, 79, 7, 88]","[93, 80, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""75"": 1.0, ""5"": 1.0, ""96"": 1.0, ""93"": 0.0, ""80"": 0.0, ""37"": 0.0, ""79"": 1.0, ""7"": 1.0, ""88"": 1.0}}"
328,foolsgold,foolsgold,"[2, 36, 59, 7, 18]","[38, 34, 60, 24, 58]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""38"": 0.0, ""34"": 0.0, ""60"": 0.0, ""36"": 1.0, ""24"": 0.0, ""59"": 1.0, ""7"": 1.0, ""58"": 0.0, ""18"": 0.4833455512040552}}"
329,foolsgold,foolsgold,"[2, 39, 35, 44, 20, 62, 72, 53]","[93, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""39"": 0.7190247922930229, ""35"": 1.0, ""44"": 1.0, ""93"": 0.0, ""20"": 1.0, ""62"": 1.0, ""72"": 1.0, ""53"": 0.7190247922930229, ""9"": 0.0}}"
330,foolsgold,foolsgold,"[0, 78, 43, 33, 59, 84, 71, 36]","[21, 61]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.7560106982149111, ""78"": 1.0, ""43"": 1.0, ""33"": 0.5544464649494167, ""59"": 1.0, ""84"": 0.5544464649494167, ""21"": 0.0, ""71"": 1.0, ""61"": 0.0, ""36"": 0.7560106982149111}}"
331,foolsgold,foolsgold,"[0, 59, 41, 12, 79, 32, 16, 33, 49, 1]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""59"": 1.0, ""41"": 1.0, ""12"": 0.13009986390103123, ""79"": 1.0, ""32"": 0.13009986390103123, ""16"": 0.09166337983843703, ""33"": 0.09166337983843703, ""49"": 1.0, ""1"": 1.0}}"
332,foolsgold,foolsgold,"[1, 70, 22, 4, 30, 67]","[58, 72, 41, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""58"": 0.0, ""70"": 0.5756083329262145, ""22"": 1.0, ""72"": 0.0, ""4"": 1.0, ""30"": 1.0, ""41"": 0.0, ""53"": 0.0, ""67"": 1.0}}"
333,foolsgold,foolsgold,"[4, 78, 89, 15, 87, 2, 72, 84, 83, 48]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""78"": 1.0, ""89"": 0.11125621465883823, ""15"": 1.0, ""87"": 0.9864639680118898, ""2"": 1.0, ""72"": 1.0, ""84"": 1.0, ""83"": 0.11125621465883823, ""48"": 1.0}}"
334,foolsgold,foolsgold,"[62, 0, 61, 14]","[4, 64, 59, 93, 46, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""64"": 0.0, ""62"": 0.8928388831229739, ""59"": 0.0, ""0"": 1.0, ""93"": 0.0, ""61"": 0.4832159850887527, ""46"": 0.0, ""3"": 0.0, ""14"": 0.8928388831229739}}"
335,foolsgold,foolsgold,"[1, 84, 87, 80, 81, 23, 42]","[74, 28, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""74"": 0.0, ""84"": 1.0, ""87"": 0.33927924583039426, ""80"": 0.4630203994603408, ""28"": 0.0, ""77"": 0.0, ""81"": 0.4630203994603408, ""23"": 0.4660238898498533, ""42"": 1.0}}"
336,foolsgold,foolsgold,"[3, 58, 79, 39, 87, 51]","[62, 89, 99, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""58"": 0.27915667543994205, ""79"": 0.42533159710474133, ""62"": 0.0, ""89"": 0.0, ""99"": 0.0, ""39"": 1.0, ""87"": 1.0, ""51"": 1.0, ""32"": 0.0}}"
337,foolsgold,foolsgold,"[0, 9, 67, 53, 94]","[98, 62, 52, 24, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""98"": 0.0, ""62"": 0.0, ""9"": 1.0, ""67"": 0.19464683935493482, ""52"": 0.0, ""24"": 0.0, ""53"": 1.0, ""94"": 0.19464683935493482, ""57"": 0.0}}"
338,foolsgold,foolsgold,"[4, 53, 9, 52, 30, 29, 72, 51]","[98, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""53"": 0.005593671413782808, ""9"": 1.0, ""52"": 1.0, ""30"": 1.0, ""29"": 0.005593671413782808, ""98"": 0.0, ""72"": 1.0, ""51"": 0.94838206616531, ""27"": 0.0}}"
339,foolsgold,foolsgold,"[4, 1, 26, 19, 96, 53, 17, 39]","[16, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""16"": 0.0, ""31"": 0.0, ""1"": 1.0, ""26"": 1.0, ""19"": 1.0, ""96"": 0.18597504252381114, ""53"": 0.884880142187957, ""17"": 1.0, ""39"": 0.18597504252381114}}"
340,foolsgold,foolsgold,"[54, 39, 33, 52, 51, 47]","[4, 67, 3, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""67"": 0.0, ""54"": 0.7951886882609767, ""39"": 0.7951886882609767, ""3"": 0.0, ""79"": 0.0, ""33"": 0.8258757415574172, ""52"": 1.0, ""51"": 1.0, ""47"": 0.8929569127221187}}"
341,foolsgold,foolsgold,"[2, 63, 58, 4, 41, 29, 39, 35]","[73, 51]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""73"": 0.0, ""63"": 0.9285974381991231, ""58"": 1.0, ""4"": 1.0, ""41"": 0.5315562697344723, ""29"": 0.9285974381991231, ""51"": 0.0, ""39"": 0.5315562697344723, ""35"": 1.0}}"
342,foolsgold,foolsgold,"[1, 33, 84, 44, 37, 60]","[73, 14, 17, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""33"": 0.6425468141667248, ""73"": 0.0, ""84"": 0.6425468141667248, ""44"": 1.0, ""37"": 1.0, ""14"": 0.0, ""17"": 0.0, ""60"": 1.0, ""49"": 0.0}}"
343,foolsgold,foolsgold,"[1, 10, 90]","[7, 70, 84, 5, 23, 68, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""7"": 0.0, ""70"": 0.0, ""84"": 0.0, ""5"": 0.0, ""10"": 1.0, ""90"": 0.3533586719816202, ""23"": 0.0, ""68"": 0.0, ""79"": 0.0}}"
344,foolsgold,foolsgold,"[1, 33, 65, 21, 69, 2, 87, 76]","[4, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.49076022613176346, ""33"": 1.0, ""65"": 0.6530739670094036, ""21"": 0.13351007295261602, ""69"": 1.0, ""2"": 0.49076022613176346, ""4"": 0.0, ""87"": 0.13351007295261602, ""76"": 1.0, ""3"": 0.0}}"
345,foolsgold,foolsgold,"[2, 32, 50, 42, 4, 37, 82, 46, 52, 68]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""32"": 0.5256358146325535, ""50"": 0.5256358146325535, ""42"": 1.0, ""4"": 1.0, ""37"": 0.04492852037163597, ""82"": 0.04492852037163597, ""46"": 1.0, ""52"": 0.9397686388269997, ""68"": 0.9397686388269997}}"
346,foolsgold,foolsgold,"[3, 80, 54, 5, 11, 22, 28, 25]","[77, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""80"": 1.0, ""54"": 1.0, ""77"": 0.0, ""6"": 0.0, ""5"": 0.20957018794760474, ""11"": 1.0, ""22"": 0.3399140577195904, ""28"": 1.0, ""25"": 1.0}}"
347,foolsgold,foolsgold,"[0, 41, 18, 39, 2, 35, 16, 42]","[82, 59]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""41"": 0.6872006121576805, ""18"": 1.0, ""39"": 0.6872006121576805, ""2"": 1.0, ""35"": 1.0, ""16"": 1.0, ""82"": 0.0, ""59"": 0.0, ""42"": 1.0}}"
348,foolsgold,foolsgold,"[4, 89, 35, 19, 55, 67, 54, 84]","[60, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""89"": 1.0, ""35"": 1.0, ""19"": 1.0, ""60"": 0.0, ""55"": 1.0, ""67"": 0.6083666490596412, ""54"": 1.0, ""12"": 0.0, ""84"": 0.6083666490596412}}"
349,foolsgold,foolsgold,"[1, 62, 58, 94, 74, 96, 26, 31, 29, 43]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""62"": 0.7427526368883874, ""58"": 0.8663320761289028, ""94"": 0.23476468158278657, ""74"": 0.13660386117262557, ""96"": 1.0, ""26"": 1.0, ""31"": 1.0, ""29"": 0.23476468158278657, ""43"": 0.13660386117262557}}"
350,foolsgold,foolsgold,"[3, 79, 40, 20, 2, 12, 35, 33]","[71, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""79"": 1.0, ""40"": 0.896894320369816, ""20"": 0.896894320369816, ""2"": 1.0, ""12"": 1.0, ""71"": 0.0, ""35"": 1.0, ""33"": 1.0, ""42"": 0.0}}"
351,foolsgold,foolsgold,"[3, 51, 11, 54, 92, 23, 74, 99]","[49, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""51"": 0.22365473986814116, ""49"": 0.0, ""11"": 0.22365473986814116, ""54"": 1.0, ""92"": 0.2813213186357635, ""86"": 0.0, ""23"": 1.0, ""74"": 0.2813213186357635, ""99"": 1.0}}"
352,foolsgold,foolsgold,"[2, 7, 94, 54, 37, 9, 1, 10]","[28, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.44461655459387184, ""7"": 1.0, ""94"": 0.026462737041019258, ""54"": 1.0, ""37"": 0.026462737041019258, ""9"": 0.40330704499971093, ""1"": 0.44461655459387184, ""28"": 0.0, ""10"": 1.0, ""69"": 0.0}}"
353,foolsgold,foolsgold,"[2, 84, 63, 53]","[9, 82, 32, 86, 24, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""9"": 0.0, ""82"": 0.0, ""84"": 1.0, ""63"": 1.0, ""32"": 0.0, ""86"": 0.0, ""24"": 0.0, ""53"": 1.0, ""48"": 0.0}}"
354,foolsgold,foolsgold,"[1, 28, 33, 55, 48, 90, 47, 96]","[82, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""28"": 0.2672733274435248, ""33"": 1.0, ""82"": 0.0, ""55"": 0.9957238868165368, ""48"": 1.0, ""90"": 0.6847001451226129, ""47"": 0.2672733274435248, ""37"": 0.0, ""96"": 0.6847001451226129}}"
355,foolsgold,foolsgold,"[0, 17, 8, 29, 70, 36, 95, 53]","[85, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.9186241765720491, ""17"": 1.0, ""85"": 0.0, ""8"": 1.0, ""29"": 0.10613050301090088, ""98"": 0.0, ""70"": 0.4246522813056415, ""36"": 0.9186241765720491, ""95"": 0.4246522813056415, ""53"": 0.10613050301090088}}"
356,foolsgold,foolsgold,"[3, 87, 23, 56, 39, 7, 78, 97]","[34, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""87"": 0.3041559210320156, ""23"": 0.3041559210320156, ""56"": 1.0, ""34"": 0.0, ""39"": 1.0, ""7"": 0.369035297867613, ""10"": 0.0, ""78"": 0.369035297867613, ""97"": 1.0}}"
357,foolsgold,foolsgold,"[4, 80, 23, 91, 78, 15, 39, 87]","[66, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""80"": 1.0, ""23"": 0.3259137531643592, ""91"": 0.7286474455467611, ""66"": 0.0, ""78"": 1.0, ""15"": 1.0, ""39"": 1.0, ""87"": 0.3259137531643592, ""27"": 0.0}}"
358,foolsgold,foolsgold,"[2, 28, 44, 82, 92, 56]","[34, 24, 81, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""28"": 1.0, ""44"": 1.0, ""82"": 1.0, ""34"": 0.0, ""24"": 0.0, ""81"": 0.0, ""92"": 1.0, ""56"": 1.0, ""17"": 0.0}}"
359,foolsgold,foolsgold,"[4, 86, 96, 83, 0, 64, 89]","[55, 66, 11]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""86"": 0.5806961541801227, ""55"": 0.0, ""96"": 1.0, ""83"": 0.14491168439386615, ""0"": 1.0, ""64"": 0.8476507279733398, ""89"": 0.14491168439386615, ""66"": 0.0, ""11"": 0.0}}"
360,foolsgold,foolsgold,"[1, 65, 92, 43, 32, 95]","[37, 59, 10, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""65"": 1.0, ""37"": 0.0, ""92"": 1.0, ""59"": 0.0, ""43"": 1.0, ""10"": 0.0, ""32"": 1.0, ""95"": 0.8260435206420406, ""98"": 0.0}}"
361,foolsgold,foolsgold,"[2, 87, 35, 41]","[6, 60, 80, 12, 65, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""6"": 0.0, ""60"": 0.0, ""87"": 0.8085513366950066, ""35"": 1.0, ""80"": 0.0, ""12"": 0.0, ""65"": 0.0, ""95"": 0.0, ""41"": 0.07981736489155417}}"
362,foolsgold,foolsgold,"[0, 90, 86, 7]","[48, 69, 18, 34, 98, 45]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""48"": 0.0, ""90"": 0.30636793279126373, ""69"": 0.0, ""18"": 0.0, ""86"": 0.16239504979480873, ""34"": 0.0, ""7"": 1.0, ""98"": 0.0, ""45"": 0.0}}"
363,foolsgold,foolsgold,"[2, 54, 45, 10]","[99, 35, 92, 17, 8, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 0.0, ""35"": 0.0, ""54"": 1.0, ""92"": 0.0, ""45"": 1.0, ""10"": 1.0, ""17"": 0.0, ""8"": 0.0, ""52"": 0.0}}"
364,foolsgold,foolsgold,"[4, 2, 83, 56]","[85, 81, 14, 13, 80, 93]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""2"": 1.0, ""85"": 0.0, ""81"": 0.0, ""83"": 0.4981675755948148, ""56"": 1.0, ""14"": 0.0, ""13"": 0.0, ""80"": 0.0, ""93"": 0.0}}"
365,foolsgold,foolsgold,"[2, 99, 76, 28, 57, 20, 43, 31]","[59, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 1.0, ""76"": 0.008303328943986887, ""59"": 0.0, ""28"": 1.0, ""82"": 0.0, ""57"": 0.008303328943986887, ""20"": 1.0, ""43"": 1.0, ""31"": 1.0}}"
366,foolsgold,foolsgold,"[0, 30, 16, 41, 69, 35, 49, 40, 98, 77]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.9102036889191161, ""30"": 0.9102036889191161, ""16"": 0.8481457697221335, ""41"": 1.0, ""69"": 1.0, ""35"": 0.8481457697221335, ""49"": 1.0, ""40"": 1.0, ""98"": 1.0, ""77"": 1.0}}"
367,foolsgold,foolsgold,"[2, 35, 3, 33, 87]","[98, 17, 71, 89, 42]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""35"": 1.0, ""98"": 0.0, ""17"": 0.0, ""71"": 0.0, ""3"": 1.0, ""89"": 0.0, ""42"": 0.0, ""33"": 1.0, ""87"": 1.0}}"
368,foolsgold,foolsgold,"[0, 8, 22, 74]","[75, 94, 97, 27, 14, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""8"": 1.0, ""75"": 0.0, ""22"": 1.0, ""94"": 0.0, ""97"": 0.0, ""27"": 0.0, ""14"": 0.0, ""74"": 1.0, ""46"": 0.0}}"
369,foolsgold,foolsgold,"[0, 72, 32, 2, 44, 88, 25, 75]","[61, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.9163340278053937, ""61"": 0.0, ""72"": 1.0, ""64"": 0.0, ""32"": 1.0, ""2"": 1.0, ""44"": 0.09623784105528121, ""88"": 1.0, ""25"": 0.09623784105528121, ""75"": 1.0}}"
370,foolsgold,foolsgold,"[0, 5, 82, 94, 24]","[31, 98, 35, 81, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""5"": 0.5536012345856229, ""31"": 0.0, ""98"": 0.0, ""35"": 0.0, ""82"": 0.5536012345856229, ""94"": 1.0, ""81"": 0.0, ""27"": 0.0, ""24"": 0.15004738263669293}}"
371,foolsgold,foolsgold,"[21, 50, 19, 43, 88, 47, 99, 91]","[4, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""21"": 0.35148869937601385, ""50"": 0.35148869937601385, ""19"": 0.3277191844522892, ""3"": 0.0, ""43"": 1.0, ""88"": 0.39165779480737783, ""47"": 0.3277191844522892, ""99"": 0.2688767151600005, ""91"": 0.2688767151600005}}"
372,foolsgold,foolsgold,"[2, 91, 93, 49, 65, 39, 78, 64]","[45, 19]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 1.0, ""45"": 0.0, ""93"": 1.0, ""49"": 1.0, ""19"": 0.0, ""65"": 0.08675679062198621, ""39"": 0.655584901357402, ""78"": 1.0, ""64"": 0.08675679062198621}}"
373,foolsgold,foolsgold,"[2, 50, 94, 57, 29, 30]","[45, 70, 89, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""50"": 1.0, ""45"": 0.0, ""94"": 0.2479428658409351, ""57"": 1.0, ""70"": 0.0, ""89"": 0.0, ""29"": 0.47680165034233923, ""30"": 1.0, ""77"": 0.0}}"
374,foolsgold,foolsgold,"[1, 78, 99, 38, 4, 88, 45]","[75, 27, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""78"": 1.0, ""75"": 0.0, ""99"": 1.0, ""38"": 1.0, ""27"": 0.0, ""10"": 0.0, ""4"": 1.0, ""88"": 1.0, ""45"": 1.0}}"
