epoch,method,stage,selected,rejected,human
301,foolsgold,foolsgold,"[92, 97, 73, 30]","[1, 4, 0, 36, 56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""92"": 1.0, ""97"": 1.0, ""73"": 1.0, ""30"": 0.39854657316835657, ""4"": 0.0, ""0"": 0.0, ""36"": 0.0, ""56"": 0.0, ""8"": 0.0}}"
302,foolsgold,foolsgold,"[90, 84, 92, 91, 69, 78]","[1, 41, 54, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""90"": 1.0, ""41"": 0.0, ""84"": 1.0, ""92"": 1.0, ""54"": 0.0, ""0"": 0.0, ""91"": 1.0, ""69"": 1.0, ""78"": 1.0}}"
303,foolsgold,foolsgold,"[73, 88, 61, 80]","[3, 5, 50, 36, 32, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""5"": 0.0, ""50"": 0.0, ""36"": 0.0, ""73"": 1.0, ""88"": 0.0746861394906212, ""32"": 0.0, ""61"": 0.046687683452427575, ""48"": 0.0, ""80"": 1.0}}"
304,foolsgold,foolsgold,"[0, 79, 7, 71]","[37, 60, 82, 41, 96, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.0, ""60"": 0.0, ""79"": 1.0, ""7"": 1.0, ""82"": 0.0, ""41"": 0.0, ""96"": 0.0, ""71"": 0.8961128504873634, ""32"": 0.0}}"
305,foolsgold,foolsgold,"[61, 63, 84, 74]","[0, 34, 2, 17, 68, 4]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""34"": 0.0, ""61"": 0.7522857686424124, ""2"": 0.0, ""17"": 0.0, ""63"": 0.7522857686424124, ""84"": 1.0, ""68"": 0.0, ""74"": 1.0, ""4"": 0.0}}"
306,foolsgold,foolsgold,"[59, 15, 25, 88]","[1, 55, 34, 48, 0, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""59"": 1.0, ""55"": 0.0, ""34"": 0.0, ""48"": 0.0, ""15"": 1.0, ""25"": 1.0, ""0"": 0.0, ""88"": 1.0, ""99"": 0.0}}"
307,foolsgold,foolsgold,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""42"": 0.6548055439526744, ""81"": 0.23997133014554128, ""7"": 0.7825239644112529, ""16"": 1.0, ""80"": 0.23997133014554128, ""70"": 0.776459452433661, ""63"": 0.7825239644112529, ""43"": 0.776459452433661, ""39"": 0.6548055439526744}}"
308,foolsgold,foolsgold,"[70, 24, 40]","[3, 27, 66, 0, 37, 63, 4]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""27"": 0.0, ""70"": 1.0, ""66"": 0.0, ""0"": 0.0, ""37"": 0.0, ""24"": 1.0, ""63"": 0.0, ""40"": 1.0, ""4"": 0.0}}"
309,foolsgold,foolsgold,"[21, 22, 65, 45, 41]","[3, 66, 42, 0, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""21"": 1.0, ""66"": 0.0, ""22"": 1.0, ""65"": 0.026106223971996523, ""42"": 0.0, ""0"": 0.0, ""57"": 0.0, ""45"": 1.0, ""41"": 0.026106223971996523}}"
310,foolsgold,foolsgold,"[48, 69, 47, 10, 41]","[1, 24, 2, 89, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""24"": 0.0, ""2"": 0.0, ""48"": 0.3457411337960261, ""89"": 0.0, ""18"": 0.0, ""69"": 1.0, ""47"": 0.5192893061531484, ""10"": 0.5192893061531484, ""41"": 1.0}}"
311,foolsgold,foolsgold,"[2, 8, 15, 25, 43, 21, 33, 11]","[60, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""8"": 1.0, ""15"": 1.0, ""25"": 1.0, ""43"": 1.0, ""21"": 1.0, ""33"": 1.0, ""60"": 0.0, ""11"": 1.0, ""12"": 0.0}}"
312,foolsgold,foolsgold,"[61, 87, 93]","[3, 71, 66, 98, 45, 1, 47]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""71"": 0.0, ""66"": 0.0, ""61"": 0.7960298825507188, ""87"": 0.6314452024778757, ""98"": 0.0, ""45"": 0.0, ""1"": 0.0, ""93"": 1.0, ""47"": 0.0}}"
313,foolsgold,foolsgold,"[0, 27, 96, 89, 16, 35]","[80, 68, 82, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""27"": 1.0, ""80"": 0.0, ""96"": 1.0, ""89"": 0.021936972292003254, ""16"": 0.36896599028108745, ""68"": 0.0, ""82"": 0.0, ""35"": 0.36896599028108745, ""12"": 0.0}}"
314,foolsgold,foolsgold,"[4, 46, 96, 12, 14, 92]","[3, 38, 17, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.05670277375201077, ""3"": 0.0, ""46"": 1.0, ""96"": 1.0, ""12"": 1.0, ""38"": 0.0, ""14"": 1.0, ""17"": 0.0, ""2"": 0.0, ""92"": 1.0}}"
315,foolsgold,foolsgold,"[48, 43]","[0, 64, 34, 81, 6, 36, 95, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""64"": 0.0, ""34"": 0.0, ""81"": 0.0, ""6"": 0.0, ""36"": 0.0, ""95"": 0.0, ""48"": 1.0, ""9"": 0.0, ""43"": 1.0}}"
316,foolsgold,foolsgold,"[75, 78, 28, 99, 61, 53, 90, 80]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""75"": 1.0, ""78"": 0.6506557930056251, ""28"": 1.0, ""99"": 1.0, ""20"": 0.0, ""61"": 0.6506557930056251, ""53"": 0.979125979760086, ""90"": 0.979125979760086, ""80"": 0.9706016178322191}}"
317,foolsgold,foolsgold,"[1, 49, 34, 29]","[72, 74, 75, 58, 66, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""49"": 1.0, ""72"": 0.0, ""74"": 0.0, ""75"": 0.0, ""34"": 0.21428041952154953, ""58"": 0.0, ""29"": 1.0, ""66"": 0.0, ""60"": 0.0}}"
318,foolsgold,foolsgold,"[4, 26, 20, 87, 48, 78]","[6, 73, 23, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 1.0, ""6"": 0.0, ""73"": 0.0, ""20"": 1.0, ""87"": 0.9830881928338191, ""48"": 1.0, ""23"": 0.0, ""27"": 0.0, ""78"": 1.0}}"
319,foolsgold,foolsgold,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""49"": 1.0, ""7"": 1.0, ""47"": 0.41342228745141163, ""53"": 0.5349465465160511, ""26"": 1.0, ""6"": 0.5349465465160511, ""57"": 0.41342228745141163, ""11"": 0.6907546195145715, ""20"": 1.0}}"
320,foolsgold,foolsgold,"[2, 16, 27, 79, 39, 41]","[62, 12, 18, 83]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""16"": 1.0, ""27"": 1.0, ""62"": 0.0, ""79"": 0.6001340355235654, ""39"": 0.16047749736350747, ""12"": 0.0, ""18"": 0.0, ""83"": 0.0, ""41"": 0.16047749736350747}}"
321,foolsgold,foolsgold,"[4, 9, 29, 56, 50, 37, 25, 39]","[73, 75]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""9"": 0.5749876383647183, ""73"": 0.0, ""29"": 1.0, ""56"": 0.3818307833785065, ""50"": 1.0, ""75"": 0.0, ""37"": 0.5749876383647183, ""25"": 0.3818307833785065, ""39"": 1.0}}"
322,foolsgold,foolsgold,"[1, 45, 87, 89, 25, 11, 40, 95]","[55, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""55"": 0.0, ""45"": 0.6554671011659383, ""87"": 0.6554671011659383, ""89"": 0.9813682013005667, ""25"": 1.0, ""11"": 1.0, ""85"": 0.0, ""40"": 1.0, ""95"": 1.0}}"
323,foolsgold,foolsgold,"[48, 54, 16, 5]","[2, 89, 77, 36, 71, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""89"": 0.0, ""77"": 0.0, ""36"": 0.0, ""48"": 1.0, ""54"": 1.0, ""71"": 0.0, ""98"": 0.0, ""16"": 1.0, ""5"": 0.6463133760166515}}"
324,foolsgold,foolsgold,"[4, 41, 30, 84, 69]","[75, 14, 38, 49, 90]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.4621927119676137, ""75"": 0.0, ""41"": 1.0, ""14"": 0.0, ""38"": 0.0, ""49"": 0.0, ""90"": 0.0, ""30"": 0.4621927119676137, ""84"": 1.0, ""69"": 1.0}}"
325,foolsgold,foolsgold,"[3, 80, 62, 53, 30, 31, 87]","[71, 75, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7939385229854964, ""80"": 1.0, ""71"": 0.0, ""75"": 0.0, ""62"": 1.0, ""53"": 1.0, ""30"": 0.7939385229854964, ""31"": 1.0, ""87"": 1.0, ""98"": 0.0}}"
326,foolsgold,foolsgold,"[26, 20, 27, 31, 29]","[0, 17, 2, 36, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""17"": 0.0, ""26"": 1.0, ""2"": 0.0, ""36"": 0.0, ""20"": 0.3508540371026152, ""27"": 1.0, ""31"": 1.0, ""29"": 0.3508540371026152, ""89"": 0.0}}"
327,foolsgold,foolsgold,"[4, 68, 81, 31, 50, 0]","[98, 14, 85, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.45716882153181876, ""68"": 1.0, ""81"": 0.2986154392738891, ""98"": 0.0, ""31"": 1.0, ""14"": 0.0, ""85"": 0.0, ""73"": 0.0, ""50"": 1.0, ""0"": 0.45716882153181876}}"
328,foolsgold,foolsgold,"[93, 92, 20]","[1, 42, 4, 79, 85, 64, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""42"": 0.0, ""4"": 0.0, ""79"": 0.0, ""93"": 1.0, ""92"": 1.0, ""85"": 0.0, ""20"": 0.3344426126530011, ""64"": 0.0, ""3"": 0.0}}"
329,foolsgold,foolsgold,"[70, 49]","[2, 0, 4, 40, 32, 56, 55, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""0"": 0.0, ""4"": 0.0, ""40"": 0.0, ""32"": 0.0, ""70"": 1.0, ""56"": 0.0, ""49"": 1.0, ""55"": 0.0, ""66"": 0.0}}"
330,foolsgold,foolsgold,"[2, 60, 84, 20, 50, 95, 41]","[6, 64, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""60"": 1.0, ""6"": 0.0, ""64"": 0.0, ""84"": 1.0, ""20"": 1.0, ""50"": 0.5727510074516536, ""95"": 0.6071361195970547, ""21"": 0.0, ""41"": 0.6071361195970547}}"
331,foolsgold,foolsgold,"[78, 55, 26]","[3, 94, 65, 54, 53, 4, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""94"": 0.0, ""65"": 0.0, ""78"": 1.0, ""54"": 0.0, ""55"": 1.0, ""26"": 1.0, ""53"": 0.0, ""4"": 0.0, ""46"": 0.0}}"
332,foolsgold,foolsgold,"[1, 25, 68, 8, 26, 73]","[63, 72, 19, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""63"": 0.0, ""25"": 1.0, ""68"": 1.0, ""8"": 1.0, ""72"": 0.0, ""19"": 0.0, ""26"": 1.0, ""6"": 0.0, ""73"": 1.0}}"
333,foolsgold,foolsgold,"[78, 75, 70, 38, 64]","[3, 4, 12, 22, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""4"": 0.0, ""12"": 0.0, ""78"": 0.6861605666309591, ""75"": 1.0, ""70"": 0.7233326015878374, ""22"": 0.0, ""38"": 0.5211279761110726, ""60"": 0.0, ""64"": 0.5211279761110726}}"
334,foolsgold,foolsgold,"[0, 88, 60, 47]","[81, 13, 68, 89, 51, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""81"": 0.0, ""88"": 1.0, ""60"": 0.30735748359727333, ""47"": 0.989946413875662, ""13"": 0.0, ""68"": 0.0, ""89"": 0.0, ""51"": 0.0, ""18"": 0.0}}"
335,foolsgold,foolsgold,"[81, 84, 25, 52]","[0, 1, 73, 65, 85, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""1"": 0.0, ""73"": 0.0, ""65"": 0.0, ""85"": 0.0, ""81"": 0.8599440261540146, ""84"": 1.0, ""53"": 0.0, ""25"": 1.0, ""52"": 0.9903675453375381}}"
336,foolsgold,foolsgold,"[3, 88, 23, 65, 84, 9]","[68, 55, 70, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""68"": 0.0, ""88"": 1.0, ""23"": 0.3125121907473788, ""65"": 0.5705769720874116, ""84"": 0.8499814332909896, ""9"": 0.9970831676240833, ""55"": 0.0, ""70"": 0.0, ""74"": 0.0}}"
337,foolsgold,foolsgold,"[65, 88, 68, 9, 21, 63]","[3, 1, 49, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""1"": 0.0, ""49"": 0.0, ""52"": 0.0, ""65"": 0.6964716820057708, ""88"": 1.0, ""68"": 1.0, ""9"": 1.0, ""21"": 0.048336499499154584, ""63"": 0.048336499499154584}}"
338,foolsgold,foolsgold,"[4, 7, 22, 35]","[40, 94, 21, 48, 70, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""7"": 1.0, ""40"": 0.0, ""94"": 0.0, ""21"": 0.0, ""48"": 0.0, ""22"": 0.6303468961018606, ""70"": 0.0, ""87"": 0.0, ""35"": 1.0}}"
339,foolsgold,foolsgold,"[65, 58, 77]","[3, 42, 2, 55, 70, 10, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""42"": 0.0, ""65"": 1.0, ""2"": 0.0, ""55"": 0.0, ""70"": 0.0, ""10"": 0.0, ""87"": 0.0, ""58"": 1.0, ""77"": 0.19793204158051342}}"
340,foolsgold,foolsgold,"[1, 21, 79, 78]","[81, 37, 13, 86, 59, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""21"": 0.2407240644430142, ""81"": 0.0, ""37"": 0.0, ""13"": 0.0, ""86"": 0.0, ""79"": 0.8326992436315617, ""59"": 0.0, ""78"": 0.3583876261903988, ""57"": 0.0}}"
341,foolsgold,foolsgold,"[16, 6, 8, 93]","[0, 28, 72, 68, 34, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""28"": 0.0, ""16"": 1.0, ""6"": 0.7376750537927421, ""72"": 0.0, ""8"": 1.0, ""68"": 0.0, ""34"": 0.0, ""93"": 1.0, ""1"": 0.0}}"
342,foolsgold,foolsgold,"[4, 33, 71]","[70, 45, 93, 34, 68, 59, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""70"": 0.0, ""45"": 0.0, ""93"": 0.0, ""34"": 0.0, ""33"": 1.0, ""68"": 0.0, ""59"": 0.0, ""71"": 0.3806673210510712, ""74"": 0.0}}"
343,foolsgold,foolsgold,"[0, 35, 69, 32, 25, 33, 70, 49]","[54, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""35"": 0.7538382428351262, ""69"": 0.49941824998866124, ""32"": 1.0, ""25"": 0.17879802336315598, ""33"": 0.7538382428351262, ""54"": 0.0, ""41"": 0.0, ""70"": 0.49941824998866124, ""49"": 0.17879802336315598}}"
344,foolsgold,foolsgold,"[3, 18, 50, 8, 24, 13, 28]","[95, 82, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.7266201128171449, ""95"": 0.0, ""82"": 0.0, ""18"": 0.47049361307289406, ""50"": 0.47049361307289406, ""8"": 0.7266201128171449, ""24"": 1.0, ""13"": 1.0, ""28"": 1.0, ""9"": 0.0}}"
345,foolsgold,foolsgold,"[4, 89, 3, 55, 91, 94, 39, 8]","[96, 54]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.2476386965763409, ""89"": 0.4454539430640231, ""3"": 0.2476386965763409, ""55"": 1.0, ""91"": 1.0, ""96"": 0.0, ""94"": 0.4454539430640231, ""54"": 0.0, ""39"": 0.7938106063104773, ""8"": 1.0}}"
346,foolsgold,foolsgold,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.10950688961956101, ""82"": 1.0, ""78"": 1.0, ""74"": 1.0, ""61"": 0.8528595598490707, ""88"": 1.0, ""39"": 1.0, ""29"": 1.0, ""4"": 0.10950688961956101, ""68"": 0.8528595598490707}}"
347,foolsgold,foolsgold,"[93, 72, 90, 28, 57, 68, 23, 83]","[3, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""93"": 1.0, ""72"": 1.0, ""1"": 0.0, ""90"": 1.0, ""28"": 1.0, ""57"": 1.0, ""68"": 0.8019934602042411, ""23"": 1.0, ""83"": 0.8019934602042411}}"
348,foolsgold,foolsgold,"[2, 31, 17, 64]","[91, 57, 14, 54, 95, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 0.0, ""31"": 1.0, ""57"": 0.0, ""14"": 0.0, ""17"": 0.040384585607966095, ""54"": 0.0, ""95"": 0.0, ""68"": 0.0, ""64"": 1.0}}"
349,foolsgold,foolsgold,"[0, 11, 43, 41, 70, 13, 31]","[37, 63, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.0, ""11"": 0.2518054408606136, ""43"": 0.7041733284679277, ""41"": 1.0, ""63"": 0.0, ""70"": 0.6603652578431685, ""82"": 0.0, ""13"": 0.2518054408606136, ""31"": 1.0}}"
350,foolsgold,foolsgold,"[3, 92, 10, 22, 16, 44]","[26, 37, 62, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.31114383304368964, ""26"": 0.0, ""92"": 0.8635892645692327, ""10"": 1.0, ""37"": 0.0, ""22"": 1.0, ""16"": 0.8635892645692327, ""62"": 0.0, ""86"": 0.0, ""44"": 0.31114383304368964}}"
351,foolsgold,foolsgold,"[35, 62, 78, 93, 33]","[3, 18, 77, 36, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""18"": 0.0, ""35"": 0.9095144849222365, ""62"": 1.0, ""77"": 0.0, ""78"": 1.0, ""36"": 0.0, ""93"": 1.0, ""33"": 0.9095144849222365, ""32"": 0.0}}"
352,foolsgold,foolsgold,"[1, 15, 21, 58, 29, 93]","[64, 70, 5, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""15"": 1.0, ""64"": 0.0, ""70"": 0.0, ""21"": 0.5718199099511397, ""58"": 1.0, ""29"": 1.0, ""93"": 1.0, ""5"": 0.0, ""46"": 0.0}}"
353,foolsgold,foolsgold,"[53, 18, 5, 57]","[4, 62, 56, 68, 40, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""62"": 0.0, ""53"": 1.0, ""56"": 0.0, ""18"": 0.929279397262071, ""5"": 1.0, ""68"": 0.0, ""40"": 0.0, ""1"": 0.0, ""57"": 1.0}}"
354,foolsgold,foolsgold,"[4, 92, 33, 15]","[36, 52, 1, 98, 43, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.1490688704386256, ""36"": 0.0, ""92"": 0.3292201020445915, ""52"": 0.0, ""33"": 0.3292201020445915, ""1"": 0.0, ""98"": 0.0, ""15"": 1.0, ""43"": 0.0, ""57"": 0.0}}"
355,foolsgold,foolsgold,"[3, 53, 50, 15, 63]","[38, 18, 77, 79, 90]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""38"": 0.0, ""53"": 1.0, ""50"": 0.9513013153533447, ""18"": 0.0, ""15"": 1.0, ""77"": 0.0, ""79"": 0.0, ""90"": 0.0, ""63"": 0.5594861867066083}}"
356,foolsgold,foolsgold,"[85, 41, 17, 39, 20]","[4, 55, 44, 81, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""85"": 0.1351448204502977, ""41"": 0.5642440537437079, ""55"": 0.0, ""44"": 0.0, ""81"": 0.0, ""17"": 0.9632492563019717, ""39"": 0.5642440537437079, ""20"": 1.0, ""34"": 0.0}}"
357,foolsgold,foolsgold,"[2, 55, 52, 59, 78, 8]","[72, 23, 79, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 0.0, ""55"": 0.5973523577032229, ""52"": 1.0, ""59"": 1.0, ""23"": 0.0, ""79"": 0.0, ""74"": 0.0, ""78"": 1.0, ""8"": 1.0}}"
358,foolsgold,foolsgold,"[3, 54, 79, 56]","[21, 18, 92, 61, 35, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""21"": 0.0, ""18"": 0.0, ""92"": 0.0, ""54"": 1.0, ""61"": 0.0, ""79"": 0.4254772221259462, ""35"": 0.0, ""6"": 0.0, ""56"": 1.0}}"
359,foolsgold,foolsgold,"[0, 41, 34, 30, 67, 21, 92]","[13, 14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.36381672853757213, ""13"": 0.0, ""41"": 1.0, ""34"": 1.0, ""14"": 0.0, ""30"": 0.36381672853757213, ""67"": 1.0, ""21"": 1.0, ""57"": 0.0, ""92"": 1.0}}"
360,foolsgold,foolsgold,"[1, 72, 53, 86, 31, 18]","[69, 68, 28, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""72"": 0.20161473767560467, ""53"": 1.0, ""86"": 0.41091899579705293, ""69"": 0.0, ""68"": 0.0, ""28"": 0.0, ""31"": 1.0, ""79"": 0.0, ""18"": 0.6092839710321507}}"
361,foolsgold,foolsgold,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""69"": 1.0, ""86"": 0.6443777462433681, ""97"": 1.0, ""78"": 1.0, ""68"": 0.6443777462433681, ""50"": 1.0, ""18"": 1.0, ""20"": 1.0, ""46"": 1.0}}"
362,foolsgold,foolsgold,"[2, 84, 95, 56]","[55, 65, 54, 24, 73, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""55"": 0.0, ""84"": 1.0, ""65"": 0.0, ""95"": 0.23610758016828542, ""54"": 0.0, ""24"": 0.0, ""73"": 0.0, ""53"": 0.0, ""56"": 1.0}}"
363,foolsgold,foolsgold,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.051081263267806265, ""8"": 0.42023568779102527, ""30"": 0.051081263267806265, ""47"": 0.3170186052829604, ""52"": 1.0, ""48"": 0.42023568779102527, ""64"": 1.0, ""35"": 0.3170186052829604, ""83"": 1.0, ""71"": 1.0}}"
364,foolsgold,foolsgold,"[0, 26, 63, 75]","[72, 40, 84, 11, 91, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.0, ""40"": 0.0, ""26"": 0.05246552566374013, ""63"": 0.05246552566374013, ""84"": 0.0, ""11"": 0.0, ""91"": 0.0, ""99"": 0.0, ""75"": 0.2386993552693928}}"
365,foolsgold,foolsgold,"[53, 30, 83]","[1, 19, 62, 81, 47, 0, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""53"": 1.0, ""19"": 0.0, ""62"": 0.0, ""30"": 0.2726773318528814, ""81"": 0.0, ""47"": 0.0, ""0"": 0.0, ""83"": 0.15391767816339147, ""52"": 0.0}}"
366,foolsgold,foolsgold,"[0, 7, 20, 53, 50]","[94, 10, 55, 37, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.8431336788671133, ""7"": 1.0, ""94"": 0.0, ""10"": 0.0, ""20"": 0.8431336788671133, ""55"": 0.0, ""53"": 1.0, ""37"": 0.0, ""50"": 1.0, ""82"": 0.0}}"
367,foolsgold,foolsgold,"[56, 37, 78, 5, 11]","[0, 75, 10, 73, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""75"": 0.0, ""56"": 1.0, ""10"": 0.0, ""37"": 0.5440072319267212, ""78"": 1.0, ""5"": 0.5440072319267212, ""73"": 0.0, ""11"": 0.40612821092776785, ""1"": 0.0}}"
368,foolsgold,foolsgold,"[0, 77, 14, 46, 86]","[56, 51, 76, 42, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""77"": 0.372347241102051, ""14"": 0.2143220642488632, ""56"": 0.0, ""51"": 0.0, ""46"": 0.372347241102051, ""86"": 0.7701426137686302, ""76"": 0.0, ""42"": 0.0, ""40"": 0.0}}"
369,foolsgold,foolsgold,"[2, 93, 7, 13, 67, 35]","[40, 32, 5, 61]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""40"": 0.0, ""93"": 1.0, ""32"": 0.0, ""5"": 0.0, ""7"": 1.0, ""13"": 1.0, ""61"": 0.0, ""67"": 0.7896592650111297, ""35"": 0.04589322747941138}}"
370,foolsgold,foolsgold,"[3, 84, 95, 39, 98]","[17, 63, 94, 89, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""17"": 0.0, ""84"": 1.0, ""95"": 1.0, ""63"": 0.0, ""94"": 0.0, ""39"": 0.5020951665435134, ""98"": 0.5020951665435134, ""89"": 0.0, ""21"": 0.0}}"
371,foolsgold,foolsgold,"[41, 92, 71]","[0, 83, 24, 17, 44, 86, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""83"": 0.0, ""41"": 1.0, ""24"": 0.0, ""92"": 1.0, ""17"": 0.0, ""44"": 0.0, ""86"": 0.0, ""87"": 0.0, ""71"": 1.0}}"
372,foolsgold,foolsgold,"[4, 88, 8, 14]","[65, 59, 26, 64, 21, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""65"": 0.0, ""59"": 0.0, ""88"": 1.0, ""26"": 0.0, ""8"": 1.0, ""64"": 0.0, ""21"": 0.0, ""14"": 1.0, ""53"": 0.0}}"
373,foolsgold,foolsgold,"[3, 48, 52, 73, 6, 96, 58, 8]","[14, 81]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""48"": 0.42569699217518736, ""52"": 1.0, ""73"": 0.2709185177359361, ""14"": 0.0, ""6"": 1.0, ""96"": 1.0, ""58"": 1.0, ""8"": 0.42569699217518736, ""81"": 0.0}}"
374,foolsgold,foolsgold,"[4, 87, 16, 64, 12, 28]","[86, 52, 97, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7013124503233976, ""87"": 0.5452309571657731, ""86"": 0.0, ""52"": 0.0, ""97"": 0.0, ""9"": 0.0, ""16"": 0.7013124503233976, ""64"": 1.0, ""12"": 0.5452309571657731, ""28"": 1.0}}"
375,foolsgold,foolsgold,"[82, 19, 5, 53, 35]","[2, 0, 46, 3, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""0"": 0.0, ""82"": 0.7881270522316082, ""19"": 1.0, ""46"": 0.0, ""5"": 0.10630842609869312, ""3"": 0.0, ""53"": 1.0, ""35"": 0.10630842609869312, ""23"": 0.0}}"
