epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
305,foolsgold,success,"[0, 34, 61, 2, 17, 63, 84, 68, 74, 4]","[61, 63, 84, 74]","[0, 34, 2, 17, 68, 4]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0305_foolsgold.pkl
306,foolsgold,success,"[1, 59, 55, 34, 48, 15, 25, 0, 88, 99]","[59, 15, 25, 88]","[1, 55, 34, 48, 0, 99]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0306_foolsgold.pkl
307,foolsgold,success,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]","[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0307_foolsgold.pkl
308,foolsgold,success,"[3, 27, 70, 66, 0, 37, 24, 63, 40, 4]","[70, 24, 40]","[3, 27, 66, 0, 37, 63, 4]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0308_foolsgold.pkl
309,foolsgold,success,"[3, 21, 66, 22, 65, 42, 0, 57, 45, 41]","[21, 22, 65, 45, 41]","[3, 66, 42, 0, 57]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0309_foolsgold.pkl
310,foolsgold,success,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]","[48, 69, 47, 10, 41]","[1, 24, 2, 89, 18]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0310_foolsgold.pkl
311,foolsgold,success,"[2, 8, 15, 25, 43, 21, 33, 60, 11, 12]","[2, 8, 15, 25, 43, 21, 33, 11]","[60, 12]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0311_foolsgold.pkl
312,foolsgold,success,"[3, 71, 66, 61, 87, 98, 45, 1, 93, 47]","[61, 87, 93]","[3, 71, 66, 98, 45, 1, 47]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0312_foolsgold.pkl
313,foolsgold,success,"[0, 27, 80, 96, 89, 16, 68, 82, 35, 12]","[0, 27, 96, 89, 16, 35]","[80, 68, 82, 12]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0313_foolsgold.pkl
314,foolsgold,success,"[4, 3, 46, 96, 12, 38, 14, 17, 2, 92]","[4, 46, 96, 12, 14, 92]","[3, 38, 17, 2]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0314_foolsgold.pkl
315,foolsgold,success,"[0, 64, 34, 81, 6, 36, 95, 48, 9, 43]","[48, 43]","[0, 64, 34, 81, 6, 36, 95, 9]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0315_foolsgold.pkl
316,foolsgold,success,"[3, 75, 78, 28, 99, 20, 61, 53, 90, 80]","[75, 78, 28, 99, 61, 53, 90, 80]","[3, 20]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0316_foolsgold.pkl
317,foolsgold,success,"[1, 49, 72, 74, 75, 34, 58, 29, 66, 60]","[1, 49, 34, 29]","[72, 74, 75, 58, 66, 60]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0317_foolsgold.pkl
318,foolsgold,success,"[4, 26, 6, 73, 20, 87, 48, 23, 27, 78]","[4, 26, 20, 87, 48, 78]","[6, 73, 23, 27]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0318_foolsgold.pkl
319,foolsgold,success,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]","[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0319_foolsgold.pkl
320,foolsgold,success,"[2, 16, 27, 62, 79, 39, 12, 18, 83, 41]","[2, 16, 27, 79, 39, 41]","[62, 12, 18, 83]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0320_foolsgold.pkl
321,foolsgold,success,"[4, 9, 73, 29, 56, 50, 75, 37, 25, 39]","[4, 9, 29, 56, 50, 37, 25, 39]","[73, 75]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0321_foolsgold.pkl
322,foolsgold,success,"[1, 55, 45, 87, 89, 25, 11, 85, 40, 95]","[1, 45, 87, 89, 25, 11, 40, 95]","[55, 85]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0322_foolsgold.pkl
323,foolsgold,success,"[2, 89, 77, 36, 48, 54, 71, 98, 16, 5]","[48, 54, 16, 5]","[2, 89, 77, 36, 71, 98]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0323_foolsgold.pkl
324,foolsgold,success,"[4, 75, 41, 14, 38, 49, 90, 30, 84, 69]","[4, 41, 30, 84, 69]","[75, 14, 38, 49, 90]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0324_foolsgold.pkl
325,foolsgold,success,"[3, 80, 71, 75, 62, 53, 30, 31, 87, 98]","[3, 80, 62, 53, 30, 31, 87]","[71, 75, 98]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0325_foolsgold.pkl
326,foolsgold,success,"[0, 17, 26, 2, 36, 20, 27, 31, 29, 89]","[26, 20, 27, 31, 29]","[0, 17, 2, 36, 89]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0326_foolsgold.pkl
327,foolsgold,success,"[4, 68, 81, 98, 31, 14, 85, 73, 50, 0]","[4, 68, 81, 31, 50, 0]","[98, 14, 85, 73]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0327_foolsgold.pkl
328,foolsgold,success,"[1, 42, 4, 79, 93, 92, 85, 20, 64, 3]","[93, 92, 20]","[1, 42, 4, 79, 85, 64, 3]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0328_foolsgold.pkl
329,foolsgold,success,"[2, 0, 4, 40, 32, 70, 56, 49, 55, 66]","[70, 49]","[2, 0, 4, 40, 32, 56, 55, 66]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0329_foolsgold.pkl
330,foolsgold,success,"[2, 60, 6, 64, 84, 20, 50, 95, 21, 41]","[2, 60, 84, 20, 50, 95, 41]","[6, 64, 21]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0330_foolsgold.pkl
331,foolsgold,success,"[3, 94, 65, 78, 54, 55, 26, 53, 4, 46]","[78, 55, 26]","[3, 94, 65, 54, 53, 4, 46]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0331_foolsgold.pkl
332,foolsgold,success,"[1, 63, 25, 68, 8, 72, 19, 26, 6, 73]","[1, 25, 68, 8, 26, 73]","[63, 72, 19, 6]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0332_foolsgold.pkl
333,foolsgold,success,"[3, 4, 12, 78, 75, 70, 22, 38, 60, 64]","[78, 75, 70, 38, 64]","[3, 4, 12, 22, 60]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0333_foolsgold.pkl
334,foolsgold,success,"[0, 81, 88, 60, 47, 13, 68, 89, 51, 18]","[0, 88, 60, 47]","[81, 13, 68, 89, 51, 18]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0334_foolsgold.pkl
335,foolsgold,success,"[0, 1, 73, 65, 85, 81, 84, 53, 25, 52]","[81, 84, 25, 52]","[0, 1, 73, 65, 85, 53]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0335_foolsgold.pkl
336,foolsgold,success,"[3, 68, 88, 23, 65, 84, 9, 55, 70, 74]","[3, 88, 23, 65, 84, 9]","[68, 55, 70, 74]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0336_foolsgold.pkl
337,foolsgold,success,"[3, 1, 49, 52, 65, 88, 68, 9, 21, 63]","[65, 88, 68, 9, 21, 63]","[3, 1, 49, 52]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0337_foolsgold.pkl
338,foolsgold,success,"[4, 7, 40, 94, 21, 48, 22, 70, 87, 35]","[4, 7, 22, 35]","[40, 94, 21, 48, 70, 87]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0338_foolsgold.pkl
339,foolsgold,success,"[3, 42, 65, 2, 55, 70, 10, 87, 58, 77]","[65, 58, 77]","[3, 42, 2, 55, 70, 10, 87]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0339_foolsgold.pkl
340,foolsgold,success,"[1, 21, 81, 37, 13, 86, 79, 59, 78, 57]","[1, 21, 79, 78]","[81, 37, 13, 86, 59, 57]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0340_foolsgold.pkl
341,foolsgold,success,"[0, 28, 16, 6, 72, 8, 68, 34, 93, 1]","[16, 6, 8, 93]","[0, 28, 72, 68, 34, 1]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0341_foolsgold.pkl
342,foolsgold,success,"[4, 70, 45, 93, 34, 33, 68, 59, 71, 74]","[4, 33, 71]","[70, 45, 93, 34, 68, 59, 74]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0342_foolsgold.pkl
343,foolsgold,success,"[0, 35, 69, 32, 25, 33, 54, 41, 70, 49]","[0, 35, 69, 32, 25, 33, 70, 49]","[54, 41]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0343_foolsgold.pkl
344,foolsgold,success,"[3, 95, 82, 18, 50, 8, 24, 13, 28, 9]","[3, 18, 50, 8, 24, 13, 28]","[95, 82, 9]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0344_foolsgold.pkl
345,foolsgold,success,"[4, 89, 3, 55, 91, 96, 94, 54, 39, 8]","[4, 89, 3, 55, 91, 94, 39, 8]","[96, 54]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0345_foolsgold.pkl
346,foolsgold,success,"[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]","[2, 82, 78, 74, 61, 88, 39, 29, 4, 68]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0346_foolsgold.pkl
347,foolsgold,success,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]","[93, 72, 90, 28, 57, 68, 23, 83]","[3, 1]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0347_foolsgold.pkl
348,foolsgold,success,"[2, 91, 31, 57, 14, 17, 54, 95, 68, 64]","[2, 31, 17, 64]","[91, 57, 14, 54, 95, 68]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0348_foolsgold.pkl
349,foolsgold,success,"[0, 37, 11, 43, 41, 63, 70, 82, 13, 31]","[0, 11, 43, 41, 70, 13, 31]","[37, 63, 82]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0349_foolsgold.pkl
350,foolsgold,success,"[3, 26, 92, 10, 37, 22, 16, 62, 86, 44]","[3, 92, 10, 22, 16, 44]","[26, 37, 62, 86]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0350_foolsgold.pkl
351,foolsgold,success,"[3, 18, 35, 62, 77, 78, 36, 93, 33, 32]","[35, 62, 78, 93, 33]","[3, 18, 77, 36, 32]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0351_foolsgold.pkl
352,foolsgold,success,"[1, 15, 64, 70, 21, 58, 29, 93, 5, 46]","[1, 15, 21, 58, 29, 93]","[64, 70, 5, 46]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0352_foolsgold.pkl
353,foolsgold,success,"[4, 62, 53, 56, 18, 5, 68, 40, 1, 57]","[53, 18, 5, 57]","[4, 62, 56, 68, 40, 1]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0353_foolsgold.pkl
354,foolsgold,success,"[4, 36, 92, 52, 33, 1, 98, 15, 43, 57]","[4, 92, 33, 15]","[36, 52, 1, 98, 43, 57]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0354_foolsgold.pkl
355,foolsgold,success,"[3, 38, 53, 50, 18, 15, 77, 79, 90, 63]","[3, 53, 50, 15, 63]","[38, 18, 77, 79, 90]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0355_foolsgold.pkl
356,foolsgold,success,"[4, 85, 41, 55, 44, 81, 17, 39, 20, 34]","[85, 41, 17, 39, 20]","[4, 55, 44, 81, 34]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0356_foolsgold.pkl
357,foolsgold,success,"[2, 72, 55, 52, 59, 23, 79, 74, 78, 8]","[2, 55, 52, 59, 78, 8]","[72, 23, 79, 74]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0357_foolsgold.pkl
358,foolsgold,success,"[3, 21, 18, 92, 54, 61, 79, 35, 6, 56]","[3, 54, 79, 56]","[21, 18, 92, 61, 35, 6]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0358_foolsgold.pkl
359,foolsgold,success,"[0, 13, 41, 34, 14, 30, 67, 21, 57, 92]","[0, 41, 34, 30, 67, 21, 92]","[13, 14, 57]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0359_foolsgold.pkl
360,foolsgold,success,"[1, 72, 53, 86, 69, 68, 28, 31, 79, 18]","[1, 72, 53, 86, 31, 18]","[69, 68, 28, 79]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0360_foolsgold.pkl
361,foolsgold,success,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]","[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0361_foolsgold.pkl
362,foolsgold,success,"[2, 55, 84, 65, 95, 54, 24, 73, 53, 56]","[2, 84, 95, 56]","[55, 65, 54, 24, 73, 53]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0362_foolsgold.pkl
363,foolsgold,success,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]","[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0363_foolsgold.pkl
364,foolsgold,success,"[0, 72, 40, 26, 63, 84, 11, 91, 99, 75]","[0, 26, 63, 75]","[72, 40, 84, 11, 91, 99]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0364_foolsgold.pkl
365,foolsgold,success,"[1, 53, 19, 62, 30, 81, 47, 0, 83, 52]","[53, 30, 83]","[1, 19, 62, 81, 47, 0, 52]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0365_foolsgold.pkl
366,foolsgold,success,"[0, 7, 94, 10, 20, 55, 53, 37, 50, 82]","[0, 7, 20, 53, 50]","[94, 10, 55, 37, 82]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0366_foolsgold.pkl
367,foolsgold,success,"[0, 75, 56, 10, 37, 78, 5, 73, 11, 1]","[56, 37, 78, 5, 11]","[0, 75, 10, 73, 1]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0367_foolsgold.pkl
368,foolsgold,success,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]","[0, 77, 14, 46, 86]","[56, 51, 76, 42, 40]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0368_foolsgold.pkl
369,foolsgold,success,"[2, 40, 93, 32, 5, 7, 13, 61, 67, 35]","[2, 93, 7, 13, 67, 35]","[40, 32, 5, 61]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0369_foolsgold.pkl
370,foolsgold,success,"[3, 17, 84, 95, 63, 94, 39, 98, 89, 21]","[3, 84, 95, 39, 98]","[17, 63, 94, 89, 21]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0370_foolsgold.pkl
371,foolsgold,success,"[0, 83, 41, 24, 92, 17, 44, 86, 87, 71]","[41, 92, 71]","[0, 83, 24, 17, 44, 86, 87]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0371_foolsgold.pkl
372,foolsgold,success,"[4, 65, 59, 88, 26, 8, 64, 21, 14, 53]","[4, 88, 8, 14]","[65, 59, 26, 64, 21, 53]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0372_foolsgold.pkl
373,foolsgold,success,"[3, 48, 52, 73, 14, 6, 96, 58, 8, 81]","[3, 48, 52, 73, 6, 96, 58, 8]","[14, 81]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0373_foolsgold.pkl
374,foolsgold,success,"[4, 87, 86, 52, 97, 9, 16, 64, 12, 28]","[4, 87, 16, 64, 12, 28]","[86, 52, 97, 9]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0374_foolsgold.pkl
375,foolsgold,success,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]","[82, 19, 5, 53, 35]","[2, 0, 46, 3, 23]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0375_foolsgold.pkl
376,foolsgold,success,"[1, 59, 54, 33, 32, 40, 74, 83, 98, 86]","[1, 59, 54, 33, 74, 83]","[32, 40, 98, 86]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0376_foolsgold.pkl
377,foolsgold,success,"[3, 44, 18, 56, 87, 88, 46, 8, 41, 25]","[3, 44, 18, 87, 88, 46, 41, 25]","[56, 8]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0377_foolsgold.pkl
378,foolsgold,success,"[2, 64, 63, 87, 34, 11, 53, 1, 21, 66]",[53],"[2, 64, 63, 87, 34, 11, 1, 21, 66]",10,1,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0378_foolsgold.pkl
379,foolsgold,success,"[2, 90, 74, 46, 25, 92, 71, 69, 93, 64]","[2, 90, 74, 25, 92, 71, 69, 93]","[46, 64]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0379_foolsgold.pkl
380,foolsgold,success,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]","[2, 77, 72, 41, 73, 24]","[46, 82, 64, 95]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_11.27.43_foolsgold_fix_True_no-mia_no-mia-class_no-noise_modelreplace_2/agg_records/pkl/round_0380_foolsgold.pkl
