epoch,method,stage,selected,rejected,human
28,rflbat,rflbat_cluster_filter,"[0, 41, 83, 55, 18, 44, 6, 49, 71, 25, 41, 83, 55, 18, 44, 6, 49, 71, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12505860380491757]}"
28,rflbat,rflbat_final_distance_filter,"[41, 83, 55, 18, 44, 6, 49, 71, 25]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.25890176803549}"
29,rflbat,rflbat_first_distance_filter,"[3, 62, 44, 68, 66, 58, 16, 37, 30, 89, 62, 44, 68, 66, 58, 16, 37, 30, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7466162256504548}"
29,rflbat,rflbat_cluster_filter,"[3, 62, 44, 68, 66, 58, 16, 37, 30, 89, 62, 44, 68, 66, 58, 16, 37, 30, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.0999209940098598]}"
29,rflbat,rflbat_final_distance_filter,"[62, 44, 68, 66, 58, 16, 37, 30, 89]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8589625645171727}"
30,rflbat,rflbat_first_distance_filter,"[3, 99, 4, 12, 64, 79, 40, 32, 34, 29, 99, 4, 12, 64, 79, 40, 32, 34, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.1201211356594953}"
30,rflbat,rflbat_cluster_filter,"[99, 12, 64, 79, 40, 32, 34, 29, 99, 12, 64, 79, 40, 32, 34, 29]","[3, 4]","{""accepted_indices"": [1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.1916517745620551, 1, 1.000000000000838]}"
30,rflbat,rflbat_final_distance_filter,"[99, 12, 64, 79, 40, 32, 34, 29]","[3, 4]","{""accepted_indices"": [1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.04940383877306738}"
31,rflbat,rflbat_first_distance_filter,"[2, 26, 79, 14, 28, 24, 52, 10, 37, 47, 26, 79, 14, 28, 24, 52, 10, 37, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8364327438041983}"
31,rflbat,rflbat_cluster_filter,"[2, 26, 79, 14, 28, 24, 52, 10, 37, 47, 26, 79, 14, 28, 24, 52, 10, 37, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.16877502046611542]}"
31,rflbat,rflbat_final_distance_filter,"[26, 79, 14, 28, 24, 52, 10, 37, 47]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.027978515606779}"
32,rflbat,rflbat_first_distance_filter,"[3, 81, 83, 18, 79, 10, 32, 15, 94, 6, 81, 83, 18, 79, 10, 32, 15, 94, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8187674111902519}"
32,rflbat,rflbat_cluster_filter,"[3, 81, 83, 18, 79, 10, 32, 15, 94, 6, 81, 83, 18, 79, 10, 32, 15, 94, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1331204700496208]}"
32,rflbat,rflbat_final_distance_filter,"[81, 83, 18, 79, 10, 32, 15, 94, 6]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9746132068129215}"
33,rflbat,rflbat_first_distance_filter,"[2, 68, 69, 85, 40, 96, 88, 53, 55, 3, 68, 69, 85, 40, 96, 88, 53, 55, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.3314294495063166}"
33,rflbat,rflbat_cluster_filter,"[68, 69, 85, 40, 96, 88, 53, 55, 68, 69, 85, 40, 96, 88, 53, 55]","[2, 3]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 3, ""cluster_scores"": [0.11044538741915702, 1.000000000000929, 1]}"
33,rflbat,rflbat_final_distance_filter,"[68, 69, 85, 40, 96, 88, 53, 55]","[2, 3]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.10544213559631188}"
34,rflbat,rflbat_first_distance_filter,"[1, 16, 82, 92, 8, 24, 27, 9, 5, 31, 16, 82, 92, 8, 24, 27, 9, 5, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.714387704619878}"
34,rflbat,rflbat_cluster_filter,"[1, 16, 82, 92, 8, 24, 27, 9, 5, 31, 16, 82, 92, 8, 24, 27, 9, 5, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1048812728540118]}"
34,rflbat,rflbat_final_distance_filter,"[16, 82, 92, 8, 24, 27, 9, 5, 31]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8631589314285315}"
35,rflbat,rflbat_first_distance_filter,"[3, 5, 95, 25, 51, 90, 16, 62, 73, 17, 5, 95, 25, 51, 90, 16, 62, 73, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8656587552791503}"
35,rflbat,rflbat_cluster_filter,"[3, 5, 95, 25, 51, 90, 16, 62, 73, 17, 5, 95, 25, 51, 90, 16, 62, 73, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10364223506190921]}"
35,rflbat,rflbat_final_distance_filter,"[5, 95, 25, 51, 90, 16, 62, 73, 17]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.110968101856671}"
36,rflbat,rflbat_first_distance_filter,"[2, 87, 66, 21, 58, 24, 1, 3, 56, 88, 87, 66, 21, 58, 24, 1, 3, 56, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.8593046007704097}"
36,rflbat,rflbat_cluster_filter,"[87, 66, 21, 58, 24, 56, 88, 87, 66, 21, 58, 24, 56, 88]","[2, 1, 3]","{""accepted_indices"": [1, 2, 3, 4, 5, 8, 9, 1, 2, 3, 4, 5, 8, 9], ""num_clusters"": 4, ""cluster_scores"": [0.1549237705822017, 1.0000000000008833, 1, 1.0000000000007077]}"
36,rflbat,rflbat_final_distance_filter,"[87, 66, 21, 58, 24, 56, 88]","[2, 1, 3]","{""accepted_indices"": [1, 2, 3, 4, 5, 8, 9, 1, 2, 3, 4, 5, 8, 9], ""eps2"": 6, ""distance_median"": 0.07802366047492348}"
37,rflbat,rflbat_first_distance_filter,"[2, 5, 8, 92, 3, 48, 53, 13, 52, 14, 5, 8, 92, 3, 48, 53, 13, 52, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.4062265578859172}"
37,rflbat,rflbat_cluster_filter,"[5, 8, 92, 48, 53, 13, 52, 14, 5, 8, 92, 48, 53, 13, 52, 14]","[2, 3]","{""accepted_indices"": [1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.12964650191101473, 1.0000000000008689, 1]}"
37,rflbat,rflbat_final_distance_filter,"[5, 8, 92, 48, 53, 13, 52, 14]","[2, 3]","{""accepted_indices"": [1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.10232236732648908}"
38,rflbat,rflbat_first_distance_filter,"[0, 42, 39, 55, 90, 25, 77, 73, 78, 70, 42, 39, 55, 90, 25, 77, 73, 78, 70]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.229418801753394}"
38,rflbat,rflbat_cluster_filter,"[42, 39, 55, 90, 25, 77, 73, 78, 70, 42, 39, 55, 90, 25, 77, 73, 78, 70]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.16925769759481427, 1]}"
38,rflbat,rflbat_final_distance_filter,"[42, 39, 55, 90, 25, 77, 73, 78, 70]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5300186427531894}"
39,rflbat,rflbat_first_distance_filter,"[3, 46, 64, 88, 1, 68, 33, 14, 89, 25, 46, 64, 88, 1, 68, 33, 14, 89, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.259467260253742}"
39,rflbat,rflbat_cluster_filter,"[46, 64, 33, 14, 89, 25, 46, 64, 33, 14, 89, 25]","[3, 88, 1, 68]","{""accepted_indices"": [1, 2, 6, 7, 8, 9, 1, 2, 6, 7, 8, 9], ""num_clusters"": 4, ""cluster_scores"": [0.4835689429392978, 1.0000000000007319, 1, 0.22453789538336824]}"
39,rflbat,rflbat_final_distance_filter,"[46, 64, 33, 14, 89, 25]","[3, 88, 1, 68]","{""accepted_indices"": [1, 2, 6, 7, 8, 9, 1, 2, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.040116660741504925}"
40,rflbat,rflbat_first_distance_filter,"[1, 8, 55, 21, 82, 41, 99, 45, 23, 65, 8, 55, 21, 82, 41, 99, 45, 23, 65]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7229426029939122}"
40,rflbat,rflbat_cluster_filter,"[8, 55, 21, 82, 99, 45, 23, 65, 8, 55, 21, 82, 99, 45, 23, 65]","[1, 41]","{""accepted_indices"": [1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.1461394925481502, 1, 1.0000000000030334]}"
40,rflbat,rflbat_final_distance_filter,"[8, 55, 21, 82, 99, 45, 23, 65]","[1, 41]","{""accepted_indices"": [1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.1253385127484157}"
41,rflbat,rflbat_first_distance_filter,"[1, 39, 50, 54, 28, 32, 67, 94, 75, 26, 39, 50, 54, 28, 32, 67, 94, 75, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7442146864579233}"
41,rflbat,rflbat_cluster_filter,"[1, 39, 50, 54, 28, 32, 67, 94, 75, 26, 39, 50, 54, 28, 32, 67, 94, 75, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08869722330225448]}"
41,rflbat,rflbat_final_distance_filter,"[39, 50, 54, 28, 32, 67, 94, 75, 26]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8837800166871573}"
42,rflbat,rflbat_first_distance_filter,"[1, 59, 29, 14, 47, 98, 70, 71, 92, 53, 59, 29, 14, 47, 98, 70, 71, 92, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7425256259372902}"
42,rflbat,rflbat_cluster_filter,"[1, 59, 29, 14, 47, 98, 70, 71, 92, 53, 59, 29, 14, 47, 98, 70, 71, 92, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13470861709592977]}"
42,rflbat,rflbat_final_distance_filter,"[59, 29, 14, 47, 98, 70, 71, 92, 53]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8838044203998126}"
43,rflbat,rflbat_first_distance_filter,"[2, 28, 44, 85, 19, 90, 11, 26, 47, 51, 28, 44, 85, 19, 90, 11, 26, 47, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8373787360547995}"
43,rflbat,rflbat_cluster_filter,"[2, 28, 44, 85, 19, 90, 11, 26, 47, 51, 28, 44, 85, 19, 90, 11, 26, 47, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12323067606200622]}"
43,rflbat,rflbat_final_distance_filter,"[28, 44, 85, 19, 90, 11, 26, 47, 51]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9884669540721336}"
44,rflbat,rflbat_first_distance_filter,"[2, 44, 68, 91, 7, 33, 39, 22, 69, 25, 44, 68, 91, 7, 33, 39, 22, 69, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8137644437654995}"
44,rflbat,rflbat_cluster_filter,"[44, 68, 91, 7, 33, 39, 22, 69, 25, 44, 68, 91, 7, 33, 39, 22, 69, 25]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.14398993956909248, 1]}"
44,rflbat,rflbat_final_distance_filter,"[44, 68, 91, 7, 33, 39, 22, 69, 25]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21498395264742529}"
45,rflbat,rflbat_first_distance_filter,"[2, 6, 97, 58, 99, 13, 17, 78, 82, 27, 6, 97, 58, 99, 13, 17, 78, 82, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8927886532418581}"
45,rflbat,rflbat_cluster_filter,"[2, 6, 97, 58, 99, 13, 17, 78, 82, 27, 6, 97, 58, 99, 13, 17, 78, 82, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12197757512649678]}"
45,rflbat,rflbat_final_distance_filter,"[6, 97, 58, 99, 13, 17, 78, 82, 27]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0860663453703276}"
46,rflbat,rflbat_first_distance_filter,"[3, 38, 85, 89, 29, 42, 54, 18, 40, 12, 38, 85, 89, 29, 42, 54, 18, 40, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8528329142288118}"
46,rflbat,rflbat_cluster_filter,"[3, 38, 85, 89, 29, 42, 54, 18, 40, 12, 38, 85, 89, 29, 42, 54, 18, 40, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13316122072282074]}"
46,rflbat,rflbat_final_distance_filter,"[38, 85, 89, 29, 42, 54, 18, 40, 12]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0090390456138512}"
47,rflbat,rflbat_first_distance_filter,"[0, 48, 76, 70, 57, 27, 13, 46, 83, 6, 48, 76, 70, 57, 27, 13, 46, 83, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.0620161836814273}"
47,rflbat,rflbat_cluster_filter,"[0, 48, 76, 70, 57, 27, 13, 46, 83, 6, 48, 76, 70, 57, 27, 13, 46, 83, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09506000503237477]}"
47,rflbat,rflbat_final_distance_filter,"[48, 76, 70, 57, 27, 13, 46, 83, 6]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.2011679627167586}"
48,rflbat,rflbat_first_distance_filter,"[1, 27, 72, 38, 7, 54, 21, 12, 88, 77, 27, 72, 38, 7, 54, 21, 12, 88, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7788548191371321}"
48,rflbat,rflbat_cluster_filter,"[1, 27, 72, 38, 7, 54, 21, 12, 88, 77, 27, 72, 38, 7, 54, 21, 12, 88, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09453498280855145]}"
48,rflbat,rflbat_final_distance_filter,"[27, 72, 38, 7, 54, 21, 12, 88, 77]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9448292575102536}"
49,rflbat,rflbat_first_distance_filter,"[3, 57, 34, 7, 60, 58, 65, 10, 12, 16, 57, 34, 7, 60, 58, 65, 10, 12, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8629602641705267}"
49,rflbat,rflbat_cluster_filter,"[3, 57, 34, 7, 60, 58, 65, 10, 12, 16, 57, 34, 7, 60, 58, 65, 10, 12, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12867354125027333]}"
49,rflbat,rflbat_final_distance_filter,"[57, 34, 7, 60, 58, 65, 10, 12, 16]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9843844178880505}"
50,rflbat,rflbat_first_distance_filter,"[3, 56, 36, 31, 48, 94, 83, 81, 97, 42, 56, 36, 31, 48, 94, 83, 81, 97, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8542711043943263}"
50,rflbat,rflbat_cluster_filter,"[3, 56, 36, 31, 48, 94, 83, 81, 97, 42, 56, 36, 31, 48, 94, 83, 81, 97, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11803995140119075]}"
50,rflbat,rflbat_final_distance_filter,"[56, 36, 31, 48, 94, 83, 81, 97, 42]",[3],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0236816410522842}"
51,rflbat,rflbat_first_distance_filter,"[4, 23, 69, 8, 84, 3, 64, 32, 70, 95, 23, 69, 8, 84, 3, 64, 32, 70, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.4139793565726246}"
51,rflbat,rflbat_cluster_filter,"[23, 64, 70, 95, 23, 64, 70, 95]","[4, 69, 8, 84, 3, 32]","{""accepted_indices"": [1, 6, 8, 9, 1, 6, 8, 9], ""num_clusters"": 6, ""cluster_scores"": [0.33261819813552973, 1.0000000000008327, 1, 1.0000000000015727, 0.4551652351425953, 1.0000000000014149]}"
51,rflbat,rflbat_final_distance_filter,"[23, 64, 70, 95]","[4, 69, 8, 84, 3, 32]","{""accepted_indices"": [1, 6, 8, 9, 1, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.010489762616419613}"
52,rflbat,rflbat_first_distance_filter,"[2, 99, 46, 88, 98, 23, 16, 47, 59, 56, 99, 46, 88, 98, 23, 16, 47, 59, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.8523917034669495}"
52,rflbat,rflbat_cluster_filter,"[2, 99, 46, 88, 98, 23, 16, 47, 59, 56, 99, 46, 88, 98, 23, 16, 47, 59, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11295858798824582]}"
52,rflbat,rflbat_final_distance_filter,"[99, 46, 88, 98, 23, 16, 47, 59, 56]",[2],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0242812375863177}"
53,rflbat,rflbat_first_distance_filter,"[1, 67, 70, 92, 53, 68, 64, 31, 93, 87, 67, 70, 92, 53, 68, 64, 31, 93, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.7205468868657781}"
53,rflbat,rflbat_cluster_filter,"[1, 67, 70, 92, 53, 68, 64, 31, 93, 87, 67, 70, 92, 53, 68, 64, 31, 93, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09640369889008574]}"
53,rflbat,rflbat_final_distance_filter,"[67, 70, 92, 53, 68, 64, 31, 93, 87]",[1],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8383803519480189}"
54,rflbat,rflbat_first_distance_filter,"[4, 8, 13, 41, 47, 91, 34, 33, 18, 20, 8, 13, 41, 47, 91, 34, 33, 18, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.9182055446984043}"
54,rflbat,rflbat_cluster_filter,"[4, 8, 13, 41, 47, 91, 34, 33, 18, 20, 8, 13, 41, 47, 91, 34, 33, 18, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11231895333038339]}"
54,rflbat,rflbat_final_distance_filter,"[8, 13, 41, 47, 91, 34, 33, 18, 20]",[4],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0682383747184947}"
55,rflbat,rflbat_first_distance_filter,"[0, 43, 3, 92, 52, 85, 12, 99, 74, 77, 43, 3, 92, 52, 85, 12, 99, 74, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 1.6601285058083737}"
55,rflbat,rflbat_cluster_filter,"[0, 43, 3, 92, 52, 85, 12, 99, 74, 77, 43, 3, 92, 52, 85, 12, 99, 74, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13527651918606334]}"
55,rflbat,rflbat_final_distance_filter,"[43, 3, 92, 52, 85, 12, 99, 74, 77]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 2.3693096779204064}"
