epoch,method,stage,selected,rejected,human
302,foolsgold,foolsgold,"[90, 84, 92, 91, 69, 78]","[1, 41, 54, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""90"": 1.0, ""41"": 0.0, ""84"": 1.0, ""92"": 1.0, ""54"": 0.0, ""0"": 0.0, ""91"": 1.0, ""69"": 1.0, ""78"": 0.333005775200573}}"
303,foolsgold,foolsgold,"[73, 88, 61, 80]","[3, 5, 50, 36, 32, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""5"": 0.0, ""50"": 0.0, ""36"": 0.0, ""73"": 1.0, ""88"": 0.31336590437793377, ""32"": 0.0, ""61"": 1.0, ""48"": 0.0, ""80"": 1.0}}"
304,foolsgold,foolsgold,"[0, 37, 79, 7, 82, 71]","[60, 41, 96, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.7688597068840363, ""60"": 0.0, ""79"": 1.0, ""7"": 1.0, ""82"": 0.7688597068840363, ""41"": 0.0, ""96"": 0.0, ""71"": 1.0, ""32"": 0.0}}"
305,foolsgold,foolsgold,"[34, 61, 17, 63, 84, 68, 74, 4]","[0, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""34"": 0.7456708259825517, ""61"": 0.3037947256005756, ""2"": 0.0, ""17"": 0.2933215981345404, ""63"": 0.3037947256005756, ""84"": 1.0, ""68"": 0.2933215981345404, ""74"": 1.0, ""4"": 0.7836911153715893}}"
306,foolsgold,foolsgold,"[59, 15, 88]","[1, 55, 34, 48, 25, 0, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""59"": 1.0, ""55"": 0.0, ""34"": 0.0, ""48"": 0.0, ""15"": 0.26041223973122457, ""25"": 0.0, ""0"": 0.0, ""88"": 1.0, ""99"": 0.0}}"
307,foolsgold,foolsgold,"[0, 42, 81, 7, 16, 80, 70, 63, 43, 39]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.5752547658083976, ""42"": 1.0, ""81"": 1.0, ""7"": 1.0, ""16"": 0.5752547658083976, ""80"": 1.0, ""70"": 1.0, ""63"": 1.0, ""43"": 1.0, ""39"": 1.0}}"
308,foolsgold,foolsgold,"[3, 70, 0, 24, 40, 4]","[27, 66, 37, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.10311828151644836, ""27"": 0.0, ""70"": 1.0, ""66"": 0.0, ""0"": 0.10311828151644836, ""37"": 0.0, ""24"": 1.0, ""63"": 0.0, ""40"": 0.9581689746997322, ""4"": 0.5988025809968782}}"
309,foolsgold,foolsgold,"[22, 0, 45]","[3, 21, 66, 65, 42, 57, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""21"": 0.0, ""66"": 0.0, ""22"": 1.0, ""65"": 0.0, ""42"": 0.0, ""0"": 0.10023600957319811, ""57"": 0.0, ""45"": 1.0, ""41"": 0.0}}"
310,foolsgold,foolsgold,"[1, 24, 2, 48, 89, 18, 69, 47, 10, 41]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""24"": 0.8331922017697426, ""2"": 1.0, ""48"": 1.0, ""89"": 0.4207545772106982, ""18"": 0.4207545772106982, ""69"": 1.0, ""47"": 1.0, ""10"": 1.0, ""41"": 1.0}}"
311,foolsgold,foolsgold,"[2, 8, 15, 25, 43, 21, 33, 11]","[60, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""8"": 0.4403369902222915, ""15"": 0.8043455512115678, ""25"": 0.4403369902222915, ""43"": 1.0, ""21"": 1.0, ""33"": 1.0, ""60"": 0.0, ""11"": 1.0, ""12"": 0.0}}"
312,foolsgold,foolsgold,"[61, 87, 93]","[3, 71, 66, 98, 45, 1, 47]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""71"": 0.0, ""66"": 0.0, ""61"": 0.3264266726915125, ""87"": 0.3264266726915125, ""98"": 0.0, ""45"": 0.0, ""1"": 0.0, ""93"": 1.0, ""47"": 0.0}}"
313,foolsgold,foolsgold,"[0, 27, 96, 89, 16, 68, 35, 12]","[80, 82]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0197563720051967, ""27"": 1.0, ""80"": 0.0, ""96"": 1.0, ""89"": 0.15173142452568927, ""16"": 0.0197563720051967, ""68"": 0.15173142452568927, ""82"": 0.0, ""35"": 1.0, ""12"": 0.7189285591193738}}"
314,foolsgold,foolsgold,"[4, 3, 46, 96, 12, 14, 2, 92]","[38, 17]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.03791912623734106, ""3"": 0.8911965120881307, ""46"": 0.7356964675185322, ""96"": 0.7874009034091941, ""12"": 1.0, ""38"": 0.0, ""14"": 1.0, ""17"": 0.0, ""2"": 0.7874009034091941, ""92"": 0.03791912623734106}}"
315,foolsgold,foolsgold,"[34, 81, 48, 43]","[0, 64, 6, 36, 95, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""64"": 0.0, ""34"": 0.03158658377384177, ""81"": 0.03158658377384177, ""6"": 0.0, ""36"": 0.0, ""95"": 0.0, ""48"": 1.0, ""9"": 0.0, ""43"": 1.0}}"
316,foolsgold,foolsgold,"[75, 78, 28, 99, 61, 53, 90, 80]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""75"": 1.0, ""78"": 0.22765294861252522, ""28"": 1.0, ""99"": 1.0, ""20"": 0.0, ""61"": 1.0, ""53"": 1.0, ""90"": 1.0, ""80"": 1.0}}"
317,foolsgold,foolsgold,"[1, 49, 34, 29]","[72, 74, 75, 58, 66, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.9770194747362451, ""49"": 1.0, ""72"": 0.0, ""74"": 0.0, ""75"": 0.0, ""34"": 0.9320103614536259, ""58"": 0.0, ""29"": 0.9770194747362451, ""66"": 0.0, ""60"": 0.0}}"
318,foolsgold,foolsgold,"[4, 26, 87, 48]","[6, 73, 20, 23, 27, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""26"": 1.0, ""6"": 0.0, ""73"": 0.0, ""20"": 0.0, ""87"": 0.47999289949245355, ""48"": 1.0, ""23"": 0.0, ""27"": 0.0, ""78"": 0.0}}"
319,foolsgold,foolsgold,"[0, 49, 7, 47, 53, 26, 6, 57, 11, 20]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0720982398541658, ""49"": 1.0, ""7"": 1.0, ""47"": 0.9074983657168931, ""53"": 0.6104264879196759, ""26"": 1.0, ""6"": 0.6104264879196759, ""57"": 0.9074983657168931, ""11"": 1.0, ""20"": 0.0720982398541658}}"
320,foolsgold,foolsgold,"[2, 16, 27, 62, 79, 39, 83, 41]","[12, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""16"": 1.0, ""27"": 1.0, ""62"": 0.43195220262258244, ""79"": 1.0, ""39"": 0.14252108324714602, ""12"": 0.0, ""18"": 0.0, ""83"": 0.43195220262258244, ""41"": 0.14252108324714602}}"
321,foolsgold,foolsgold,"[4, 9, 29, 50, 37, 39]","[73, 56, 75, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.2524162846309794, ""9"": 1.0, ""73"": 0.0, ""29"": 0.5793628815702699, ""56"": 0.0, ""50"": 0.2524162846309794, ""75"": 0.0, ""37"": 0.9796995779227822, ""25"": 0.0, ""39"": 1.0}}"
322,foolsgold,foolsgold,"[45, 87, 89, 11, 40, 95]","[1, 55, 25, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""55"": 0.0, ""45"": 1.0, ""87"": 0.633169639998487, ""89"": 0.633169639998487, ""25"": 0.0, ""11"": 1.0, ""85"": 0.0, ""40"": 1.0, ""95"": 1.0}}"
323,foolsgold,foolsgold,"[2, 89, 77, 36, 48, 54, 16, 5]","[71, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""89"": 0.20272657553692253, ""77"": 0.20272657553692253, ""36"": 0.24444516261912302, ""48"": 1.0, ""54"": 1.0, ""71"": 0.0, ""98"": 0.0, ""16"": 0.24444516261912302, ""5"": 1.0}}"
324,foolsgold,foolsgold,"[4, 41, 90, 30, 84, 69]","[75, 14, 38, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.4855418425248453, ""75"": 0.0, ""41"": 1.0, ""14"": 0.0, ""38"": 0.0, ""49"": 0.0, ""90"": 0.428666310679065, ""30"": 0.4855418425248453, ""84"": 1.0, ""69"": 1.0}}"
325,foolsgold,foolsgold,"[3, 80, 62, 53, 30, 31, 87]","[71, 75, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5588460651198397, ""80"": 1.0, ""71"": 0.0, ""75"": 0.0, ""62"": 1.0, ""53"": 1.0, ""30"": 0.5588460651198397, ""31"": 1.0, ""87"": 1.0, ""98"": 0.0}}"
326,foolsgold,foolsgold,"[26, 2, 27, 31]","[0, 17, 36, 20, 29, 89]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""17"": 0.0, ""26"": 1.0, ""2"": 0.711135454141933, ""36"": 0.0, ""20"": 0.0, ""27"": 1.0, ""31"": 1.0, ""29"": 0.0, ""89"": 0.0}}"
327,foolsgold,foolsgold,"[4, 68, 81, 31, 50, 0]","[98, 14, 85, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.06230560246385586, ""68"": 1.0, ""81"": 1.0, ""98"": 0.0, ""31"": 0.06230560246385586, ""14"": 0.0, ""85"": 0.0, ""73"": 0.0, ""50"": 1.0, ""0"": 1.0}}"
328,foolsgold,foolsgold,"[1, 4, 93, 92]","[42, 79, 85, 20, 64, 3]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5581394690371585, ""42"": 0.0, ""4"": 0.0872281428163722, ""79"": 0.0, ""93"": 1.0, ""92"": 0.0872281428163722, ""85"": 0.0, ""20"": 0.0, ""64"": 0.0, ""3"": 0.0}}"
329,foolsgold,foolsgold,"[4, 70, 49]","[2, 0, 40, 32, 56, 55, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""0"": 0.0, ""4"": 0.9758412267420797, ""40"": 0.0, ""32"": 0.0, ""70"": 1.0, ""56"": 0.0, ""49"": 1.0, ""55"": 0.0, ""66"": 0.0}}"
330,foolsgold,foolsgold,"[2, 60, 84, 20, 50, 95, 41]","[6, 64, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6844671881996627, ""60"": 1.0, ""6"": 0.0, ""64"": 0.0, ""84"": 1.0, ""20"": 0.5754274312164354, ""50"": 0.5095344596091218, ""95"": 0.8492183397869637, ""21"": 0.0, ""41"": 0.6844671881996627}}"
331,foolsgold,foolsgold,"[54, 55, 26, 4]","[3, 94, 65, 78, 53, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""94"": 0.0, ""65"": 0.0, ""78"": 0.0, ""54"": 0.21697255121629944, ""55"": 1.0, ""26"": 1.0, ""53"": 0.0, ""4"": 1.0, ""46"": 0.0}}"
332,foolsgold,foolsgold,"[68, 8, 26, 73]","[1, 63, 25, 72, 19, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""63"": 0.0, ""25"": 0.0, ""68"": 1.0, ""8"": 0.6891309325883899, ""72"": 0.0, ""19"": 0.0, ""26"": 1.0, ""6"": 0.0, ""73"": 1.0}}"
333,foolsgold,foolsgold,"[4, 75, 70, 22, 38, 64]","[3, 12, 78, 60]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""4"": 1.0, ""12"": 0.0, ""78"": 0.0, ""75"": 1.0, ""70"": 1.0, ""22"": 0.37435381732595374, ""38"": 0.5679272166267137, ""60"": 0.0, ""64"": 0.5679272166267137}}"
334,foolsgold,foolsgold,"[0, 81, 88, 60, 47, 68]","[13, 89, 51, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""81"": 0.9942799577307966, ""88"": 1.0, ""60"": 1.0, ""47"": 1.0, ""13"": 0.0, ""68"": 0.7225722697910668, ""89"": 0.0, ""51"": 0.0, ""18"": 0.0}}"
335,foolsgold,foolsgold,"[81, 84, 52]","[0, 1, 73, 65, 85, 53, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""1"": 0.0, ""73"": 0.0, ""65"": 0.0, ""85"": 0.0, ""81"": 1.0, ""84"": 1.0, ""53"": 0.0, ""25"": 0.0, ""52"": 1.0}}"
336,foolsgold,foolsgold,"[3, 68, 88, 23, 65, 84, 9, 55]","[70, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""68"": 0.7012695437735458, ""88"": 1.0, ""23"": 0.6447475375159526, ""65"": 0.6447475375159526, ""84"": 1.0, ""9"": 1.0, ""55"": 0.7341931409561719, ""70"": 0.0, ""74"": 0.0}}"
337,foolsgold,foolsgold,"[65, 88, 68, 9]","[3, 1, 49, 52, 21, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""1"": 0.0, ""49"": 0.0, ""52"": 0.0, ""65"": 0.43274829122836383, ""88"": 1.0, ""68"": 0.7581969610445404, ""9"": 1.0, ""21"": 0.0, ""63"": 0.0}}"
338,foolsgold,foolsgold,"[4, 7, 22, 70, 35]","[40, 94, 21, 48, 87]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.4986522481464834, ""7"": 1.0, ""40"": 0.0, ""94"": 0.0, ""21"": 0.0, ""48"": 0.0, ""22"": 0.4367495254045567, ""70"": 0.5849865199604202, ""87"": 0.0, ""35"": 0.4986522481464834}}"
339,foolsgold,foolsgold,"[3, 65, 2, 70, 58]","[42, 55, 10, 87, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""42"": 0.0, ""65"": 0.9294894012252989, ""2"": 1.0, ""55"": 0.0, ""70"": 0.09979552740169784, ""10"": 0.0, ""87"": 0.0, ""58"": 1.0, ""77"": 0.0}}"
340,foolsgold,foolsgold,"[1, 21, 37, 79, 59, 78]","[81, 13, 86, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.41349314422621697, ""21"": 1.0, ""81"": 0.0, ""37"": 0.46751820383571957, ""13"": 0.0, ""86"": 0.0, ""79"": 1.0, ""59"": 0.46751820383571957, ""78"": 0.41349314422621697, ""57"": 0.0}}"
341,foolsgold,foolsgold,"[28, 16, 6, 72, 8, 68, 34, 93]","[0, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""28"": 0.036303957033255396, ""16"": 0.6094192943795139, ""6"": 1.0, ""72"": 0.036303957033255396, ""8"": 1.0, ""68"": 0.35760977018951223, ""34"": 0.35760977018951223, ""93"": 1.0, ""1"": 0.0}}"
342,foolsgold,foolsgold,"[4, 70, 45, 34, 33, 68, 71, 74]","[93, 59]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""70"": 0.30136786544949334, ""45"": 1.0, ""93"": 0.0, ""34"": 1.0, ""33"": 1.0, ""68"": 1.0, ""59"": 0.0, ""71"": 1.0, ""74"": 0.30136786544949334}}"
343,foolsgold,foolsgold,"[35, 69, 32, 33, 70, 49]","[0, 25, 54, 41]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""35"": 1.0, ""69"": 0.5264682686533368, ""32"": 1.0, ""25"": 0.0, ""33"": 1.0, ""54"": 0.0, ""41"": 0.0, ""70"": 0.5264682686533368, ""49"": 1.0}}"
344,foolsgold,foolsgold,"[18, 50, 24, 13, 28]","[3, 95, 82, 8, 9]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""95"": 0.0, ""82"": 0.0, ""18"": 0.43736921721214883, ""50"": 0.6165885029611295, ""8"": 0.0, ""24"": 1.0, ""13"": 1.0, ""28"": 1.0, ""9"": 0.0}}"
345,foolsgold,foolsgold,"[4, 89, 55, 91, 94, 39]","[3, 96, 54, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""89"": 0.15903045742313832, ""3"": 0.0, ""55"": 1.0, ""91"": 1.0, ""96"": 0.0, ""94"": 0.09053263808949263, ""54"": 0.0, ""39"": 0.8804800018895698, ""8"": 0.0}}"
346,foolsgold,foolsgold,"[2, 82, 78, 74, 61, 39, 29, 68]","[88, 4]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""82"": 1.0, ""78"": 0.32028148727006267, ""74"": 1.0, ""61"": 1.0, ""88"": 0.0, ""39"": 1.0, ""29"": 0.32028148727006267, ""4"": 0.0, ""68"": 1.0}}"
347,foolsgold,foolsgold,"[3, 93, 72, 1, 90, 28, 57, 68, 23, 83]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.08301478072551949, ""93"": 1.0, ""72"": 0.17866603247141627, ""1"": 0.08301478072551949, ""90"": 0.706476944104857, ""28"": 0.17866603247141627, ""57"": 1.0, ""68"": 0.9355550079637452, ""23"": 0.7316078107469144, ""83"": 0.706476944104857}}"
348,foolsgold,foolsgold,"[2, 31, 17, 64]","[91, 57, 14, 54, 95, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""91"": 0.0, ""31"": 1.0, ""57"": 0.0, ""14"": 0.0, ""17"": 0.5126672622098557, ""54"": 0.0, ""95"": 0.0, ""68"": 0.0, ""64"": 1.0}}"
349,foolsgold,foolsgold,"[0, 11, 43, 41, 70, 82, 13, 31]","[37, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""37"": 0.0, ""11"": 0.8678671210032454, ""43"": 0.7759230215225585, ""41"": 1.0, ""63"": 0.0, ""70"": 0.7759230215225585, ""82"": 1.0, ""13"": 0.8678671210032454, ""31"": 1.0}}"
350,foolsgold,foolsgold,"[3, 92, 10, 22]","[26, 37, 16, 62, 86, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""26"": 0.0, ""92"": 1.0, ""10"": 1.0, ""37"": 0.0, ""22"": 1.0, ""16"": 0.0, ""62"": 0.0, ""86"": 0.0, ""44"": 0.0}}"
351,foolsgold,foolsgold,"[35, 62, 93, 33]","[3, 18, 77, 78, 36, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""18"": 0.0, ""35"": 1.0, ""62"": 1.0, ""77"": 0.0, ""78"": 0.0, ""36"": 0.0, ""93"": 1.0, ""33"": 1.0, ""32"": 0.0}}"
352,foolsgold,foolsgold,"[1, 15, 21, 58, 29, 93]","[64, 70, 5, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.32789629554601246, ""15"": 1.0, ""64"": 0.0, ""70"": 0.0, ""21"": 0.19059313193354555, ""58"": 1.0, ""29"": 0.32789629554601246, ""93"": 1.0, ""5"": 0.0, ""46"": 0.0}}"
353,foolsgold,foolsgold,"[4, 53, 18, 5, 1, 57]","[62, 56, 68, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7716714907114943, ""62"": 0.0, ""53"": 1.0, ""56"": 0.0, ""18"": 0.7765564435097438, ""5"": 0.8466267011308399, ""68"": 0.0, ""40"": 0.0, ""1"": 0.7716714907114943, ""57"": 1.0}}"
354,foolsgold,foolsgold,"[4, 92, 52, 33, 98, 15, 43, 57]","[36, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""36"": 0.0, ""92"": 1.0, ""52"": 1.0, ""33"": 1.0, ""1"": 0.0, ""98"": 0.0018159648818055762, ""15"": 1.0, ""43"": 1.0, ""57"": 0.0018159648818055762}}"
355,foolsgold,foolsgold,"[3, 38, 53, 50, 15, 79, 90, 63]","[18, 77]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.592645936601458, ""38"": 0.13858648554613506, ""53"": 1.0, ""50"": 0.8041985277057565, ""18"": 0.0, ""15"": 1.0, ""77"": 0.0, ""79"": 0.13858648554613506, ""90"": 0.9772877801221863, ""63"": 0.2002016257742788}}"
356,foolsgold,foolsgold,"[4, 85, 41, 44, 81, 17, 39, 20]","[55, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""85"": 0.35861382647154966, ""41"": 0.6200724216870676, ""55"": 0.0, ""44"": 1.0, ""81"": 0.3048271659884707, ""17"": 1.0, ""39"": 0.6200724216870676, ""20"": 1.0, ""34"": 0.0}}"
357,foolsgold,foolsgold,"[2, 55, 52, 59, 78, 8]","[72, 23, 79, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 0.0, ""55"": 1.0, ""52"": 1.0, ""59"": 1.0, ""23"": 0.0, ""79"": 0.0, ""74"": 0.0, ""78"": 0.6772924159260383, ""8"": 0.6772924159260383}}"
358,foolsgold,foolsgold,"[3, 54, 79, 56]","[21, 18, 92, 61, 35, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.12209612684784366, ""21"": 0.0, ""18"": 0.0, ""92"": 0.0, ""54"": 1.0, ""61"": 0.0, ""79"": 0.29384243102976326, ""35"": 0.0, ""6"": 0.0, ""56"": 0.5847863850595714}}"
359,foolsgold,foolsgold,"[41, 34, 67, 21, 92]","[0, 13, 14, 30, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""13"": 0.0, ""41"": 1.0, ""34"": 1.0, ""14"": 0.0, ""30"": 0.0, ""67"": 1.0, ""21"": 1.0, ""57"": 0.0, ""92"": 1.0}}"
360,foolsgold,foolsgold,"[1, 72, 53, 86, 31, 18]","[69, 68, 28, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""72"": 0.63794389922271, ""53"": 1.0, ""86"": 0.5407661108926849, ""69"": 0.0, ""68"": 0.0, ""28"": 0.0, ""31"": 1.0, ""79"": 0.0, ""18"": 0.8370525325168414}}"
361,foolsgold,foolsgold,"[1, 69, 86, 97, 68, 50, 18, 46]","[78, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.412951157575456, ""69"": 1.0, ""86"": 0.894012215584645, ""97"": 1.0, ""78"": 0.0, ""68"": 0.894012215584645, ""50"": 1.0, ""18"": 0.4016837527937634, ""20"": 0.0, ""46"": 0.4016837527937634}}"
362,foolsgold,foolsgold,"[2, 84, 95, 24, 56]","[55, 65, 54, 73, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""55"": 0.0, ""84"": 1.0, ""65"": 0.0, ""95"": 0.02339700757334162, ""54"": 0.0, ""24"": 0.708309486425042, ""73"": 0.0, ""53"": 0.0, ""56"": 1.0}}"
363,foolsgold,foolsgold,"[8, 47, 52, 48, 64, 35, 83, 71]","[0, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""8"": 0.10790026005913128, ""30"": 0.0, ""47"": 1.0, ""52"": 1.0, ""48"": 0.10790026005913128, ""64"": 1.0, ""35"": 1.0, ""83"": 1.0, ""71"": 1.0}}"
364,foolsgold,foolsgold,"[0, 72, 26, 63, 84, 11, 91, 75]","[40, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.10575923144261473, ""40"": 0.0, ""26"": 1.0, ""63"": 1.0, ""84"": 0.3957063877818477, ""11"": 0.3957063877818477, ""91"": 0.10575923144261473, ""99"": 0.0, ""75"": 1.0}}"
365,foolsgold,foolsgold,"[53, 19, 47, 83, 52]","[1, 62, 30, 81, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""53"": 1.0, ""19"": 0.48256185956139086, ""62"": 0.0, ""30"": 0.0, ""81"": 0.0, ""47"": 0.48256185956139086, ""0"": 0.0, ""83"": 1.0, ""52"": 1.0}}"
366,foolsgold,foolsgold,"[0, 7, 20, 53, 50, 82]","[94, 10, 55, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.019206472816533593, ""7"": 1.0, ""94"": 0.0, ""10"": 0.0, ""20"": 0.019206472816533593, ""55"": 0.0, ""53"": 0.9169040960328653, ""37"": 0.0, ""50"": 0.8786333892088063, ""82"": 1.0}}"
367,foolsgold,foolsgold,"[56, 37, 78, 5, 11]","[0, 75, 10, 73, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""75"": 0.0, ""56"": 0.9563103274879055, ""10"": 0.0, ""37"": 0.4914118572957288, ""78"": 0.13836259560888864, ""5"": 1.0, ""73"": 0.0, ""11"": 1.0, ""1"": 0.0}}"
368,foolsgold,foolsgold,"[0, 77, 14, 46, 86]","[56, 51, 76, 42, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""77"": 0.5985347888904342, ""14"": 0.7654828689206801, ""56"": 0.0, ""51"": 0.0, ""46"": 0.5985347888904342, ""86"": 1.0, ""76"": 0.0, ""42"": 0.0, ""40"": 0.0}}"
369,foolsgold,foolsgold,"[2, 93, 7, 13, 61, 67]","[40, 32, 5, 35]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""40"": 0.0, ""93"": 1.0, ""32"": 0.0, ""5"": 0.0, ""7"": 1.0, ""13"": 1.0, ""61"": 0.4905944443056366, ""67"": 0.6999028244533771, ""35"": 0.0}}"
370,foolsgold,foolsgold,"[3, 84, 95, 39, 98]","[17, 63, 94, 89, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.09947223436030855, ""17"": 0.0, ""84"": 1.0, ""95"": 1.0, ""63"": 0.0, ""94"": 0.0, ""39"": 1.0, ""98"": 1.0, ""89"": 0.0, ""21"": 0.0}}"
371,foolsgold,foolsgold,"[83, 41, 92, 87, 71]","[0, 24, 17, 44, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""83"": 0.124387413098002, ""41"": 1.0, ""24"": 0.0, ""92"": 1.0, ""17"": 0.0, ""44"": 0.0, ""86"": 0.0, ""87"": 0.124387413098002, ""71"": 1.0}}"
372,foolsgold,foolsgold,"[8, 14]","[4, 65, 59, 88, 26, 64, 21, 53]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""65"": 0.0, ""59"": 0.0, ""88"": 0.0, ""26"": 0.0, ""8"": 1.0, ""64"": 0.0, ""21"": 0.0, ""14"": 1.0, ""53"": 0.0}}"
373,foolsgold,foolsgold,"[52, 6, 96, 58]","[3, 48, 73, 14, 8, 81]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""48"": 0.0, ""52"": 1.0, ""73"": 0.0, ""14"": 0.0, ""6"": 1.0, ""96"": 1.0, ""58"": 0.5279422488848536, ""8"": 0.0, ""81"": 0.0}}"
374,foolsgold,foolsgold,"[87, 86, 52, 97, 9, 64, 12, 28]","[4, 16]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""87"": 1.0, ""86"": 0.667207816323714, ""52"": 0.667207816323714, ""97"": 0.6380209142295576, ""9"": 0.6380209142295576, ""16"": 0.0, ""64"": 1.0, ""12"": 1.0, ""28"": 1.0}}"
375,foolsgold,foolsgold,"[2, 0, 82, 19, 5, 3, 53, 35]","[46, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.018949212494874468, ""0"": 0.018949212494874468, ""82"": 1.0, ""19"": 1.0, ""46"": 0.0, ""5"": 0.24762321012858562, ""3"": 0.7788109091088444, ""53"": 1.0, ""35"": 0.24762321012858562, ""23"": 0.0}}"
