epoch,method,stage,selected,rejected,human
31,apra,apra_trust_weighted_clip,"[11, 15, 67, 80, 51, 72]",[],"{""base_clip"": 1.0, ""trust_weights"": {""11"": 0.20000000298023224, ""15"": 0.20000000298023224, ""67"": 0.0, ""80"": 0.20000000298023224, ""51"": 0.20000000298023224, ""72"": 0.20000000298023224}, ""num_aggregated"": 6}"
32,apra,apra_mad_filter,"[95, 78, 82, 23, 37, 10, 55, 13]","[3, 27]","{""median_norm"": 0.4601241119027173, ""mad"": 0.07661298090802862, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
32,apra,apra_hierarchical_cluster,"[78, 82, 23, 37, 10, 55, 13]",[95],"{""best_k"": 2, ""best_score"": 0.5344793796539307, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.291514873504639, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
32,apra,apra_trust_weighted_clip,"[78, 82, 23, 37, 10, 55, 13]",[],"{""base_clip"": 1.0, ""trust_weights"": {""78"": 0.18098706007003784, ""82"": 0.09506478160619736, ""23"": 0.18098706007003784, ""37"": 0.18098706007003784, ""10"": 0.0, ""55"": 0.18098706007003784, ""13"": 0.18098706007003784}, ""num_aggregated"": 7}"
33,apra,apra_mad_filter,"[27, 31, 11, 24, 43, 50, 63, 64, 18]",[1],"{""median_norm"": 0.48785212823152113, ""mad"": 0.07391923721677882, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
33,apra,apra_hierarchical_cluster,"[27, 11, 24, 43, 50, 63, 64, 18]",[31],"{""best_k"": 2, ""best_score"": 0.6421523690223694, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.908689022064209, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
33,apra,apra_trust_weighted_clip,"[27, 11, 24, 43, 50, 63, 64, 18]",[],"{""base_clip"": 1.0, ""trust_weights"": {""27"": 0.20000000298023224, ""11"": 0.20000000298023224, ""24"": 0.0, ""43"": 0.20000000298023224, ""50"": 0.20000000298023224, ""63"": 0.0, ""64"": 0.0, ""18"": 0.20000000298023224}, ""num_aggregated"": 8}"
34,apra,apra_mad_filter,"[20, 78, 33, 24, 5, 57, 77]","[2, 93, 1]","{""median_norm"": 0.599307043814352, ""mad"": 0.07908125350039996, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
34,apra,apra_hierarchical_cluster,"[20, 78, 33, 5, 57, 77]",[24],"{""best_k"": 2, ""best_score"": 0.6182118654251099, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.0446882247924805, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
34,apra,apra_trust_weighted_clip,"[20, 78, 33, 5, 57, 77]",[],"{""base_clip"": 1.0, ""trust_weights"": {""20"": 0.0, ""78"": 0.20000000298023224, ""33"": 0.20000000298023224, ""5"": 0.20000000298023224, ""57"": 0.20000000298023224, ""77"": 0.20000000298023224}, ""num_aggregated"": 6}"
35,apra,apra_mad_filter,"[63, 27, 59, 75, 45, 20, 29, 67, 93]",[1],"{""median_norm"": 0.5480663080182137, ""mad"": 0.0724346256296449, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
35,apra,apra_hierarchical_cluster,"[63, 27, 75, 29, 67]","[59, 45, 20, 93]","{""best_k"": 3, ""best_score"": 0.393947958946228, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 1.0887603759765625, ""1"": 1.9181346893310547, ""2"": 4.656111717224121}, ""num_trusted"": 5, ""fallback_used"": false}"
35,apra,apra_trust_weighted_clip,"[63, 27, 75, 29, 67]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.323708176612854, ""27"": 0.323708176612854, ""75"": 0.0, ""29"": 0.323708176612854, ""67"": 0.02887547016143799}, ""num_aggregated"": 5}"
36,apra,apra_mad_filter,"[37, 92, 94, 14, 22, 28, 18, 17, 24]",[4],"{""median_norm"": 0.4550592454016485, ""mad"": 0.13398677971244422, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
36,apra,apra_hierarchical_cluster,"[37, 92, 94, 14, 22, 28, 18, 24]",[17],"{""best_k"": 2, ""best_score"": 0.6295888423919678, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 7.891424655914307, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
36,apra,apra_trust_weighted_clip,"[37, 92, 94, 14, 22, 28, 18, 24]",[],"{""base_clip"": 1.0, ""trust_weights"": {""37"": 0.1428571492433548, ""92"": 0.1428571492433548, ""94"": 0.1428571492433548, ""14"": 0.1428571492433548, ""22"": 0.1428571492433548, ""28"": 0.1428571492433548, ""18"": 0.1428571492433548, ""24"": 0.0}, ""num_aggregated"": 8}"
37,apra,apra_mad_filter,"[95, 71, 24, 18, 49, 84, 7, 67]","[3, 0]","{""median_norm"": 0.7017303695659687, ""mad"": 0.17544918643893415, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
37,apra,apra_hierarchical_cluster,"[24, 18, 49, 84, 7, 67]","[95, 71]","{""best_k"": 2, ""best_score"": 0.7028089165687561, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.9539740085601807, ""1"": 5.908511638641357}, ""num_trusted"": 6, ""fallback_used"": false}"
37,apra,apra_trust_weighted_clip,"[24, 18, 49, 84, 7, 67]",[],"{""base_clip"": 1.0, ""trust_weights"": {""24"": 0.20000000298023224, ""18"": 0.20000000298023224, ""49"": 0.20000000298023224, ""84"": 0.20000000298023224, ""7"": 0.20000000298023224, ""67"": 0.0}, ""num_aggregated"": 6}"
38,apra,apra_mad_filter,"[8, 86, 33, 74, 35, 51, 22, 40, 47]",[3],"{""median_norm"": 0.6009521836311973, ""mad"": 0.19258349622087179, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
38,apra,apra_hierarchical_cluster,"[86, 33, 74, 35, 51, 22, 40, 47]",[8],"{""best_k"": 2, ""best_score"": 0.7280418872833252, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.417074203491211, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
38,apra,apra_trust_weighted_clip,"[86, 33, 74, 35, 51, 22, 40, 47]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.1428571492433548, ""33"": 0.1428571492433548, ""74"": 0.1428571492433548, ""35"": 0.1428571492433548, ""51"": 0.1428571492433548, ""22"": 0.1428571492433548, ""40"": 0.0, ""47"": 0.1428571492433548}, ""num_aggregated"": 8}"
39,apra,apra_mad_filter,"[36, 63, 62, 76, 71, 98, 22, 44, 66]",[4],"{""median_norm"": 0.402233109768497, ""mad"": 0.09622556643961486, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
39,apra,apra_hierarchical_cluster,"[63, 62, 76, 71, 98, 22, 66]","[36, 44]","{""best_k"": 2, ""best_score"": 0.5232387781143188, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.592298984527588, ""1"": 1.9834656715393066}, ""num_trusted"": 7, ""fallback_used"": false}"
39,apra,apra_trust_weighted_clip,"[63, 62, 76, 71, 98, 22, 66]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.1666666716337204, ""62"": 0.0, ""76"": 0.1666666716337204, ""71"": 0.1666666716337204, ""98"": 0.1666666716337204, ""22"": 0.1666666716337204, ""66"": 0.1666666716337204}, ""num_aggregated"": 7}"
40,apra,apra_mad_filter,"[43, 44, 96, 29, 77, 32, 63, 27]","[4, 3]","{""median_norm"": 0.6620477825343574, ""mad"": 0.18514833044447226, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
40,apra,apra_hierarchical_cluster,"[43, 44, 96, 29, 77, 63, 27]",[32],"{""best_k"": 2, ""best_score"": 0.5968654155731201, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.525265693664551, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
40,apra,apra_trust_weighted_clip,"[43, 44, 96, 29, 77, 63, 27]",[],"{""base_clip"": 1.0, ""trust_weights"": {""43"": 0.1666666716337204, ""44"": 0.1666666716337204, ""96"": 0.0, ""29"": 0.1666666716337204, ""77"": 0.1666666716337204, ""63"": 0.1666666716337204, ""27"": 0.1666666716337204}, ""num_aggregated"": 7}"
41,apra,apra_mad_filter,"[19, 13, 51, 24, 35, 58, 89, 39]","[0, 62]","{""median_norm"": 0.4663427192602736, ""mad"": 0.0966227939266743, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
41,apra,apra_hierarchical_cluster,"[13, 51, 24, 35, 58, 89, 39]",[19],"{""best_k"": 2, ""best_score"": 0.5818193554878235, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.6720733642578125, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
41,apra,apra_trust_weighted_clip,"[13, 51, 24, 35, 58, 89, 39]",[],"{""base_clip"": 1.0, ""trust_weights"": {""13"": 0.1666666716337204, ""51"": 0.1666666716337204, ""24"": 0.0, ""35"": 0.1666666716337204, ""58"": 0.1666666716337204, ""89"": 0.1666666716337204, ""39"": 0.1666666716337204}, ""num_aggregated"": 7}"
42,apra,apra_mad_filter,"[41, 90, 42, 69, 13, 73, 97]","[1, 2, 78]","{""median_norm"": 0.6452769908183424, ""mad"": 0.08911199805958286, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
42,apra,apra_hierarchical_cluster,"[90, 42, 69, 13, 97]","[41, 73]","{""best_k"": 2, ""best_score"": 0.40865620970726013, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.0820454359054565, ""1"": 4.1763834953308105}, ""num_trusted"": 5, ""fallback_used"": false}"
42,apra,apra_trust_weighted_clip,"[90, 42, 69, 13, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""90"": 0.5, ""42"": 0.0, ""69"": 0.0, ""13"": 0.0, ""97"": 0.5}, ""num_aggregated"": 5}"
43,apra,apra_mad_filter,"[51, 83, 64, 41, 77, 95, 87, 32]","[0, 94]","{""median_norm"": 0.5925897581789719, ""mad"": 0.1842149067251014, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
43,apra,apra_hierarchical_cluster,"[51, 83, 64, 77, 87]","[41, 95, 32]","{""best_k"": 3, ""best_score"": 0.7635735273361206, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.99319314956665, ""1"": 1.9984357357025146, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
43,apra,apra_trust_weighted_clip,"[51, 83, 64, 77, 87]",[],"{""base_clip"": 1.0, ""trust_weights"": {""51"": 0.25, ""83"": 0.0, ""64"": 0.25, ""77"": 0.25, ""87"": 0.25}, ""num_aggregated"": 5}"
44,apra,apra_mad_filter,"[5, 38, 92, 53, 33, 46, 80, 60]","[2, 3]","{""median_norm"": 0.6495729136590789, ""mad"": 0.250242286505603, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
44,apra,apra_hierarchical_cluster,"[5, 38, 92, 33, 46, 80, 60]",[53],"{""best_k"": 2, ""best_score"": 0.6455364227294922, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.73616886138916, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
44,apra,apra_trust_weighted_clip,"[5, 38, 92, 33, 46, 80, 60]",[],"{""base_clip"": 1.0, ""trust_weights"": {""5"": 0.1666666716337204, ""38"": 0.1666666716337204, ""92"": 0.1666666716337204, ""33"": 0.1666666716337204, ""46"": 0.0, ""80"": 0.1666666716337204, ""60"": 0.1666666716337204}, ""num_aggregated"": 7}"
45,apra,apra_mad_filter,"[43, 95, 11, 12, 65, 15, 22, 86, 14]",[4],"{""median_norm"": 0.48213130429433093, ""mad"": 0.14191029544892836, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
45,apra,apra_hierarchical_cluster,"[43, 11, 12, 65, 15, 22, 86, 14]",[95],"{""best_k"": 2, ""best_score"": 0.7485070824623108, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.022102355957031, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
45,apra,apra_trust_weighted_clip,"[43, 11, 12, 65, 15, 22, 86, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""43"": 0.1428571492433548, ""11"": 0.1428571492433548, ""12"": 0.1428571492433548, ""65"": 0.0, ""15"": 0.1428571492433548, ""22"": 0.1428571492433548, ""86"": 0.1428571492433548, ""14"": 0.1428571492433548}, ""num_aggregated"": 8}"
46,apra,apra_mad_filter,"[99, 13, 81, 6, 89, 30, 21, 90, 32]",[1],"{""median_norm"": 0.45100365099936024, ""mad"": 0.13533225362856732, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
46,apra,apra_hierarchical_cluster,"[99, 13, 81, 6, 89, 21, 90]","[30, 32]","{""best_k"": 2, ""best_score"": 0.5081090927124023, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 0.2365458905696869, ""1"": 6.456905841827393}, ""num_trusted"": 7, ""fallback_used"": false}"
46,apra,apra_trust_weighted_clip,"[99, 13, 81, 6, 89, 21, 90]",[],"{""base_clip"": 1.0, ""trust_weights"": {""99"": 0.0, ""13"": 0.0, ""81"": 0.20000000298023224, ""6"": 0.20000000298023224, ""89"": 0.20000000298023224, ""21"": 0.20000000298023224, ""90"": 0.20000000298023224}, ""num_aggregated"": 7}"
47,apra,apra_mad_filter,"[31, 57, 81, 17, 35, 96, 88, 36]","[0, 12]","{""median_norm"": 0.6176935404158943, ""mad"": 0.20345000812581424, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
47,apra,apra_hierarchical_cluster,"[31, 57, 81, 17, 35, 96, 36]",[88],"{""best_k"": 2, ""best_score"": 0.7076753377914429, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.093943119049072, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
47,apra,apra_trust_weighted_clip,"[31, 57, 81, 17, 35, 96, 36]",[],"{""base_clip"": 1.0, ""trust_weights"": {""31"": 0.0, ""57"": 0.1666666716337204, ""81"": 0.1666666716337204, ""17"": 0.1666666716337204, ""35"": 0.1666666716337204, ""96"": 0.1666666716337204, ""36"": 0.1666666716337204}, ""num_aggregated"": 7}"
48,apra,apra_mad_filter,"[83, 62, 97, 32, 51, 86, 82, 87]","[4, 2]","{""median_norm"": 0.6803615612841629, ""mad"": 0.12595757890767867, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
48,apra,apra_hierarchical_cluster,"[83, 51, 86, 87]","[62, 97, 32, 82]","{""best_k"": 3, ""best_score"": 0.5657229423522949, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 2.9241015911102295, ""1"": -1.0, ""2"": 3.9396345615386963}, ""num_trusted"": 4, ""fallback_used"": false}"
48,apra,apra_trust_weighted_clip,"[83, 51, 86, 87]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.3333333432674408, ""51"": 0.3333333432674408, ""86"": 0.0, ""87"": 0.3333333432674408}, ""num_aggregated"": 4}"
49,apra,apra_mad_filter,"[52, 97, 8, 79, 11, 76, 16, 77]","[3, 89]","{""median_norm"": 0.47214627750580174, ""mad"": 0.12548992151644245, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
49,apra,apra_hierarchical_cluster,"[52, 8, 79, 11, 76, 16, 77]",[97],"{""best_k"": 2, ""best_score"": 0.5799582004547119, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.402609825134277, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
49,apra,apra_trust_weighted_clip,"[52, 8, 79, 11, 76, 16, 77]",[],"{""base_clip"": 1.0, ""trust_weights"": {""52"": 0.1666666716337204, ""8"": 0.0, ""79"": 0.1666666716337204, ""11"": 0.1666666716337204, ""76"": 0.1666666716337204, ""16"": 0.1666666716337204, ""77"": 0.1666666716337204}, ""num_aggregated"": 7}"
50,apra,apra_mad_filter,"[39, 36, 58, 62, 15, 5]","[3, 6, 85, 35]","{""median_norm"": 0.4456081701872762, ""mad"": 0.05372907869057636, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
50,apra,apra_hierarchical_cluster,"[39, 58, 62, 5]","[36, 15]","{""best_k"": 2, ""best_score"": 0.4695476293563843, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.447112560272217, ""1"": 1.2970139980316162}, ""num_trusted"": 4, ""fallback_used"": false}"
50,apra,apra_trust_weighted_clip,"[39, 58, 62, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""39"": 0.3333333432674408, ""58"": 0.3333333432674408, ""62"": 0.0, ""5"": 0.3333333432674408}, ""num_aggregated"": 4}"
51,apra,apra_mad_filter,"[46, 44, 94, 86, 84, 61, 50]","[4, 35, 91]","{""median_norm"": 0.4614336970799463, ""mad"": 0.048339353235312466, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
51,apra,apra_hierarchical_cluster,"[44, 94, 86, 84, 61, 50]",[46],"{""best_k"": 2, ""best_score"": 0.6020684242248535, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.77286434173584, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
51,apra,apra_trust_weighted_clip,"[44, 94, 86, 84, 61, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""44"": 0.11598143726587296, ""94"": 0.2210046499967575, ""86"": 0.2210046499967575, ""84"": 0.0, ""61"": 0.2210046499967575, ""50"": 0.2210046499967575}, ""num_aggregated"": 6}"
52,apra,apra_mad_filter,"[75, 35, 21, 95, 83, 55, 52, 31]","[4, 2]","{""median_norm"": 0.6567720502331533, ""mad"": 0.21722891235704497, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
52,apra,apra_hierarchical_cluster,"[75, 35, 21, 95, 83, 55, 52]",[31],"{""best_k"": 2, ""best_score"": 0.7225805521011353, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.41445255279541, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
52,apra,apra_trust_weighted_clip,"[75, 35, 21, 95, 83, 55, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""75"": 0.1666666716337204, ""35"": 0.1666666716337204, ""21"": 0.1666666716337204, ""95"": 0.0, ""83"": 0.1666666716337204, ""55"": 0.1666666716337204, ""52"": 0.1666666716337204}, ""num_aggregated"": 7}"
53,apra,apra_mad_filter,"[18, 36, 63, 14, 54, 37, 73, 9]","[4, 33]","{""median_norm"": 0.612233888452612, ""mad"": 0.15452839811787122, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
53,apra,apra_hierarchical_cluster,"[18, 36, 63, 14, 37, 73]","[54, 9]","{""best_k"": 2, ""best_score"": 0.5861436128616333, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.365288734436035, ""1"": 1.8923096656799316}, ""num_trusted"": 6, ""fallback_used"": false}"
53,apra,apra_trust_weighted_clip,"[18, 36, 63, 14, 37, 73]",[],"{""base_clip"": 1.0, ""trust_weights"": {""18"": 0.20000000298023224, ""36"": 0.20000000298023224, ""63"": 0.20000000298023224, ""14"": 0.20000000298023224, ""37"": 0.20000000298023224, ""73"": 0.0}, ""num_aggregated"": 6}"
54,apra,apra_mad_filter,"[86, 6, 68, 9, 26, 28, 97]","[0, 62, 3]","{""median_norm"": 0.5418260738282717, ""mad"": 0.13085326460214275, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
54,apra,apra_hierarchical_cluster,"[86, 6, 68, 9, 28]","[26, 97]","{""best_k"": 2, ""best_score"": 0.40494880080223083, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.9590423107147217, ""1"": 4.9108686447143555}, ""num_trusted"": 5, ""fallback_used"": false}"
54,apra,apra_trust_weighted_clip,"[86, 6, 68, 9, 28]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.0, ""6"": 0.5, ""68"": 0.5, ""9"": 0.0, ""28"": 0.0}, ""num_aggregated"": 5}"
55,apra,apra_mad_filter,"[9, 70, 20, 71, 60, 77]","[0, 32, 14, 13]","{""median_norm"": 0.5364746533132431, ""mad"": 0.025804664799743804, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
55,apra,apra_hierarchical_cluster,"[9, 70, 71, 60, 77]",[20],"{""best_k"": 2, ""best_score"": 0.5240690112113953, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.755849361419678, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
55,apra,apra_trust_weighted_clip,"[9, 70, 71, 60, 77]",[],"{""base_clip"": 1.0, ""trust_weights"": {""9"": 0.2667454779148102, ""70"": 0.2667454779148102, ""71"": 0.0, ""60"": 0.19976358115673065, ""77"": 0.2667454779148102}, ""num_aggregated"": 5}"
56,apra,apra_mad_filter,"[68, 65, 39, 50, 61, 93, 62]","[2, 21, 32]","{""median_norm"": 0.42249708704976197, ""mad"": 0.037452387168107254, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
56,apra,apra_hierarchical_cluster,"[65, 39, 50, 61, 93]","[68, 62]","{""best_k"": 2, ""best_score"": 0.5605728030204773, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.662953853607178, ""1"": 1.9723420143127441}, ""num_trusted"": 5, ""fallback_used"": false}"
56,apra,apra_trust_weighted_clip,"[65, 39, 50, 61, 93]",[],"{""base_clip"": 1.0, ""trust_weights"": {""65"": 0.0, ""39"": 0.3333333432674408, ""50"": 0.3333333432674408, ""61"": 0.0, ""93"": 0.3333333432674408}, ""num_aggregated"": 5}"
57,apra,apra_mad_filter,"[90, 66, 89, 60, 19, 51, 72]","[2, 87, 32]","{""median_norm"": 0.43315740561598626, ""mad"": 0.10286596379633417, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
57,apra,apra_hierarchical_cluster,"[90, 66, 89, 60, 51, 72]",[19],"{""best_k"": 2, ""best_score"": 0.592991292476654, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.346499919891357, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
57,apra,apra_trust_weighted_clip,"[90, 66, 89, 60, 51, 72]",[],"{""base_clip"": 1.0, ""trust_weights"": {""90"": 0.0, ""66"": 0.5, ""89"": 0.0, ""60"": 0.0, ""51"": 0.5, ""72"": 0.0}, ""num_aggregated"": 6}"
58,apra,apra_mad_filter,"[77, 49, 80, 41, 24, 96, 37]","[3, 91, 22]","{""median_norm"": 0.5317950801196466, ""mad"": 0.11108169962728281, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
58,apra,apra_hierarchical_cluster,"[77, 49, 80, 24, 96, 37]",[41],"{""best_k"": 2, ""best_score"": 0.5339691042900085, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.167715072631836, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
