epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
268,apra,success,"[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]","[1, 12, 26, 51, 63, 9, 53, 7, 84]",[31],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0268_apra.pkl
269,apra,success,"[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]","[1, 65, 40, 93, 61, 98, 52]","[10, 67, 59]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0269_apra.pkl
270,apra,success,"[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]","[20, 66, 64, 40, 77, 2, 61, 21, 53]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0270_apra.pkl
271,apra,success,"[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]","[2, 68, 66, 10, 44, 89, 32, 76]","[0, 4]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0271_apra.pkl
272,apra,success,"[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]","[62, 69, 10, 23, 68, 66, 86, 32]","[0, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0272_apra.pkl
273,apra,success,"[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]","[3, 79, 82, 29, 78, 83, 70, 97]","[43, 73]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0273_apra.pkl
274,apra,success,"[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]","[72, 20, 24, 58, 83, 67, 13, 36, 55]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0274_apra.pkl
275,apra,success,"[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]","[4, 45, 32, 76, 67, 94, 20, 23]","[41, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0275_apra.pkl
276,apra,success,"[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]","[57, 22, 81, 39, 66, 13, 87, 11]","[0, 54]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0276_apra.pkl
277,apra,success,"[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]","[2, 56, 87, 21, 30, 7, 89, 50, 64]",[97],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0277_apra.pkl
278,apra,success,"[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]","[3, 87, 74, 50, 11]","[4, 9, 36, 63, 5]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0278_apra.pkl
279,apra,success,"[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]","[2, 91, 20, 72, 33, 38, 57, 14]","[10, 0]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0279_apra.pkl
280,apra,success,"[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]","[1, 5, 72, 97, 37, 58]","[26, 54, 17, 71]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0280_apra.pkl
281,apra,success,"[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]","[2, 65]","[43, 52, 24, 28, 58, 70, 83, 72]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0281_apra.pkl
282,apra,success,"[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]","[3, 90, 9, 62, 29, 58, 53]","[17, 59, 4]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0282_apra.pkl
283,apra,success,"[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]","[3, 98, 79, 84, 9, 91]","[25, 88, 43, 82]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0283_apra.pkl
284,apra,success,"[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]","[1, 53, 72, 75, 7, 55, 47, 99, 61]",[73],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0284_apra.pkl
285,apra,success,"[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]","[2, 90, 53, 76, 33, 83, 29]","[10, 71, 54]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0285_apra.pkl
286,apra,success,"[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]","[3, 91, 87, 61, 11, 65]","[32, 95, 48, 54]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0286_apra.pkl
287,apra,success,"[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]","[2, 29, 58, 92]","[46, 44, 62, 64, 68, 47]",10,4,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0287_apra.pkl
288,apra,success,"[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]","[18, 89, 79, 36, 65, 53]","[4, 44, 30, 10]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0288_apra.pkl
289,apra,success,"[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]","[4, 66, 90, 25, 57, 38, 40, 70]","[88, 73]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0289_apra.pkl
290,apra,success,"[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]","[1, 25, 98, 80, 49, 5, 37, 35]","[17, 42]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0290_apra.pkl
291,apra,success,"[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]","[24, 45, 50, 64, 82, 8, 16, 62]","[0, 20]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0291_apra.pkl
292,apra,success,"[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]","[23, 80, 43, 76, 72, 70, 51, 98]","[4, 10]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0292_apra.pkl
293,apra,success,"[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]","[93, 1, 57, 53, 27, 98, 21, 76]","[0, 30]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0293_apra.pkl
294,apra,success,"[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]","[66, 93, 4, 39, 28, 63, 33]","[2, 0, 29]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0294_apra.pkl
295,apra,success,"[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]","[81, 21, 56, 79, 71, 2, 66, 94, 49]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0295_apra.pkl
296,apra,success,"[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]","[1, 68, 14, 79, 76, 60]","[2, 41, 16, 53]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0296_apra.pkl
297,apra,success,"[0, 64, 93, 96, 65, 27, 80, 87, 11, 31]","[64, 93, 96, 65, 27, 80, 87, 11]","[0, 31]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0297_apra.pkl
298,apra,success,"[1, 80, 39, 5, 22, 87, 61, 47, 76, 38]","[1, 80, 39, 87, 76, 38]","[5, 22, 61, 47]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0298_apra.pkl
299,apra,success,"[1, 46, 6, 9, 52, 48, 58, 47, 41, 61]","[1, 6, 9, 52, 48, 58, 47, 41, 61]",[46],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0299_apra.pkl
300,apra,success,"[2, 67, 49, 28, 82, 20, 72, 10, 1, 88]","[2, 67, 49, 28, 82, 20, 72, 1]","[10, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0300_apra.pkl
301,apra,success,"[3, 86, 96, 97, 0, 44, 51, 8, 41, 62]","[3, 86, 96, 97, 44, 51, 8, 41, 62]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0301_apra.pkl
302,apra,success,"[1, 67, 92, 81, 98, 37, 15, 7, 74, 52]","[1, 92, 81, 98, 37, 74]","[67, 15, 7, 52]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0302_apra.pkl
303,apra,success,"[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]","[4, 96, 56, 49, 15, 53, 87, 9, 85]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0303_apra.pkl
304,apra,success,"[2, 25, 11, 57, 49, 52, 3, 89, 22, 38]","[2, 57, 3, 89, 22, 38]","[25, 11, 49, 52]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0304_apra.pkl
305,apra,success,"[2, 89, 48, 49, 77, 60, 90, 76, 12, 66]","[89, 49, 77, 60, 76, 12, 66]","[2, 48, 90]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0305_apra.pkl
306,apra,success,"[0, 38, 28, 30, 98, 89, 50, 80, 58, 43]","[38, 28, 98, 89, 50, 80, 58, 43]","[0, 30]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0306_apra.pkl
307,apra,success,"[3, 43, 47, 34, 51, 2, 50, 72, 25, 35]","[3, 43, 34, 2, 50, 72, 25, 35]","[47, 51]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0307_apra.pkl
308,apra,success,"[1, 54, 3, 48, 25, 31, 68, 70, 21, 81]","[1, 3, 68, 70, 21, 81]","[54, 48, 25, 31]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0308_apra.pkl
309,apra,success,"[2, 78, 91, 76, 56, 52, 49, 93, 7, 70]","[78, 91, 76, 56, 93, 7]","[2, 52, 49, 70]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0309_apra.pkl
310,apra,success,"[0, 66, 60, 97, 41, 67, 72, 5, 37, 14]","[66, 60, 67, 72, 5, 37, 14]","[0, 97, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0310_apra.pkl
311,apra,success,"[2, 82, 3, 25, 54, 29, 40, 68, 57, 34]","[68, 57, 34]","[2, 82, 3, 25, 54, 29, 40]",10,3,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0311_apra.pkl
312,apra,success,"[2, 14, 18, 96, 50, 16, 73, 31, 58, 79]","[2, 14, 18, 50, 16, 58, 79]","[96, 73, 31]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0312_apra.pkl
313,apra,success,"[0, 22, 21, 84, 96, 78, 27, 3, 77, 83]","[22, 21, 78, 27, 3, 77, 83]","[0, 84, 96]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0313_apra.pkl
314,apra,success,"[2, 38, 28, 9, 88, 21, 11, 26, 36, 92]","[2, 38, 28, 9, 21, 11, 36, 92]","[88, 26]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0314_apra.pkl
315,apra,success,"[2, 43, 57, 78, 79, 77, 4, 6, 61, 24]","[2, 43, 57, 78, 79, 77, 6, 61]","[4, 24]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0315_apra.pkl
316,apra,success,"[2, 52, 50, 97, 72, 63, 17, 32, 8, 49]","[2, 52, 50, 97, 72, 63, 8, 49]","[17, 32]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0316_apra.pkl
317,apra,success,"[1, 54, 45, 58, 68, 26, 57, 90, 10, 83]","[1, 58, 68, 26, 57, 90, 83]","[54, 45, 10]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0317_apra.pkl
318,apra,success,"[2, 14, 7, 37, 13, 31, 52, 63, 59, 62]","[2, 14, 7, 37, 13, 52, 63, 62]","[31, 59]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0318_apra.pkl
319,apra,success,"[3, 63, 78, 47, 75, 85, 89, 83, 26, 96]","[3, 63, 78, 89, 83, 96]","[47, 75, 85, 26]",10,6,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0319_apra.pkl
320,apra,success,"[1, 93, 17, 35, 77, 50, 62, 28, 60, 11]","[1, 35, 77, 50, 28, 60, 11]","[93, 17, 62]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0320_apra.pkl
321,apra,success,"[4, 54, 61, 41, 43, 58, 75, 16, 17, 3]","[4, 61, 41, 43, 58, 16, 17, 3]","[54, 75]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0321_apra.pkl
322,apra,success,"[4, 40, 43, 34, 86, 3, 21, 69, 91, 80]","[40, 43, 34, 86, 3, 21, 69, 91, 80]",[4],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0322_apra.pkl
323,apra,success,"[2, 39, 27, 72, 95, 68, 18, 49, 76, 58]","[2, 39, 27, 72, 68, 18, 49, 76, 58]",[95],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0323_apra.pkl
324,apra,success,"[3, 74, 36, 16, 31, 87, 50, 63, 35, 99]","[3, 74, 36, 16, 50, 63, 35]","[31, 87, 99]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0324_apra.pkl
325,apra,success,"[4, 67, 55, 65, 78, 75, 51, 1, 99, 62]","[67, 55, 65, 78, 75, 51, 1, 99, 62]",[4],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0325_apra.pkl
326,apra,success,"[4, 55, 30, 73, 11, 39, 16, 70, 89, 31]","[4, 11, 39, 16, 70, 89, 31]","[55, 30, 73]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0326_apra.pkl
327,apra,success,"[2, 75, 5, 96, 93, 80, 37, 79, 7, 88]","[2, 75, 5, 93, 80, 37, 79, 7]","[96, 88]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0327_apra.pkl
328,apra,success,"[2, 38, 34, 60, 36, 24, 59, 7, 58, 18]","[2, 38, 34, 60, 36, 58, 18]","[24, 59, 7]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0328_apra.pkl
329,apra,success,"[2, 39, 35, 44, 93, 20, 62, 72, 53, 9]","[44, 20]","[2, 39, 35, 93, 62, 72, 53, 9]",10,2,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0329_apra.pkl
330,apra,success,"[0, 78, 43, 33, 59, 84, 21, 71, 61, 36]","[78, 43, 33, 59, 84, 21, 71, 61, 36]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0330_apra.pkl
331,apra,success,"[0, 59, 41, 12, 79, 32, 16, 33, 49, 1]","[59, 41, 12, 79, 32, 16, 33, 49, 1]",[0],10,9,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0331_apra.pkl
332,apra,success,"[1, 58, 70, 22, 72, 4, 30, 41, 53, 67]","[1, 70, 22, 4, 30, 53, 67]","[58, 72, 41]",10,7,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0332_apra.pkl
333,apra,success,"[4, 78, 89, 15, 87, 2, 72, 84, 83, 48]","[78, 89, 87, 84, 83]","[4, 15, 2, 72, 48]",10,5,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0333_apra.pkl
334,apra,success,"[4, 64, 62, 59, 0, 93, 61, 46, 3, 14]","[4, 64, 62, 59, 93, 61, 3, 14]","[0, 46]",10,8,"[""apra_mad_filter"", ""apra_hierarchical_cluster"", ""apra_trust_weighted_clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_00.10.02_apra_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0334_apra.pkl
