epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
325,clip,success,"[4, 67, 55, 65, 78, 75, 51, 1, 99, 62]","[4, 67, 55, 65, 78, 75, 51, 1, 99, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0325_clip.pkl
326,clip,success,"[4, 55, 30, 73, 11, 39, 16, 70, 89, 31]","[4, 55, 30, 73, 11, 39, 16, 70, 89, 31]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0326_clip.pkl
327,clip,success,"[2, 75, 5, 96, 93, 80, 37, 79, 7, 88]","[2, 75, 5, 96, 93, 80, 37, 79, 7, 88]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0327_clip.pkl
328,clip,success,"[2, 38, 34, 60, 36, 24, 59, 7, 58, 18]","[2, 38, 34, 60, 36, 24, 59, 7, 58, 18]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0328_clip.pkl
329,clip,success,"[2, 39, 35, 44, 93, 20, 62, 72, 53, 9]","[2, 39, 35, 44, 93, 20, 62, 72, 53, 9]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0329_clip.pkl
330,clip,success,"[0, 78, 43, 33, 59, 84, 21, 71, 61, 36]","[0, 78, 43, 33, 59, 84, 21, 71, 61, 36]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0330_clip.pkl
331,clip,success,"[0, 59, 41, 12, 79, 32, 16, 33, 49, 1]","[0, 59, 41, 12, 79, 32, 16, 33, 49, 1]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0331_clip.pkl
332,clip,success,"[1, 58, 70, 22, 72, 4, 30, 41, 53, 67]","[1, 58, 70, 22, 72, 4, 30, 41, 53, 67]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0332_clip.pkl
333,clip,success,"[4, 78, 89, 15, 87, 2, 72, 84, 83, 48]","[4, 78, 89, 15, 87, 2, 72, 84, 83, 48]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0333_clip.pkl
334,clip,success,"[4, 64, 62, 59, 0, 93, 61, 46, 3, 14]","[4, 64, 62, 59, 0, 93, 61, 46, 3, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0334_clip.pkl
335,clip,success,"[1, 74, 84, 87, 80, 28, 77, 81, 23, 42]","[1, 74, 84, 87, 80, 28, 77, 81, 23, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0335_clip.pkl
336,clip,success,"[3, 58, 79, 62, 89, 99, 39, 87, 51, 32]","[3, 58, 79, 62, 89, 99, 39, 87, 51, 32]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0336_clip.pkl
337,clip,success,"[0, 98, 62, 9, 67, 52, 24, 53, 94, 57]","[0, 98, 62, 9, 67, 52, 24, 53, 94, 57]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0337_clip.pkl
338,clip,success,"[4, 53, 9, 52, 30, 29, 98, 72, 51, 27]","[4, 53, 9, 52, 30, 29, 98, 72, 51, 27]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0338_clip.pkl
339,clip,success,"[4, 16, 31, 1, 26, 19, 96, 53, 17, 39]","[4, 16, 31, 1, 26, 19, 96, 53, 17, 39]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0339_clip.pkl
340,clip,success,"[4, 67, 54, 39, 3, 79, 33, 52, 51, 47]","[4, 67, 54, 39, 3, 79, 33, 52, 51, 47]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0340_clip.pkl
341,clip,success,"[2, 73, 63, 58, 4, 41, 29, 51, 39, 35]","[2, 73, 63, 58, 4, 41, 29, 51, 39, 35]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0341_clip.pkl
342,clip,success,"[1, 33, 73, 84, 44, 37, 14, 17, 60, 49]","[1, 33, 73, 84, 44, 37, 14, 17, 60, 49]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0342_clip.pkl
343,clip,success,"[1, 7, 70, 84, 5, 10, 90, 23, 68, 79]","[1, 7, 70, 84, 5, 10, 90, 23, 68, 79]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0343_clip.pkl
344,clip,success,"[1, 33, 65, 21, 69, 2, 4, 87, 76, 3]","[1, 33, 65, 21, 69, 2, 4, 87, 76, 3]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0344_clip.pkl
345,clip,success,"[2, 32, 50, 42, 4, 37, 82, 46, 52, 68]","[2, 32, 50, 42, 4, 37, 82, 46, 52, 68]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0345_clip.pkl
346,clip,success,"[3, 80, 54, 77, 6, 5, 11, 22, 28, 25]","[3, 80, 54, 77, 6, 5, 11, 22, 28, 25]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0346_clip.pkl
347,clip,success,"[0, 41, 18, 39, 2, 35, 16, 82, 59, 42]","[0, 41, 18, 39, 2, 35, 16, 82, 59, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0347_clip.pkl
348,clip,success,"[4, 89, 35, 19, 60, 55, 67, 54, 12, 84]","[4, 89, 35, 19, 60, 55, 67, 54, 12, 84]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0348_clip.pkl
349,clip,success,"[1, 62, 58, 94, 74, 96, 26, 31, 29, 43]","[1, 62, 58, 94, 74, 96, 26, 31, 29, 43]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0349_clip.pkl
350,clip,success,"[3, 79, 40, 20, 2, 12, 71, 35, 33, 42]","[3, 79, 40, 20, 2, 12, 71, 35, 33, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0350_clip.pkl
351,clip,success,"[3, 51, 49, 11, 54, 92, 86, 23, 74, 99]","[3, 51, 49, 11, 54, 92, 86, 23, 74, 99]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0351_clip.pkl
352,clip,success,"[2, 7, 94, 54, 37, 9, 1, 28, 10, 69]","[2, 7, 94, 54, 37, 9, 1, 28, 10, 69]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0352_clip.pkl
353,clip,success,"[2, 9, 82, 84, 63, 32, 86, 24, 53, 48]","[2, 9, 82, 84, 63, 32, 86, 24, 53, 48]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0353_clip.pkl
354,clip,success,"[1, 28, 33, 82, 55, 48, 90, 47, 37, 96]","[1, 28, 33, 82, 55, 48, 90, 47, 37, 96]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0354_clip.pkl
355,clip,success,"[0, 17, 85, 8, 29, 98, 70, 36, 95, 53]","[0, 17, 85, 8, 29, 98, 70, 36, 95, 53]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0355_clip.pkl
356,clip,success,"[3, 87, 23, 56, 34, 39, 7, 10, 78, 97]","[3, 87, 23, 56, 34, 39, 7, 10, 78, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0356_clip.pkl
357,clip,success,"[4, 80, 23, 91, 66, 78, 15, 39, 87, 27]","[4, 80, 23, 91, 66, 78, 15, 39, 87, 27]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0357_clip.pkl
358,clip,success,"[2, 28, 44, 82, 34, 24, 81, 92, 56, 17]","[2, 28, 44, 82, 34, 24, 81, 92, 56, 17]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0358_clip.pkl
359,clip,success,"[4, 86, 55, 96, 83, 0, 64, 89, 66, 11]","[4, 86, 55, 96, 83, 0, 64, 89, 66, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0359_clip.pkl
360,clip,success,"[1, 65, 37, 92, 59, 43, 10, 32, 95, 98]","[1, 65, 37, 92, 59, 43, 10, 32, 95, 98]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0360_clip.pkl
361,clip,success,"[2, 6, 60, 87, 35, 80, 12, 65, 95, 41]","[2, 6, 60, 87, 35, 80, 12, 65, 95, 41]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0361_clip.pkl
362,clip,success,"[0, 48, 90, 69, 18, 86, 34, 7, 98, 45]","[0, 48, 90, 69, 18, 86, 34, 7, 98, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0362_clip.pkl
363,clip,success,"[2, 99, 35, 54, 92, 45, 10, 17, 8, 52]","[2, 99, 35, 54, 92, 45, 10, 17, 8, 52]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0363_clip.pkl
364,clip,success,"[4, 2, 85, 81, 83, 56, 14, 13, 80, 93]","[4, 2, 85, 81, 83, 56, 14, 13, 80, 93]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0364_clip.pkl
365,clip,success,"[2, 99, 76, 59, 28, 82, 57, 20, 43, 31]","[2, 99, 76, 59, 28, 82, 57, 20, 43, 31]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0365_clip.pkl
366,clip,success,"[0, 30, 16, 41, 69, 35, 49, 40, 98, 77]","[0, 30, 16, 41, 69, 35, 49, 40, 98, 77]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0366_clip.pkl
367,clip,success,"[2, 35, 98, 17, 71, 3, 89, 42, 33, 87]","[2, 35, 98, 17, 71, 3, 89, 42, 33, 87]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0367_clip.pkl
368,clip,success,"[0, 8, 75, 22, 94, 97, 27, 14, 74, 46]","[0, 8, 75, 22, 94, 97, 27, 14, 74, 46]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0368_clip.pkl
369,clip,success,"[0, 61, 72, 64, 32, 2, 44, 88, 25, 75]","[0, 61, 72, 64, 32, 2, 44, 88, 25, 75]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0369_clip.pkl
370,clip,success,"[0, 5, 31, 98, 35, 82, 94, 81, 27, 24]","[0, 5, 31, 98, 35, 82, 94, 81, 27, 24]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0370_clip.pkl
371,clip,success,"[4, 21, 50, 19, 3, 43, 88, 47, 99, 91]","[4, 21, 50, 19, 3, 43, 88, 47, 99, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0371_clip.pkl
372,clip,success,"[2, 91, 45, 93, 49, 19, 65, 39, 78, 64]","[2, 91, 45, 93, 49, 19, 65, 39, 78, 64]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0372_clip.pkl
373,clip,success,"[2, 50, 45, 94, 57, 70, 89, 29, 30, 77]","[2, 50, 45, 94, 57, 70, 89, 29, 30, 77]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0373_clip.pkl
374,clip,success,"[1, 78, 75, 99, 38, 27, 10, 4, 88, 45]","[1, 78, 75, 99, 38, 27, 10, 4, 88, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0374_clip.pkl
375,clip,success,"[0, 70, 65, 66, 46, 98, 57, 71, 68, 24]","[0, 70, 65, 66, 46, 98, 57, 71, 68, 24]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0375_clip.pkl
376,clip,success,"[4, 1, 87, 73, 44, 62, 24, 93, 66, 32]","[4, 1, 87, 73, 44, 62, 24, 93, 66, 32]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0376_clip.pkl
377,clip,success,"[4, 58, 67, 26, 1, 88, 10, 72, 78, 56]","[4, 58, 67, 26, 1, 88, 10, 72, 78, 56]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0377_clip.pkl
378,clip,success,"[2, 81, 83, 76, 99, 88, 67, 38, 52, 97]","[2, 81, 83, 76, 99, 88, 67, 38, 52, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0378_clip.pkl
379,clip,success,"[0, 58, 97, 38, 44, 54, 21, 86, 41, 87]","[0, 58, 97, 38, 44, 54, 21, 86, 41, 87]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0379_clip.pkl
380,clip,success,"[3, 82, 60, 0, 27, 21, 58, 13, 69, 65]","[3, 82, 60, 0, 27, 21, 58, 13, 69, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0380_clip.pkl
381,clip,success,"[3, 46, 67, 58, 43, 7, 75, 71, 5, 86]","[3, 46, 67, 58, 43, 7, 75, 71, 5, 86]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0381_clip.pkl
382,clip,success,"[1, 5, 63, 44, 85, 17, 6, 33, 52, 75]","[1, 5, 63, 44, 85, 17, 6, 33, 52, 75]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0382_clip.pkl
383,clip,success,"[0, 60, 37, 27, 75, 3, 81, 52, 34, 69]","[0, 60, 37, 27, 75, 3, 81, 52, 34, 69]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0383_clip.pkl
384,clip,success,"[2, 62, 64, 25, 79, 22, 6, 20, 39, 81]","[2, 62, 64, 25, 79, 22, 6, 20, 39, 81]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0384_clip.pkl
385,clip,success,"[2, 35, 1, 88, 62, 31, 82, 13, 74, 11]","[2, 35, 1, 88, 62, 31, 82, 13, 74, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0385_clip.pkl
386,clip,success,"[4, 84, 80, 96, 87, 0, 16, 9, 24, 8]","[4, 84, 80, 96, 87, 0, 16, 9, 24, 8]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0386_clip.pkl
387,clip,success,"[1, 97, 51, 63, 24, 79, 88, 84, 10, 95]","[1, 97, 51, 63, 24, 79, 88, 84, 10, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0387_clip.pkl
388,clip,success,"[3, 80, 81, 33, 17, 56, 11, 82, 51, 54]","[3, 80, 81, 33, 17, 56, 11, 82, 51, 54]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0388_clip.pkl
389,clip,success,"[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]","[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0389_clip.pkl
390,clip,success,"[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]","[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0390_clip.pkl
391,clip,success,"[1, 14, 88, 98, 97, 25, 2, 84, 0, 10]","[1, 14, 88, 98, 97, 25, 2, 84, 0, 10]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0391_clip.pkl
392,clip,success,"[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]","[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0392_clip.pkl
393,clip,success,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]","[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0393_clip.pkl
394,clip,success,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]","[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0394_clip.pkl
395,clip,success,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]","[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0395_clip.pkl
396,clip,success,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]","[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0396_clip.pkl
397,clip,success,"[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]","[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0397_clip.pkl
398,clip,success,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]","[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0398_clip.pkl
399,clip,success,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]","[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0399_clip.pkl
400,clip,success,"[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]","[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0400_clip.pkl
401,clip,success,"[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]","[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0401_clip.pkl
402,clip,success,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]","[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0402_clip.pkl
403,clip,success,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]","[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0403_clip.pkl
404,clip,success,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]","[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0404_clip.pkl
405,clip,success,"[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]","[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0405_clip.pkl
