epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
257,rflbat,success,"[2, 74, 84, 78, 71, 17, 12, 21, 63, 29]","[2, 74, 84, 78, 71, 17, 12, 21, 63, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0257_rflbat.pkl
258,rflbat,success,"[3, 30, 75, 73, 94, 55, 80, 2, 89, 38]","[3, 30, 75, 73, 94, 55, 80, 2, 89, 38]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0258_rflbat.pkl
259,rflbat,success,"[0, 69, 57, 28, 91, 36, 46, 43, 7, 92]","[69, 57, 28, 91, 36, 43, 7, 92]","[0, 46]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0259_rflbat.pkl
260,rflbat,success,"[4, 91, 37, 56, 90, 54, 47, 71, 21, 61]","[4, 91, 37, 56, 90, 54, 47, 71, 21, 61]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0260_rflbat.pkl
261,rflbat,success,"[3, 12, 55, 70, 29, 58, 81, 86, 25, 0]","[3, 12, 55, 70, 29, 58, 81, 86, 25, 0]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0261_rflbat.pkl
262,rflbat,success,"[1, 64, 4, 68, 80, 25, 58, 73, 51, 84]","[1, 64, 4, 68, 80, 25, 58, 51, 84]",[73],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0262_rflbat.pkl
263,rflbat,success,"[3, 97, 69, 79, 72, 13, 90, 46, 34, 59]","[3, 97, 69, 79, 72, 13, 90, 46, 34, 59]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0263_rflbat.pkl
264,rflbat,success,"[1, 0, 45, 72, 70, 64, 25, 80, 5, 97]","[1, 0, 45, 72, 70, 64, 25, 80, 5, 97]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0264_rflbat.pkl
265,rflbat,success,"[4, 51, 76, 82, 3, 90, 5, 58, 77, 45]","[4, 51, 76, 82, 3, 90, 5, 58, 77, 45]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0265_rflbat.pkl
266,rflbat,success,"[0, 34, 97, 9, 43, 20, 86, 11, 59, 73]","[0, 34, 97, 9, 43, 20, 86, 11, 59]",[73],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0266_rflbat.pkl
267,rflbat,success,"[1, 78, 42, 10, 30, 33, 14, 97, 74, 70]","[1, 78, 42, 10, 30, 33, 14, 97, 74, 70]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0267_rflbat.pkl
268,rflbat,success,"[0, 93, 94, 24, 21, 73, 68, 1, 7, 87]","[0, 93, 94, 24, 21, 73, 68, 1, 7, 87]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0268_rflbat.pkl
269,rflbat,success,"[2, 78, 77, 52, 31, 84, 55, 54, 60, 80]","[2, 78, 77, 52, 31, 84, 55, 54, 60, 80]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0269_rflbat.pkl
270,rflbat,success,"[2, 33, 19, 22, 44, 62, 4, 60, 27, 68]","[2, 33, 19, 22, 44, 4, 60, 27, 68]",[62],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0270_rflbat.pkl
271,rflbat,success,"[0, 28, 89, 61, 8, 79, 1, 19, 72, 63]","[28, 89, 61, 8, 79, 1, 19, 72, 63]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0271_rflbat.pkl
272,rflbat,success,"[2, 82, 45, 14, 78, 97, 42, 43, 95, 40]","[2, 82, 45, 14, 78, 97, 42, 43, 95, 40]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0272_rflbat.pkl
273,rflbat,success,"[2, 13, 11, 38, 32, 17, 56, 43, 16, 81]","[2, 13, 11, 38, 17, 56, 43, 16, 81]",[32],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0273_rflbat.pkl
274,rflbat,success,"[2, 16, 23, 88, 37, 50, 34, 65, 77, 39]","[2, 16, 23, 88, 37, 50, 34, 65, 77, 39]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0274_rflbat.pkl
275,rflbat,success,"[4, 75, 66, 98, 91, 42, 8, 68, 33, 88]","[4, 75, 66, 98, 91, 42, 8, 68, 33]",[88],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0275_rflbat.pkl
276,rflbat,success,"[4, 65, 90, 2, 49, 47, 12, 53, 51, 5]","[4, 65, 90, 2, 49, 47, 12, 53, 51, 5]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0276_rflbat.pkl
277,rflbat,success,"[3, 0, 12, 13, 21, 81, 67, 95, 11, 29]","[3, 0, 12, 13, 21, 81, 67, 95, 11, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0277_rflbat.pkl
278,rflbat,success,"[0, 49, 74, 33, 38, 52, 93, 63, 5, 88]","[0, 49, 74, 33, 38, 52, 93, 63, 5, 88]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0278_rflbat.pkl
279,rflbat,success,"[4, 81, 95, 44, 74, 96, 99, 0, 10, 14]","[4, 81, 95, 44, 74, 96, 99, 0, 14]",[10],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0279_rflbat.pkl
280,rflbat,success,"[0, 19, 45, 68, 17, 18, 49, 53, 12, 39]","[0, 19, 45, 68, 17, 18, 49, 53, 12, 39]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0280_rflbat.pkl
281,rflbat,success,"[1, 71, 40, 33, 56, 53, 0, 26, 87, 52]","[1, 71, 40, 33, 56, 53, 0, 87, 52]",[26],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0281_rflbat.pkl
282,rflbat,success,"[1, 12, 87, 89, 48, 6, 24, 23, 49, 27]","[1, 12, 87, 89, 48, 6, 24, 23, 49, 27]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0282_rflbat.pkl
283,rflbat,success,"[4, 44, 88, 79, 22, 73, 61, 49, 10, 43]","[4, 44, 88, 79, 22, 73, 61, 49, 10, 43]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0283_rflbat.pkl
284,rflbat,success,"[2, 85, 42, 22, 49, 71, 8, 52, 81, 19]","[2, 85, 42, 22, 49, 71, 8, 52, 81, 19]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0284_rflbat.pkl
285,rflbat,success,"[0, 93, 97, 54, 19, 13, 71, 92, 2, 87]","[0, 93, 97, 54, 19, 13, 71, 92, 2, 87]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0285_rflbat.pkl
286,rflbat,success,"[3, 20, 56, 55, 94, 11, 98, 50, 10, 9]","[3, 20, 56, 55, 94, 11, 98, 50, 10, 9]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0286_rflbat.pkl
287,rflbat,success,"[1, 59, 27, 2, 89, 50, 97, 17, 40, 30]","[1, 59, 27, 2, 89, 50, 97, 17, 40]",[30],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0287_rflbat.pkl
288,rflbat,success,"[2, 21, 76, 82, 10, 1, 37, 50, 94, 33]","[2, 21, 76, 82, 10, 1, 37, 50, 94, 33]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0288_rflbat.pkl
289,rflbat,success,"[0, 12, 20, 2, 85, 25, 74, 92, 11, 31]","[0, 12, 20, 2, 85, 25, 74, 92, 11, 31]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0289_rflbat.pkl
290,rflbat,success,"[0, 57, 7, 80, 8, 36, 56, 31, 96, 54]","[0, 57, 7, 80, 8, 36, 56, 31, 96, 54]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0290_rflbat.pkl
291,rflbat,success,"[2, 64, 90, 20, 42, 10, 56, 33, 13, 30]","[2, 64, 90, 20, 42, 10, 56, 33, 13, 30]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0291_rflbat.pkl
292,rflbat,success,"[1, 13, 74, 7, 23, 41, 4, 86, 65, 94]","[1, 13, 74, 7, 23, 41, 4, 86, 65, 94]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0292_rflbat.pkl
293,rflbat,success,"[3, 94, 35, 72, 54, 80, 15, 23, 43, 47]","[3, 94, 35, 72, 54, 80, 15, 23, 43, 47]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0293_rflbat.pkl
294,rflbat,success,"[2, 86, 84, 98, 83, 9, 69, 38, 7, 62]","[2, 86, 84, 98, 83, 9, 69, 38, 7, 62]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0294_rflbat.pkl
295,rflbat,success,"[2, 33, 15, 27, 86, 22, 90, 3, 17, 97]","[2, 33, 15, 27, 86, 22, 90, 3, 17]",[97],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0295_rflbat.pkl
296,rflbat,success,"[3, 8, 28, 27, 0, 84, 68, 13, 5, 90]","[3, 8, 28, 27, 0, 84, 68, 13, 5, 90]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0296_rflbat.pkl
297,rflbat,success,"[4, 35, 61, 62, 85, 5, 25, 40, 36, 6]","[4, 35, 61, 62, 85, 5, 25, 40, 36, 6]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0297_rflbat.pkl
298,rflbat,success,"[1, 31, 76, 55, 86, 16, 85, 11, 6, 83]","[1, 31, 76, 55, 86, 16, 85, 11, 6, 83]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0298_rflbat.pkl
299,rflbat,success,"[4, 47, 11, 3, 23, 66, 50, 39, 79, 96]","[4, 47, 11, 3, 23, 66, 50, 39, 79]",[96],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0299_rflbat.pkl
300,rflbat,success,"[2, 99, 6, 51, 45, 87, 75, 72, 34, 21]","[2, 99, 6, 51, 87, 75, 34, 21]","[45, 72]",10,8,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0300_rflbat.pkl
301,rflbat,success,"[0, 62, 1, 58, 51, 6, 31, 47, 70, 75]","[0, 62, 1, 58, 51, 6, 31, 47, 70, 75]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0301_rflbat.pkl
302,rflbat,success,"[4, 38, 27, 45, 87, 41, 31, 96, 28, 93]","[4, 38, 27, 87, 41, 31, 96, 28, 93]",[45],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0302_rflbat.pkl
303,rflbat,success,"[4, 25, 46, 45, 97, 78, 37, 82, 29, 39]","[4, 25, 46, 45, 97, 78, 37, 82, 29, 39]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0303_rflbat.pkl
304,rflbat,success,"[0, 72, 23, 4, 80, 18, 36, 56, 45, 29]","[0, 72, 23, 4, 80, 18, 36, 56, 45, 29]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0304_rflbat.pkl
305,rflbat,success,"[4, 28, 17, 99, 66, 98, 48, 69, 26, 7]","[4, 28, 17, 99, 66, 98, 69, 26, 7]",[48],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0305_rflbat.pkl
306,rflbat,success,"[3, 82, 30, 84, 76, 75, 69, 17, 91, 52]","[3, 82, 84, 76, 75, 69, 17, 91, 52]",[30],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0306_rflbat.pkl
307,rflbat,success,"[1, 90, 9, 45, 6, 17, 41, 24, 34, 83]","[1, 90, 9, 45, 6, 17, 41, 24, 34, 83]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0307_rflbat.pkl
308,rflbat,success,"[3, 64, 29, 21, 17, 0, 5, 92, 38, 57]","[3, 64, 29, 21, 17, 5, 92, 38, 57]",[0],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0308_rflbat.pkl
309,rflbat,success,"[2, 64, 46, 79, 59, 11, 82, 41, 42, 62]","[2, 64, 46, 79, 59, 11, 82, 41, 42, 62]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0309_rflbat.pkl
310,rflbat,success,"[3, 58, 55, 60, 72, 80, 39, 49, 74, 24]","[3, 58, 60, 72, 80, 39, 49, 74, 24]",[55],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0310_rflbat.pkl
311,rflbat,success,"[1, 39, 3, 13, 62, 10, 79, 47, 30, 90]","[1, 39, 3, 13, 62, 79, 47, 30, 90]",[10],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0311_rflbat.pkl
312,rflbat,success,"[2, 94, 78, 27, 25, 58, 74, 69, 26, 54]","[2, 94, 78, 27, 25, 58, 74, 69, 26, 54]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0312_rflbat.pkl
313,rflbat,success,"[4, 61, 9, 15, 22, 75, 98, 69, 51, 43]","[4, 61, 9, 15, 22, 75, 98, 69, 51, 43]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0313_rflbat.pkl
314,rflbat,success,"[4, 6, 65, 28, 21, 77, 29, 92, 69, 2]","[4, 6, 65, 28, 21, 77, 29, 92, 2]",[69],10,9,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0314_rflbat.pkl
315,rflbat,success,"[1, 51, 85, 34, 64, 86, 50, 37, 96, 4]","[1, 51, 85, 34, 64, 86, 50, 37, 96, 4]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0315_rflbat.pkl
316,rflbat,success,"[2, 66, 88, 44, 25, 83, 98, 19, 89, 15]","[2, 66, 88, 44, 25, 83, 98, 19, 89, 15]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0316_rflbat.pkl
317,rflbat,success,"[4, 38, 6, 93, 9, 42, 5, 60, 94, 97]","[4, 38, 6, 93, 9, 42, 5, 60, 94, 97]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0317_rflbat.pkl
318,rflbat,success,"[1, 7, 44, 55, 61, 34, 43, 80, 51, 5]","[1, 7, 44, 55, 61, 34, 43, 80, 51, 5]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0318_rflbat.pkl
319,rflbat,success,"[2, 4, 78, 25, 18, 52, 87, 35, 60, 36]","[2, 4, 78, 25, 18, 52, 87, 35, 60, 36]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0319_rflbat.pkl
320,rflbat,success,"[1, 50, 25, 36, 29, 38, 73, 20, 12, 72]","[1, 50, 25, 36, 29, 38, 73, 20, 12, 72]",[],10,10,"[""rflbat_first_distance_filter"", ""rflbat_cluster_filter"", ""rflbat_final_distance_filter""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_18.01.53_rflbat_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0320_rflbat.pkl
