epoch,num_sampled,num_adversaries,sampled_ids,sampled_benign_ids,sampled_malicious_ids,mad_median_norm,mad_mad,mad_k,mad_safety_keep_used,mad_fallback_used,mad_pass_ids,mad_reject_ids,mad_effective_pass_ids,mad_effective_reject_ids,mad_pass_benign_ids,mad_pass_malicious_ids,mad_reject_benign_ids,mad_reject_malicious_ids,cluster_best_k,cluster_best_score,cluster_scores,cluster_selected_cluster,cluster_fallback_used,cluster_pass_ids,cluster_reject_ids,cluster_effective_pass_ids,cluster_effective_reject_ids,cluster_pass_benign_ids,cluster_pass_malicious_ids,cluster_reject_benign_ids,cluster_reject_malicious_ids,final_selected_ids,final_rejected_ids,final_selected_benign_ids,final_selected_malicious_ids,final_rejected_benign_ids,final_rejected_malicious_ids,final_selected_benign_count,final_selected_malicious_count,final_rejected_benign_count,final_rejected_malicious_count
32,10,5,"[3, 27, 95, 78, 82, 23, 37, 10, 55, 13]","[27, 95, 78, 82, 23, 37, 10, 55, 13]",[3],0.7576230440157299,0.18030589041853556,2.0,0,0,"[78, 82, 23, 37, 10, 55, 13]","[3, 27, 95]","[78, 82, 23, 37, 10, 55, 13]","[3, 27, 95]","[78, 82, 23, 37, 10, 55, 13]",[],"[27, 95]",[3],2,0.4686468541622162,"{""0"": 4.759495735168457, ""1"": -1.0}",0,0,"[78, 82, 37, 10, 55, 13]","[3, 27, 95, 23]","[78, 82, 37, 10, 55, 13]","[3, 27, 95, 23]","[78, 82, 37, 10, 55, 13]",[],"[27, 95, 23]",[3],"[78, 82, 37, 10, 55, 13]","[3, 27, 95, 23]","[78, 82, 37, 10, 55, 13]",[],"[27, 95, 23]",[3],6,0,3,1
33,10,5,"[1, 27, 31, 11, 24, 43, 50, 63, 64, 18]","[27, 31, 11, 24, 43, 50, 63, 64, 18]",[1],0.7952805148293717,0.15997795063659948,2.0,0,0,"[11, 24, 43, 50, 63, 64, 18]","[1, 27, 31]","[11, 24, 43, 50, 63, 64, 18]","[1, 27, 31]","[11, 24, 43, 50, 63, 64, 18]",[],"[27, 31]",[1],3,0.42169493436813354,"{""0"": 2.0316340923309326, ""1"": 2.9902286529541016, ""2"": -1.0}",1,0,"[24, 64, 18]","[1, 27, 31, 11, 43, 50, 63]","[24, 64, 18]","[1, 27, 31, 11, 43, 50, 63]","[24, 64, 18]",[],"[27, 31, 11, 43, 50, 63]",[1],"[24, 64, 18]","[1, 27, 31, 11, 43, 50, 63]","[24, 64, 18]",[],"[27, 31, 11, 43, 50, 63]",[1],3,0,6,1
34,10,5,"[2, 93, 20, 1, 78, 33, 24, 5, 57, 77]","[93, 20, 78, 33, 24, 5, 57, 77]","[2, 1]",9.082985637258698,8.501589258113174,2.0,0,0,"[20, 78, 33, 24, 5, 57, 77]","[2, 93, 1]","[20, 78, 33, 24, 5, 57, 77]","[2, 93, 1]","[20, 78, 33, 24, 5, 57, 77]",[],[93],"[2, 1]",2,0.628115177154541,"{""0"": 5.59971284866333, ""1"": -1.0}",0,0,"[20, 78, 24, 5, 57, 77]","[2, 93, 1, 33]","[20, 78, 24, 5, 57, 77]","[2, 93, 1, 33]","[20, 78, 24, 5, 57, 77]",[],"[93, 33]","[2, 1]","[20, 78, 24, 5, 57, 77]","[2, 93, 1, 33]","[20, 78, 24, 5, 57, 77]",[],"[93, 33]","[2, 1]",6,0,2,2
35,10,5,"[1, 63, 27, 59, 75, 45, 20, 29, 67, 93]","[63, 27, 59, 75, 45, 20, 29, 67, 93]",[1],0.7850329832645873,0.18277231022163337,2.0,0,0,"[59, 75, 45, 20, 29, 67, 93]","[1, 63, 27]","[59, 75, 45, 20, 29, 67, 93]","[1, 63, 27]","[59, 75, 45, 20, 29, 67, 93]",[],"[63, 27]",[1],2,0.4222731292247772,"{""0"": 3.335387706756592, ""1"": 1.9066318273544312}",0,0,"[59, 45, 20, 29, 93]","[1, 63, 27, 75, 67]","[59, 45, 20, 29, 93]","[1, 63, 27, 75, 67]","[59, 45, 20, 29, 93]",[],"[63, 27, 75, 67]",[1],"[59, 45, 20, 29, 93]","[1, 63, 27, 75, 67]","[59, 45, 20, 29, 93]",[],"[63, 27, 75, 67]",[1],5,0,4,1
36,10,5,"[4, 37, 92, 94, 14, 22, 28, 18, 17, 24]","[37, 92, 94, 14, 22, 28, 18, 17, 24]",[4],1.3276876824919497,0.8167115976565122,2.0,0,0,"[94, 14, 22, 28, 18, 17, 24]","[4, 37, 92]","[94, 14, 22, 28, 18, 17, 24]","[4, 37, 92]","[94, 14, 22, 28, 18, 17, 24]",[],"[37, 92]",[4],2,0.5603788495063782,"{""0"": 5.652792930603027, ""1"": -1.0}",0,0,"[94, 14, 22, 28, 18, 17]","[4, 37, 92, 24]","[94, 14, 22, 28, 18, 17]","[4, 37, 92, 24]","[94, 14, 22, 28, 18, 17]",[],"[37, 92, 24]",[4],"[94, 14, 22, 28, 18, 17]","[4, 37, 92, 24]","[94, 14, 22, 28, 18, 17]",[],"[37, 92, 24]",[4],6,0,3,1
37,10,5,"[3, 95, 71, 24, 18, 49, 84, 7, 67, 0]","[95, 71, 24, 18, 49, 84, 7, 67]","[3, 0]",1.3093435531032522,0.12507329231312103,2.0,0,0,"[71, 24, 49, 84, 7, 67]","[3, 95, 18, 0]","[71, 24, 49, 84, 7, 67]","[3, 95, 18, 0]","[71, 24, 49, 84, 7, 67]",[],"[95, 18]","[3, 0]",3,0.6407434344291687,"{""0"": 2.951577663421631, ""1"": -1.0, ""2"": 1.9828791618347168}",0,0,"[84, 7, 67]","[3, 95, 71, 24, 18, 49, 0]","[84, 7, 67]","[3, 95, 71, 24, 18, 49, 0]","[84, 7, 67]",[],"[95, 71, 24, 18, 49]","[3, 0]","[84, 7, 67]","[3, 95, 71, 24, 18, 49, 0]","[84, 7, 67]",[],"[95, 71, 24, 18, 49]","[3, 0]",3,0,5,2
38,10,5,"[3, 8, 86, 33, 74, 35, 51, 22, 40, 47]","[8, 86, 33, 74, 35, 51, 22, 40, 47]",[3],1.1093263416179089,0.4231709017647476,2.0,0,0,"[86, 33, 74, 35, 51, 22, 40, 47]","[3, 8]","[86, 33, 74, 35, 51, 22, 40, 47]","[3, 8]","[86, 33, 74, 35, 51, 22, 40, 47]",[],[8],[3],2,0.30534762144088745,"{""0"": 3.7293176651000977, ""1"": 1.9900643825531006}",0,0,"[33, 74, 35, 47]","[3, 8, 86, 51, 22, 40]","[33, 74, 35, 47]","[3, 8, 86, 51, 22, 40]","[33, 74, 35, 47]",[],"[8, 86, 51, 22, 40]",[3],"[33, 74, 35, 47]","[3, 8, 86, 51, 22, 40]","[33, 74, 35, 47]",[],"[8, 86, 51, 22, 40]",[3],4,0,5,1
39,10,5,"[4, 36, 63, 62, 76, 71, 98, 22, 44, 66]","[36, 63, 62, 76, 71, 98, 22, 44, 66]",[4],0.730347908697328,0.28291132919293727,2.0,0,0,"[62, 76, 71, 98, 22, 44, 66]","[4, 36, 63]","[62, 76, 71, 98, 22, 44, 66]","[4, 36, 63]","[62, 76, 71, 98, 22, 44, 66]",[],"[36, 63]",[4],3,0.3634689748287201,"{""0"": 2.67877197265625, ""1"": -1.0, ""2"": -1.0}",0,0,"[76, 98, 22, 44, 66]","[4, 36, 63, 62, 71]","[76, 98, 22, 44, 66]","[4, 36, 63, 62, 71]","[76, 98, 22, 44, 66]",[],"[36, 63, 62, 71]",[4],"[76, 98, 22, 44, 66]","[4, 36, 63, 62, 71]","[76, 98, 22, 44, 66]",[],"[36, 63, 62, 71]",[4],5,0,4,1
40,10,5,"[4, 43, 44, 96, 29, 3, 77, 32, 63, 27]","[43, 44, 96, 29, 77, 32, 63, 27]","[4, 3]",4.9715966394762745,3.998974334142893,2.0,0,0,"[44, 96, 29, 32, 63, 27]","[4, 43, 3, 77]","[44, 96, 29, 32, 63, 27]","[4, 43, 3, 77]","[44, 96, 29, 32, 63, 27]",[],"[43, 77]","[4, 3]",2,0.42361316084861755,"{""0"": 4.677499771118164, ""1"": -1.0}",0,0,"[44, 29, 32, 63, 27]","[4, 43, 96, 3, 77]","[44, 29, 32, 63, 27]","[4, 43, 96, 3, 77]","[44, 29, 32, 63, 27]",[],"[43, 96, 77]","[4, 3]","[44, 29, 32, 63, 27]","[4, 43, 96, 3, 77]","[44, 29, 32, 63, 27]",[],"[43, 96, 77]","[4, 3]",5,0,3,2
41,10,5,"[0, 62, 19, 13, 51, 24, 35, 58, 89, 39]","[62, 19, 13, 51, 24, 35, 58, 89, 39]",[0],0.939558662995031,0.2377755971909591,2.0,0,0,"[13, 51, 24, 35, 58, 89, 39]","[0, 62, 19]","[13, 51, 24, 35, 58, 89, 39]","[0, 62, 19]","[13, 51, 24, 35, 58, 89, 39]",[],"[62, 19]",[0],2,0.6100271344184875,"{""0"": 3.3260915279388428, ""1"": 1.9697513580322266}",0,0,"[13, 51, 35, 58, 39]","[0, 62, 19, 24, 89]","[13, 51, 35, 58, 39]","[0, 62, 19, 24, 89]","[13, 51, 35, 58, 39]",[],"[62, 19, 24, 89]",[0],"[13, 51, 35, 58, 39]","[0, 62, 19, 24, 89]","[13, 51, 35, 58, 39]",[],"[62, 19, 24, 89]",[0],5,0,4,1
42,10,5,"[1, 41, 90, 42, 2, 69, 13, 73, 78, 97]","[41, 90, 42, 69, 13, 73, 78, 97]","[1, 2]",2.9461702977909665,2.1902777524687127,2.0,0,0,"[41, 90, 42, 13, 73, 78, 97]","[1, 2, 69]","[41, 90, 42, 13, 73, 78, 97]","[1, 2, 69]","[41, 90, 42, 13, 73, 78, 97]",[],[69],"[1, 2]",2,0.6606922149658203,"{""0"": 4.457480430603027, ""1"": -1.0}",0,0,"[41, 90, 42, 13, 73, 78]","[1, 2, 69, 97]","[41, 90, 42, 13, 73, 78]","[1, 2, 69, 97]","[41, 90, 42, 13, 73, 78]",[],"[69, 97]","[1, 2]","[41, 90, 42, 13, 73, 78]","[1, 2, 69, 97]","[41, 90, 42, 13, 73, 78]",[],"[69, 97]","[1, 2]",6,0,2,2
43,10,5,"[0, 94, 51, 83, 64, 41, 77, 95, 87, 32]","[94, 51, 83, 64, 41, 77, 95, 87, 32]",[0],1.333976813109882,0.9346368199103826,2.0,0,0,"[83, 64, 41, 77, 95, 87, 32]","[0, 94, 51]","[83, 64, 41, 77, 95, 87, 32]","[0, 94, 51]","[83, 64, 41, 77, 95, 87, 32]",[],"[94, 51]",[0],3,0.625868022441864,"{""0"": 1.9911410808563232, ""1"": -1.0, ""2"": 3.906801223754883}",2,0,"[64, 41, 77, 87]","[0, 94, 51, 83, 95, 32]","[64, 41, 77, 87]","[0, 94, 51, 83, 95, 32]","[64, 41, 77, 87]",[],"[94, 51, 83, 95, 32]",[0],"[64, 41, 77, 87]","[0, 94, 51, 83, 95, 32]","[64, 41, 77, 87]",[],"[94, 51, 83, 95, 32]",[0],4,0,5,1
44,10,5,"[2, 5, 3, 38, 92, 53, 33, 46, 80, 60]","[5, 38, 92, 53, 33, 46, 80, 60]","[2, 3]",9.632299839845178,8.916740416823467,2.0,0,0,"[5, 92, 53, 33, 46, 80, 60]","[2, 3, 38]","[5, 92, 53, 33, 46, 80, 60]","[2, 3, 38]","[5, 92, 53, 33, 46, 80, 60]",[],[38],"[2, 3]",2,0.7559789419174194,"{""0"": 5.7360992431640625, ""1"": -1.0}",0,0,"[5, 92, 53, 33, 46, 80]","[2, 3, 38, 60]","[5, 92, 53, 33, 46, 80]","[2, 3, 38, 60]","[5, 92, 53, 33, 46, 80]",[],"[38, 60]","[2, 3]","[5, 92, 53, 33, 46, 80]","[2, 3, 38, 60]","[5, 92, 53, 33, 46, 80]",[],"[38, 60]","[2, 3]",6,0,2,2
45,10,5,"[4, 43, 95, 11, 12, 65, 15, 22, 86, 14]","[43, 95, 11, 12, 65, 15, 22, 86, 14]",[4],0.7014097531160401,0.11918261737438901,2.0,0,0,"[11, 12, 65, 15, 22, 86, 14]","[4, 43, 95]","[11, 12, 65, 15, 22, 86, 14]","[4, 43, 95]","[11, 12, 65, 15, 22, 86, 14]",[],"[43, 95]",[4],3,0.33311644196510315,"{""0"": 1.826430082321167, ""1"": 1.8135395050048828, ""2"": 1.9832661151885986}",2,0,"[12, 22]","[4, 43, 95, 11, 65, 15, 86, 14]","[12, 22]","[4, 43, 95, 11, 65, 15, 86, 14]","[12, 22]",[],"[43, 95, 11, 65, 15, 86, 14]",[4],"[12, 22]","[4, 43, 95, 11, 65, 15, 86, 14]","[12, 22]",[],"[43, 95, 11, 65, 15, 86, 14]",[4],2,0,7,1
46,10,5,"[1, 99, 13, 81, 6, 89, 30, 21, 90, 32]","[99, 13, 81, 6, 89, 30, 21, 90, 32]",[1],0.7227282168987714,0.3073179074624205,2.0,0,0,"[81, 6, 89, 30, 21, 90, 32]","[1, 99, 13]","[81, 6, 89, 30, 21, 90, 32]","[1, 99, 13]","[81, 6, 89, 30, 21, 90, 32]",[],"[99, 13]",[1],2,0.3537946343421936,"{""0"": 3.0442233085632324, ""1"": -1.0}",0,0,"[81, 6, 89, 30, 21, 90]","[1, 99, 13, 32]","[81, 6, 89, 30, 21, 90]","[1, 99, 13, 32]","[81, 6, 89, 30, 21, 90]",[],"[99, 13, 32]",[1],"[81, 6, 89, 30, 21, 90]","[1, 99, 13, 32]","[81, 6, 89, 30, 21, 90]",[],"[99, 13, 32]",[1],6,0,3,1
47,10,5,"[0, 12, 31, 57, 81, 17, 35, 96, 88, 36]","[12, 31, 57, 81, 17, 35, 96, 88, 36]",[0],1.3037379129559796,0.5694498684074303,2.0,0,0,"[57, 81, 17, 35, 96, 88, 36]","[0, 12, 31]","[57, 81, 17, 35, 96, 88, 36]","[0, 12, 31]","[57, 81, 17, 35, 96, 88, 36]",[],"[12, 31]",[0],3,0.44165632128715515,"{""0"": 2.4561996459960938, ""1"": 1.8144609928131104, ""2"": -1.0}",0,0,"[57, 35, 96, 36]","[0, 12, 31, 81, 17, 88]","[57, 35, 96, 36]","[0, 12, 31, 81, 17, 88]","[57, 35, 96, 36]",[],"[12, 31, 81, 17, 88]",[0],"[57, 35, 96, 36]","[0, 12, 31, 81, 17, 88]","[57, 35, 96, 36]",[],"[12, 31, 81, 17, 88]",[0],4,0,5,1
48,10,5,"[4, 2, 83, 62, 97, 32, 51, 86, 82, 87]","[83, 62, 97, 32, 51, 86, 82, 87]","[4, 2]",1.481394807502626,0.9894123647358707,2.0,0,0,"[97, 32, 51, 86, 82, 87]","[4, 2, 83, 62]","[97, 32, 51, 86, 82, 87]","[4, 2, 83, 62]","[97, 32, 51, 86, 82, 87]",[],"[83, 62]","[4, 2]",2,0.41519537568092346,"{""0"": 3.6173720359802246, ""1"": 1.849888563156128}",0,0,"[51, 86, 82, 87]","[4, 2, 83, 62, 97, 32]","[51, 86, 82, 87]","[4, 2, 83, 62, 97, 32]","[51, 86, 82, 87]",[],"[83, 62, 97, 32]","[4, 2]","[51, 86, 82, 87]","[4, 2, 83, 62, 97, 32]","[51, 86, 82, 87]",[],"[83, 62, 97, 32]","[4, 2]",4,0,4,2
49,10,5,"[3, 89, 52, 97, 8, 79, 11, 76, 16, 77]","[89, 52, 97, 8, 79, 11, 76, 16, 77]",[3],0.8781933412694185,0.3980330879313616,2.0,0,0,"[97, 8, 79, 11, 76, 16, 77]","[3, 89, 52]","[97, 8, 79, 11, 76, 16, 77]","[3, 89, 52]","[97, 8, 79, 11, 76, 16, 77]",[],"[89, 52]",[3],2,0.4437074661254883,"{""0"": 4.227415561676025, ""1"": -1.0}",0,0,"[97, 79, 11, 76, 16, 77]","[3, 89, 52, 8]","[97, 79, 11, 76, 16, 77]","[3, 89, 52, 8]","[97, 79, 11, 76, 16, 77]",[],"[89, 52, 8]",[3],"[97, 79, 11, 76, 16, 77]","[3, 89, 52, 8]","[97, 79, 11, 76, 16, 77]",[],"[89, 52, 8]",[3],6,0,3,1
50,10,5,"[3, 6, 85, 39, 36, 58, 62, 15, 35, 5]","[6, 85, 39, 36, 58, 62, 15, 35, 5]",[3],0.8162707778408951,0.16004742896683266,2.0,0,0,"[39, 36, 58, 62, 15, 35, 5]","[3, 6, 85]","[39, 36, 58, 62, 15, 35, 5]","[3, 6, 85]","[39, 36, 58, 62, 15, 35, 5]",[],"[6, 85]",[3],2,0.40933728218078613,"{""0"": 2.7988579273223877, ""1"": -1.0}",0,0,"[39, 58, 62, 15, 35, 5]","[3, 6, 85, 36]","[39, 58, 62, 15, 35, 5]","[3, 6, 85, 36]","[39, 58, 62, 15, 35, 5]",[],"[6, 85, 36]",[3],"[39, 58, 62, 15, 35, 5]","[3, 6, 85, 36]","[39, 58, 62, 15, 35, 5]",[],"[6, 85, 36]",[3],6,0,3,1
51,10,5,"[4, 35, 46, 44, 94, 91, 86, 84, 61, 50]","[35, 46, 44, 94, 91, 86, 84, 61, 50]",[4],0.7575943454429337,0.22407212900008194,2.0,0,0,"[44, 94, 91, 86, 84, 61, 50]","[4, 35, 46]","[44, 94, 91, 86, 84, 61, 50]","[4, 35, 46]","[44, 94, 91, 86, 84, 61, 50]",[],"[35, 46]",[4],2,0.4673675000667572,"{""0"": 5.590429306030273, ""1"": -1.0}",0,0,"[44, 94, 91, 86, 84, 50]","[4, 35, 46, 61]","[44, 94, 91, 86, 84, 50]","[4, 35, 46, 61]","[44, 94, 91, 86, 84, 50]",[],"[35, 46, 61]",[4],"[44, 94, 91, 86, 84, 50]","[4, 35, 46, 61]","[44, 94, 91, 86, 84, 50]",[],"[35, 46, 61]",[4],6,0,3,1
52,10,5,"[4, 75, 35, 21, 95, 83, 55, 52, 2, 31]","[75, 35, 21, 95, 83, 55, 52, 31]","[4, 2]",3.1973710183948603,2.623582132599439,2.0,0,0,"[35, 21, 95, 83, 55, 52]","[4, 75, 2, 31]","[35, 21, 95, 83, 55, 52]","[4, 75, 2, 31]","[35, 21, 95, 83, 55, 52]",[],"[75, 31]","[4, 2]",2,0.5468370914459229,"{""0"": 4.576900005340576, ""1"": -1.0}",0,0,"[35, 21, 83, 55, 52]","[4, 75, 95, 2, 31]","[35, 21, 83, 55, 52]","[4, 75, 95, 2, 31]","[35, 21, 83, 55, 52]",[],"[75, 95, 31]","[4, 2]","[35, 21, 83, 55, 52]","[4, 75, 95, 2, 31]","[35, 21, 83, 55, 52]",[],"[75, 95, 31]","[4, 2]",5,0,3,2
53,10,5,"[4, 33, 18, 36, 63, 14, 54, 37, 73, 9]","[33, 18, 36, 63, 14, 54, 37, 73, 9]",[4],1.2566460679305194,0.6322695889066952,2.0,0,0,"[36, 63, 14, 54, 37, 73, 9]","[4, 33, 18]","[36, 63, 14, 54, 37, 73, 9]","[4, 33, 18]","[36, 63, 14, 54, 37, 73, 9]",[],"[33, 18]",[4],3,0.5673643946647644,"{""0"": 3.560439348220825, ""1"": -1.0, ""2"": -1.0}",0,0,"[36, 63, 14, 37, 9]","[4, 33, 18, 54, 73]","[36, 63, 14, 37, 9]","[4, 33, 18, 54, 73]","[36, 63, 14, 37, 9]",[],"[33, 18, 54, 73]",[4],"[36, 63, 14, 37, 9]","[4, 33, 18, 54, 73]","[36, 63, 14, 37, 9]",[],"[33, 18, 54, 73]",[4],5,0,4,1
54,10,5,"[0, 62, 86, 6, 3, 68, 9, 26, 28, 97]","[62, 86, 6, 68, 9, 26, 28, 97]","[0, 3]",3.665020974787205,2.978309005010906,2.0,0,0,"[62, 86, 6, 9, 26, 28, 97]","[0, 3, 68]","[62, 86, 6, 9, 26, 28, 97]","[0, 3, 68]","[62, 86, 6, 9, 26, 28, 97]",[],[68],"[0, 3]",2,0.7433785796165466,"{""0"": 2.1523139476776123, ""1"": 1.9908370971679688}",0,0,"[62, 86, 6, 9, 28]","[0, 3, 68, 26, 97]","[62, 86, 6, 9, 28]","[0, 3, 68, 26, 97]","[62, 86, 6, 9, 28]",[],"[68, 26, 97]","[0, 3]","[62, 86, 6, 9, 28]","[0, 3, 68, 26, 97]","[62, 86, 6, 9, 28]",[],"[68, 26, 97]","[0, 3]",5,0,3,2
55,10,5,"[0, 32, 9, 14, 70, 20, 71, 60, 77, 13]","[32, 9, 14, 70, 20, 71, 60, 77, 13]",[0],1.0283408624806,0.15479267424499565,2.0,0,0,"[14, 70, 20, 71, 60, 77, 13]","[0, 32, 9]","[14, 70, 20, 71, 60, 77, 13]","[0, 32, 9]","[14, 70, 20, 71, 60, 77, 13]",[],"[32, 9]",[0],2,0.5343771576881409,"{""0"": 3.4191086292266846, ""1"": 1.859945297241211}",0,0,"[14, 70, 71, 77, 13]","[0, 32, 9, 20, 60]","[14, 70, 71, 77, 13]","[0, 32, 9, 20, 60]","[14, 70, 71, 77, 13]",[],"[32, 9, 20, 60]",[0],"[14, 70, 71, 77, 13]","[0, 32, 9, 20, 60]","[14, 70, 71, 77, 13]",[],"[32, 9, 20, 60]",[0],5,0,4,1
56,10,5,"[2, 21, 68, 65, 39, 50, 32, 61, 93, 62]","[21, 68, 65, 39, 50, 32, 61, 93, 62]",[2],0.8591041542137838,0.23894043045465885,2.0,0,0,"[39, 50, 32, 61, 93, 62]","[2, 21, 68, 65]","[39, 50, 32, 61, 93, 62]","[2, 21, 68, 65]","[39, 50, 32, 61, 93, 62]",[],"[21, 68, 65]",[2],2,0.4876196086406708,"{""0"": 2.7153518199920654, ""1"": -1.0}",0,0,"[39, 50, 61, 93, 62]","[2, 21, 68, 65, 32]","[39, 50, 61, 93, 62]","[2, 21, 68, 65, 32]","[39, 50, 61, 93, 62]",[],"[21, 68, 65, 32]",[2],"[39, 50, 61, 93, 62]","[2, 21, 68, 65, 32]","[39, 50, 61, 93, 62]",[],"[21, 68, 65, 32]",[2],5,0,4,1
57,10,5,"[2, 87, 90, 66, 32, 89, 60, 19, 51, 72]","[87, 90, 66, 32, 89, 60, 19, 51, 72]",[2],1.014721600009903,0.5269882133574664,2.0,0,0,"[66, 32, 89, 60, 19, 51, 72]","[2, 87, 90]","[66, 32, 89, 60, 19, 51, 72]","[2, 87, 90]","[66, 32, 89, 60, 19, 51, 72]",[],"[87, 90]",[2],2,0.4170677363872528,"{""0"": 3.6343178749084473, ""1"": -1.0}",0,0,"[66, 32, 89, 60, 51, 72]","[2, 87, 90, 19]","[66, 32, 89, 60, 51, 72]","[2, 87, 90, 19]","[66, 32, 89, 60, 51, 72]",[],"[87, 90, 19]",[2],"[66, 32, 89, 60, 51, 72]","[2, 87, 90, 19]","[66, 32, 89, 60, 51, 72]",[],"[87, 90, 19]",[2],6,0,3,1
58,10,5,"[3, 91, 22, 77, 49, 80, 41, 24, 96, 37]","[91, 22, 77, 49, 80, 41, 24, 96, 37]",[3],1.345644901872502,0.49919309020770253,2.0,0,0,"[49, 80, 41, 24, 96, 37]","[3, 91, 22, 77]","[49, 80, 41, 24, 96, 37]","[3, 91, 22, 77]","[49, 80, 41, 24, 96, 37]",[],"[91, 22, 77]",[3],2,0.6895702481269836,"{""0"": 2.1200814247131348, ""1"": 1.9850475788116455}",0,0,"[80, 41, 96, 37]","[3, 91, 22, 77, 49, 24]","[80, 41, 96, 37]","[3, 91, 22, 77, 49, 24]","[80, 41, 96, 37]",[],"[91, 22, 77, 49, 24]",[3],"[80, 41, 96, 37]","[3, 91, 22, 77, 49, 24]","[80, 41, 96, 37]",[],"[91, 22, 77, 49, 24]",[3],4,0,5,1
59,10,5,"[3, 68, 13, 38, 80, 51, 29, 46, 41, 4]","[68, 13, 38, 80, 51, 29, 46, 41]","[3, 4]",1.2153968462635538,0.3359479503490896,2.0,0,0,"[13, 38, 80, 51, 29, 46, 41]","[3, 68, 4]","[13, 38, 80, 51, 29, 46, 41]","[3, 68, 4]","[13, 38, 80, 51, 29, 46, 41]",[],[68],"[3, 4]",2,0.4077579081058502,"{""0"": 4.3516082763671875, ""1"": 1.8950532674789429}",0,0,"[38, 80, 29, 46, 41]","[3, 68, 13, 51, 4]","[38, 80, 29, 46, 41]","[3, 68, 13, 51, 4]","[38, 80, 29, 46, 41]",[],"[68, 13, 51]","[3, 4]","[38, 80, 29, 46, 41]","[3, 68, 13, 51, 4]","[38, 80, 29, 46, 41]",[],"[68, 13, 51]","[3, 4]",5,0,3,2
60,10,5,"[3, 4, 64, 30, 0, 24, 14, 91, 90, 57]","[64, 30, 24, 14, 91, 90, 57]","[3, 4, 0]",7.2975401976293774,6.621280905129602,2.0,0,0,"[30, 24, 14, 91, 90, 57]","[3, 4, 64, 0]","[30, 24, 14, 91, 90, 57]","[3, 4, 64, 0]","[30, 24, 14, 91, 90, 57]",[],[64],"[3, 4, 0]",2,0.559620201587677,"{""0"": 1.9858298301696777, ""1"": 3.902174711227417}",1,0,"[14, 91, 90, 57]","[3, 4, 64, 30, 0, 24]","[14, 91, 90, 57]","[3, 4, 64, 30, 0, 24]","[14, 91, 90, 57]",[],"[64, 30, 24]","[3, 4, 0]","[14, 91, 90, 57]","[3, 4, 64, 30, 0, 24]","[14, 91, 90, 57]",[],"[64, 30, 24]","[3, 4, 0]",4,0,3,3
61,10,5,"[3, 43, 35, 89, 76, 55, 52, 7, 22, 84]","[43, 35, 89, 76, 55, 52, 7, 22, 84]",[3],0.8046124427463678,0.23218101053547519,2.0,0,0,"[89, 76, 55, 52, 7, 22, 84]","[3, 43, 35]","[89, 76, 55, 52, 7, 22, 84]","[3, 43, 35]","[89, 76, 55, 52, 7, 22, 84]",[],"[43, 35]",[3],2,0.6408244371414185,"{""0"": 3.6548874378204346, ""1"": 1.9852216243743896}",0,0,"[89, 76, 55, 52, 22]","[3, 43, 35, 7, 84]","[89, 76, 55, 52, 22]","[3, 43, 35, 7, 84]","[89, 76, 55, 52, 22]",[],"[43, 35, 7, 84]",[3],"[89, 76, 55, 52, 22]","[3, 43, 35, 7, 84]","[89, 76, 55, 52, 22]",[],"[43, 35, 7, 84]",[3],5,0,4,1
62,10,5,"[4, 25, 90, 36, 97, 64, 63, 78, 56, 54]","[25, 90, 36, 97, 64, 63, 78, 56, 54]",[4],1.0874514292212534,0.4061776620618323,2.0,0,0,"[90, 36, 97, 64, 63, 78, 56, 54]","[4, 25]","[90, 36, 97, 64, 63, 78, 56, 54]","[4, 25]","[90, 36, 97, 64, 63, 78, 56, 54]",[],[25],[4],2,0.7199756503105164,"{""0"": 4.129689693450928, ""1"": -1.0}",0,0,"[90, 36, 97, 64, 63, 78, 56]","[4, 25, 54]","[90, 36, 97, 64, 63, 78, 56]","[4, 25, 54]","[90, 36, 97, 64, 63, 78, 56]",[],"[25, 54]",[4],"[90, 36, 97, 64, 63, 78, 56]","[4, 25, 54]","[90, 36, 97, 64, 63, 78, 56]",[],"[25, 54]",[4],7,0,2,1
63,10,5,"[3, 64, 14, 15, 39, 72, 13, 49, 8, 48]","[64, 14, 15, 39, 72, 13, 49, 8, 48]",[3],1.033013603602101,0.2950988001535383,2.0,0,0,"[15, 39, 72, 13, 49, 8, 48]","[3, 64, 14]","[15, 39, 72, 13, 49, 8, 48]","[3, 64, 14]","[15, 39, 72, 13, 49, 8, 48]",[],"[64, 14]",[3],2,0.4281734526157379,"{""0"": 3.414140224456787, ""1"": 1.668610692024231}",0,0,"[15, 39, 72, 13, 49]","[3, 64, 14, 8, 48]","[15, 39, 72, 13, 49]","[3, 64, 14, 8, 48]","[15, 39, 72, 13, 49]",[],"[64, 14, 8, 48]",[3],"[15, 39, 72, 13, 49]","[3, 64, 14, 8, 48]","[15, 39, 72, 13, 49]",[],"[64, 14, 8, 48]",[3],5,0,4,1
