epoch,method,stage,selected,rejected,human
32,apra,apra_mad_filter,"[57, 52, 76, 65, 58, 51, 23, 99, 21]",[1],"{""median_norm"": 0.7286434319386581, ""mad"": 0.1185425806984477, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
32,apra,apra_hierarchical_cluster,"[57, 52, 76, 58, 51, 23, 99, 21]",[65],"{""best_k"": 2, ""best_score"": 0.3883940577507019, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.433762550354004, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
32,apra,apra_trust_weighted_clip,"[57, 52, 76, 58, 51, 23, 99, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""57"": 0.1428571492433548, ""52"": 0.1428571492433548, ""76"": 0.1428571492433548, ""58"": 0.1428571492433548, ""51"": 0.0, ""23"": 0.1428571492433548, ""99"": 0.1428571492433548, ""21"": 0.1428571492433548}, ""num_aggregated"": 8}"
33,apra,apra_mad_filter,"[46, 64, 96, 82, 75, 40, 63, 36, 47]",[4],"{""median_norm"": 0.6092284275421852, ""mad"": 0.07913508268828062, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
33,apra,apra_hierarchical_cluster,"[46, 64, 82, 75, 40, 63, 36]","[96, 47]","{""best_k"": 2, ""best_score"": 0.48519960045814514, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.4990487098693848, ""1"": 4.767968654632568}, ""num_trusted"": 7, ""fallback_used"": false}"
33,apra,apra_trust_weighted_clip,"[46, 64, 82, 75, 40, 63, 36]",[],"{""base_clip"": 1.0, ""trust_weights"": {""46"": 0.1666666716337204, ""64"": 0.1666666716337204, ""82"": 0.1666666716337204, ""75"": 0.1666666716337204, ""40"": 0.1666666716337204, ""63"": 0.1666666716337204, ""36"": 0.0}, ""num_aggregated"": 7}"
34,apra,apra_mad_filter,"[72, 8, 81, 73, 83, 65, 79, 58, 16]",[0],"{""median_norm"": 0.645024543085524, ""mad"": 0.07186765571317172, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
34,apra,apra_hierarchical_cluster,"[72, 8, 81, 83, 65, 79, 58, 16]",[73],"{""best_k"": 2, ""best_score"": 0.6726805567741394, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.11651611328125, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
34,apra,apra_trust_weighted_clip,"[72, 8, 81, 83, 65, 79, 58, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""72"": 0.1428571492433548, ""8"": 0.0, ""81"": 0.1428571492433548, ""83"": 0.1428571492433548, ""65"": 0.1428571492433548, ""79"": 0.1428571492433548, ""58"": 0.1428571492433548, ""16"": 0.1428571492433548}, ""num_aggregated"": 8}"
35,apra,apra_mad_filter,"[84, 29, 12, 98, 44, 64, 13, 55]","[3, 30]","{""median_norm"": 0.5309802119009118, ""mad"": 0.04226263274546968, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
35,apra,apra_hierarchical_cluster,"[84, 29, 12, 98, 64]","[44, 13, 55]","{""best_k"": 3, ""best_score"": 0.5504660606384277, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 1.9822187423706055, ""1"": -1.0, ""2"": 4.947587966918945}, ""num_trusted"": 5, ""fallback_used"": false}"
35,apra,apra_trust_weighted_clip,"[84, 29, 12, 98, 64]",[],"{""base_clip"": 1.0, ""trust_weights"": {""84"": 0.1614212542772293, ""29"": 0.3385787308216095, ""12"": 0.3385787308216095, ""98"": 0.1614212542772293, ""64"": 0.0}, ""num_aggregated"": 5}"
36,apra,apra_mad_filter,"[36, 23, 49, 11, 34, 99, 33, 58]","[0, 12]","{""median_norm"": 0.7258735449033573, ""mad"": 0.08424673402600547, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
36,apra,apra_hierarchical_cluster,"[23, 49, 11, 34, 99, 33, 58]",[36],"{""best_k"": 2, ""best_score"": 0.6674313545227051, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.3689775466918945, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
36,apra,apra_trust_weighted_clip,"[23, 49, 11, 34, 99, 33, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""23"": 0.1666666716337204, ""49"": 0.1666666716337204, ""11"": 0.0, ""34"": 0.1666666716337204, ""99"": 0.1666666716337204, ""33"": 0.1666666716337204, ""58"": 0.1666666716337204}, ""num_aggregated"": 7}"
37,apra,apra_mad_filter,"[43, 34, 99, 14, 48, 24, 56, 37]","[3, 5]","{""median_norm"": 0.4902288699662418, ""mad"": 0.11330343733742984, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
37,apra,apra_hierarchical_cluster,"[43, 34, 99, 14, 24, 56, 37]",[48],"{""best_k"": 2, ""best_score"": 0.6137428879737854, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.645224094390869, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
37,apra,apra_trust_weighted_clip,"[43, 34, 99, 14, 24, 56, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""43"": 0.1666666716337204, ""34"": 0.1666666716337204, ""99"": 0.0, ""14"": 0.1666666716337204, ""24"": 0.1666666716337204, ""56"": 0.1666666716337204, ""37"": 0.1666666716337204}, ""num_aggregated"": 7}"
38,apra,apra_mad_filter,"[85, 65, 95, 82, 19, 77, 54, 37]","[2, 88]","{""median_norm"": 0.726619937428062, ""mad"": 0.13243164512502503, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
38,apra,apra_hierarchical_cluster,"[85, 65, 82, 19, 77, 37]","[95, 54]","{""best_k"": 2, ""best_score"": 0.5981190800666809, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.8452894687652588, ""1"": 5.731547832489014}, ""num_trusted"": 6, ""fallback_used"": false}"
38,apra,apra_trust_weighted_clip,"[85, 65, 82, 19, 77, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""85"": 0.3333333432674408, ""65"": 0.0, ""82"": 0.0, ""19"": 0.0, ""77"": 0.3333333432674408, ""37"": 0.3333333432674408}, ""num_aggregated"": 6}"
39,apra,apra_mad_filter,"[12, 85, 87, 74, 15, 29, 94, 60]","[2, 33]","{""median_norm"": 0.5075621021915275, ""mad"": 0.044846737151917754, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
39,apra,apra_hierarchical_cluster,"[12, 87, 74, 29, 94, 60]","[85, 15]","{""best_k"": 3, ""best_score"": 0.5095524787902832, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.816350936889648, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
39,apra,apra_trust_weighted_clip,"[12, 87, 74, 29, 94, 60]",[],"{""base_clip"": 1.0, ""trust_weights"": {""12"": 0.20000000298023224, ""87"": 0.20000000298023224, ""74"": 0.20000000298023224, ""29"": 0.0, ""94"": 0.20000000298023224, ""60"": 0.20000000298023224}, ""num_aggregated"": 6}"
40,apra,apra_mad_filter,"[6, 33, 77, 65, 63, 55, 18, 78]","[4, 2]","{""median_norm"": 0.7984013366625988, ""mad"": 0.15793987326042735, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
40,apra,apra_hierarchical_cluster,"[6, 77, 65, 63, 18]","[33, 55, 78]","{""best_k"": 2, ""best_score"": 0.5220907330513, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 2.9809188842773438, ""1"": 4.971657752990723}, ""num_trusted"": 5, ""fallback_used"": false}"
40,apra,apra_trust_weighted_clip,"[6, 77, 65, 63, 18]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.25, ""77"": 0.0, ""65"": 0.25, ""63"": 0.25, ""18"": 0.25}, ""num_aggregated"": 5}"
41,apra,apra_mad_filter,"[71, 25, 57, 32, 77, 51, 42, 95, 22]",[1],"{""median_norm"": 0.6583939039235784, ""mad"": 0.12462082832030696, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
41,apra,apra_hierarchical_cluster,"[25, 57, 32, 77, 51, 22]","[71, 42, 95]","{""best_k"": 3, ""best_score"": 0.4088076949119568, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.173330307006836, ""1"": 1.9238836765289307, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
41,apra,apra_trust_weighted_clip,"[25, 57, 32, 77, 51, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""25"": 0.05810166150331497, ""57"": 0.29459887742996216, ""32"": 0.05810166150331497, ""77"": 0.29459887742996216, ""51"": 0.0, ""22"": 0.29459887742996216}, ""num_aggregated"": 6}"
42,apra,apra_mad_filter,"[23, 61, 86, 54, 91, 63, 37, 85]","[2, 0]","{""median_norm"": 0.5660277766147577, ""mad"": 0.1281981258305628, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
42,apra,apra_hierarchical_cluster,"[23, 61, 86, 91, 63, 37, 85]",[54],"{""best_k"": 2, ""best_score"": 0.7433738708496094, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.47687292098999, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
42,apra,apra_trust_weighted_clip,"[23, 61, 86, 91, 63, 37, 85]",[],"{""base_clip"": 1.0, ""trust_weights"": {""23"": 0.1666666716337204, ""61"": 0.1666666716337204, ""86"": 0.1666666716337204, ""91"": 0.1666666716337204, ""63"": 0.0, ""37"": 0.1666666716337204, ""85"": 0.1666666716337204}, ""num_aggregated"": 7}"
43,apra,apra_mad_filter,"[40, 56, 34, 98, 35, 22, 89, 16]","[0, 1]","{""median_norm"": 0.6696910209279827, ""mad"": 0.08170656687419109, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
43,apra,apra_hierarchical_cluster,"[40, 56, 34, 98, 22, 89, 16]",[35],"{""best_k"": 2, ""best_score"": 0.4735598862171173, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.925901412963867, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
43,apra,apra_trust_weighted_clip,"[40, 56, 34, 98, 22, 89, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""40"": 0.3010829985141754, ""56"": 0.3010829985141754, ""34"": 0.0, ""98"": 0.18965297937393188, ""22"": 0.018528111279010773, ""89"": 0.0, ""16"": 0.18965297937393188}, ""num_aggregated"": 7}"
44,apra,apra_mad_filter,"[25, 37, 20, 42, 44, 50, 12]","[1, 46, 72]","{""median_norm"": 0.6205078982660475, ""mad"": 0.045897646055393315, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
44,apra,apra_hierarchical_cluster,"[25, 37, 20, 44, 50, 12]",[42],"{""best_k"": 2, ""best_score"": 0.641869843006134, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.4233899116516113, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
44,apra,apra_trust_weighted_clip,"[25, 37, 20, 44, 50, 12]",[],"{""base_clip"": 1.0, ""trust_weights"": {""25"": 0.20000000298023224, ""37"": 0.20000000298023224, ""20"": 0.20000000298023224, ""44"": 0.0, ""50"": 0.20000000298023224, ""12"": 0.20000000298023224}, ""num_aggregated"": 6}"
45,apra,apra_mad_filter,"[19, 56, 93, 20, 12, 27, 69, 33, 16]",[1],"{""median_norm"": 0.5766493079186661, ""mad"": 0.13776411800200106, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
45,apra,apra_hierarchical_cluster,"[56, 93, 20, 12, 27, 33, 16]","[19, 69]","{""best_k"": 2, ""best_score"": 0.5462108254432678, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.475936412811279, ""1"": 1.6534032821655273}, ""num_trusted"": 7, ""fallback_used"": false}"
45,apra,apra_trust_weighted_clip,"[56, 93, 20, 12, 27, 33, 16]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.1666666716337204, ""93"": 0.1666666716337204, ""20"": 0.0, ""12"": 0.1666666716337204, ""27"": 0.1666666716337204, ""33"": 0.1666666716337204, ""16"": 0.1666666716337204}, ""num_aggregated"": 7}"
46,apra,apra_mad_filter,"[45, 10, 74, 86, 46, 35, 17, 81]","[2, 1]","{""median_norm"": 0.7038173525055529, ""mad"": 0.10138909555398246, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
46,apra,apra_hierarchical_cluster,"[45, 74, 86, 35, 17, 81]","[10, 46]","{""best_k"": 3, ""best_score"": 0.38579511642456055, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.360457420349121, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
46,apra,apra_trust_weighted_clip,"[45, 74, 86, 35, 17, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""45"": 0.20000000298023224, ""74"": 0.20000000298023224, ""86"": 0.20000000298023224, ""35"": 0.20000000298023224, ""17"": 0.0, ""81"": 0.20000000298023224}, ""num_aggregated"": 6}"
47,apra,apra_mad_filter,"[99, 19, 62, 44, 52, 70, 65]","[2, 0, 48]","{""median_norm"": 0.5467504167412431, ""mad"": 0.09234462949095085, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
47,apra,apra_hierarchical_cluster,"[99, 62, 44, 52, 70, 65]",[19],"{""best_k"": 2, ""best_score"": 0.4017590582370758, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.115620136260986, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
47,apra,apra_trust_weighted_clip,"[99, 62, 44, 52, 70, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""99"": 0.20000000298023224, ""62"": 0.20000000298023224, ""44"": 0.0, ""52"": 0.20000000298023224, ""70"": 0.20000000298023224, ""65"": 0.20000000298023224}, ""num_aggregated"": 6}"
48,apra,apra_mad_filter,"[66, 36, 83, 68, 23, 90, 57, 21]","[0, 2]","{""median_norm"": 0.5199239346559035, ""mad"": 0.06086312632382096, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
48,apra,apra_hierarchical_cluster,"[83, 68, 90, 57, 21]","[66, 36, 23]","{""best_k"": 3, ""best_score"": 0.6000868082046509, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.9658384323120117, ""1"": 4.992665767669678, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
48,apra,apra_trust_weighted_clip,"[83, 68, 90, 57, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.11268123984336853, ""68"": 0.3873187303543091, ""90"": 0.11268123984336853, ""57"": 0.3873187303543091, ""21"": 0.0}, ""num_aggregated"": 5}"
49,apra,apra_mad_filter,"[10, 20, 51, 25, 27, 40, 5, 89, 85]",[3],"{""median_norm"": 0.535299125558906, ""mad"": 0.057645525390594476, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
49,apra,apra_hierarchical_cluster,"[20, 51, 25, 40, 5, 89]","[10, 27, 85]","{""best_k"": 2, ""best_score"": 0.4756150245666504, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 2.563502311706543, ""1"": 3.4464097023010254}, ""num_trusted"": 6, ""fallback_used"": false}"
49,apra,apra_trust_weighted_clip,"[20, 51, 25, 40, 5, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""20"": 0.0, ""51"": 0.2994229197502136, ""25"": 0.0, ""40"": 0.2994229197502136, ""5"": 0.2994229197502136, ""89"": 0.10173125565052032}, ""num_aggregated"": 6}"
50,apra,apra_mad_filter,"[85, 80, 28, 14, 94, 32, 20]","[1, 63, 68]","{""median_norm"": 0.52913590048417, ""mad"": 0.05245071352247982, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
50,apra,apra_hierarchical_cluster,"[80, 28, 14, 94]","[85, 32, 20]","{""best_k"": 3, ""best_score"": 0.49612122774124146, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.902599811553955, ""1"": 3.6769840717315674, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
50,apra,apra_trust_weighted_clip,"[80, 28, 14, 94]",[],"{""base_clip"": 1.0, ""trust_weights"": {""80"": 0.49374011158943176, ""28"": 0.012519742362201214, ""14"": 0.49374011158943176, ""94"": 0.0}, ""num_aggregated"": 4}"
51,apra,apra_mad_filter,"[61, 21, 58, 20, 53, 93, 55]","[3, 32, 17]","{""median_norm"": 0.5885695846219122, ""mad"": 0.022373048951508157, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
51,apra,apra_hierarchical_cluster,"[61, 21, 58, 53, 93, 55]",[20],"{""best_k"": 2, ""best_score"": 0.41643843054771423, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.890377998352051, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
51,apra,apra_trust_weighted_clip,"[61, 21, 58, 53, 93, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""61"": 0.25, ""21"": 0.0, ""58"": 0.0, ""53"": 0.25, ""93"": 0.25, ""55"": 0.25}, ""num_aggregated"": 6}"
52,apra,apra_mad_filter,"[38, 56, 79, 43, 65, 66, 16, 75, 82]",[3],"{""median_norm"": 0.5651178348891723, ""mad"": 0.058411157590149754, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
52,apra,apra_hierarchical_cluster,"[38, 56, 79, 43, 65, 66, 16, 75]",[82],"{""best_k"": 2, ""best_score"": 0.4911770224571228, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.103043556213379, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
52,apra,apra_trust_weighted_clip,"[38, 56, 79, 43, 65, 66, 16, 75]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.1428571492433548, ""56"": 0.0, ""79"": 0.1428571492433548, ""43"": 0.1428571492433548, ""65"": 0.1428571492433548, ""66"": 0.1428571492433548, ""16"": 0.1428571492433548, ""75"": 0.1428571492433548}, ""num_aggregated"": 8}"
53,apra,apra_mad_filter,"[98, 50, 69, 58, 82, 91, 59, 38]","[2, 97]","{""median_norm"": 0.5542789170794391, ""mad"": 0.0561882788860909, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
53,apra,apra_hierarchical_cluster,"[98, 50, 58, 91, 38]","[69, 82, 59]","{""best_k"": 3, ""best_score"": 0.5548855066299438, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.882852077484131, ""1"": 1.888061761856079, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
53,apra,apra_trust_weighted_clip,"[98, 50, 58, 91, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""98"": 0.5, ""50"": 0.0, ""58"": 0.0, ""91"": 0.0, ""38"": 0.5}, ""num_aggregated"": 5}"
54,apra,apra_mad_filter,"[20, 74, 38, 35, 78, 79, 25, 10]","[4, 88]","{""median_norm"": 0.7183132308786657, ""mad"": 0.06893535334384093, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
54,apra,apra_hierarchical_cluster,"[20, 74, 38, 35, 78, 79, 25]",[10],"{""best_k"": 2, ""best_score"": 0.5049039125442505, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.499340534210205, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
54,apra,apra_trust_weighted_clip,"[20, 74, 38, 35, 78, 79, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""20"": 0.1666666716337204, ""74"": 0.1666666716337204, ""38"": 0.1666666716337204, ""35"": 0.0, ""78"": 0.1666666716337204, ""79"": 0.1666666716337204, ""25"": 0.1666666716337204}, ""num_aggregated"": 7}"
55,apra,apra_mad_filter,"[63, 45, 82, 64, 21, 94, 97, 52]","[1, 54]","{""median_norm"": 0.5430276507527281, ""mad"": 0.07929606923922419, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
55,apra,apra_hierarchical_cluster,"[63, 45, 64, 21, 94, 52]","[82, 97]","{""best_k"": 2, ""best_score"": 0.7070141434669495, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.9035332202911377, ""1"": 5.740024566650391}, ""num_trusted"": 6, ""fallback_used"": false}"
55,apra,apra_trust_weighted_clip,"[63, 45, 64, 21, 94, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.25, ""45"": 0.25, ""64"": 0.25, ""21"": 0.0, ""94"": 0.0, ""52"": 0.25}, ""num_aggregated"": 6}"
56,apra,apra_mad_filter,"[65, 34, 91, 78, 88, 43, 30, 52]","[3, 0]","{""median_norm"": 0.750190590211876, ""mad"": 0.26018016086111007, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
56,apra,apra_hierarchical_cluster,"[65, 34, 91, 78, 43, 30, 52]",[88],"{""best_k"": 2, ""best_score"": 0.8405900001525879, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.899670124053955, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
56,apra,apra_trust_weighted_clip,"[65, 34, 91, 78, 43, 30, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""65"": 0.0, ""34"": 0.25, ""91"": 0.0, ""78"": 0.25, ""43"": 0.25, ""30"": 0.0, ""52"": 0.25}, ""num_aggregated"": 7}"
57,apra,apra_mad_filter,"[57, 83, 65, 27, 98, 24, 5, 25, 10]",[3],"{""median_norm"": 0.5894447904405848, ""mad"": 0.07298397989653521, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
57,apra,apra_hierarchical_cluster,"[57, 83, 65, 27, 98, 24, 25, 10]",[5],"{""best_k"": 2, ""best_score"": 0.7107503414154053, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.695459842681885, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
57,apra,apra_trust_weighted_clip,"[57, 83, 65, 27, 98, 24, 25, 10]",[],"{""base_clip"": 1.0, ""trust_weights"": {""57"": 0.20000000298023224, ""83"": 0.20000000298023224, ""65"": 0.0, ""27"": 0.20000000298023224, ""98"": 0.20000000298023224, ""24"": 0.20000000298023224, ""25"": 0.0, ""10"": 0.0}, ""num_aggregated"": 8}"
58,apra,apra_mad_filter,"[16, 92, 27, 14, 62, 58, 77, 44]","[3, 1]","{""median_norm"": 0.6301832574929531, ""mad"": 0.13747919229173433, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
58,apra,apra_hierarchical_cluster,"[16, 92, 27, 14, 62, 58, 77]",[44],"{""best_k"": 2, ""best_score"": 0.6578551530838013, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.645750999450684, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
58,apra,apra_trust_weighted_clip,"[16, 92, 27, 14, 62, 58, 77]",[],"{""base_clip"": 1.0, ""trust_weights"": {""16"": 0.1666666716337204, ""92"": 0.1666666716337204, ""27"": 0.1666666716337204, ""14"": 0.1666666716337204, ""62"": 0.1666666716337204, ""58"": 0.0, ""77"": 0.1666666716337204}, ""num_aggregated"": 7}"
